trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,bully,50,50,4362,NA
2,bully,50,50,4202,NA
3,bully,50,50,4372,NA
4,bully,50,50,4402,NA
5,bully,50,50,4090,NA
6,bully,50,50,4472,NA
7,bully,50,50,4397,NA
8,bully,50,50,4392,NA
9,bully,50,50,4347,NA
10,bully,50,50,4374,NA
11,bully,50,50,4306,NA
12,bully,50,50,4136,NA
13,bully,50,50,4181,NA
14,bully,50,50,4136,NA
15,bully,50,50,4303,NA
16,bully,50,50,4291,NA
17,bully,50,50,4505,NA
18,bully,50,50,4655,NA
19,bully,50,50,4354,NA
20,bully,50,50,4439,NA
21,bully,50,50,4385,NA
22,bully,50,50,4384,NA
23,bully,50,50,4186,NA
24,bully,50,50,4529,NA
25,bully,50,50,4212,NA
26,bully,50,50,4329,NA
27,bully,50,50,4141,NA
28,bully,50,50,4251,NA
29,bully,50,50,4056,NA
30,bully,50,50,4626,NA
31,bully,50,50,4417,NA
32,bully,50,50,4075,NA
33,bully,50,50,4347,NA
34,bully,50,50,4337,NA
35,bully,50,50,4196,NA
36,bully,50,50,4325,NA
37,bully,50,50,4177,NA
38,bully,50,50,4091,NA
39,bully,50,50,4532,NA
40,bully,50,50,4175,NA
41,bully,50,50,4190,NA
42,bully,50,50,4219,NA
43,bully,50,50,4431,NA
44,bully,50,50,4554,NA
45,bully,50,50,4255,NA
46,bully,50,50,4066,NA
47,bully,50,50,4249,NA
48,bully,50,50,4302,NA
49,bully,50,50,4091,NA
50,bully,50,50,4061,NA
51,bully,50,50,4168,NA
52,bully,50,50,4183,NA
53,bully,50,50,4199,NA
54,bully,50,50,4062,NA
55,bully,50,50,4100,NA
56,bully,50,50,4310,NA
57,bully,50,50,4618,NA
58,bully,50,50,4600,NA
59,bully,50,50,4380,NA
60,bully,50,50,4181,NA
61,bully,50,50,4056,NA
62,bully,50,50,4577,NA
63,bully,50,50,4178,NA
64,bully,50,50,4203,NA
65,bully,50,50,4195,NA
66,bully,50,50,4421,NA
67,bully,50,50,4349,NA
68,bully,50,50,4259,NA
69,bully,50,50,4153,NA
70,bully,50,50,4090,NA
71,bully,50,50,4119,NA
72,bully,50,50,4218,NA
73,bully,50,50,4810,NA
74,bully,50,50,4720,NA
75,bully,50,50,4143,NA
76,bully,50,50,4160,NA
77,bully,50,50,4252,NA
78,bully,50,50,4328,NA
79,bully,50,50,4480,NA
80,bully,50,50,4283,NA
81,bully,50,50,4354,NA
82,bully,50,50,4157,NA
83,bully,50,50,4388,NA
84,bully,50,50,4217,NA
85,bully,50,50,4058,NA
86,bully,50,50,4620,NA
87,bully,50,50,4215,NA
88,bully,50,50,4166,NA
89,bully,50,50,4057,NA
90,bully,50,50,4244,NA
91,bully,50,50,4526,NA
92,bully,50,50,4488,NA
93,bully,50,50,4439,NA
94,bully,50,50,4273,NA
95,bully,50,50,4255,NA
96,bully,50,50,4273,NA
97,bully,50,50,4068,NA
98,bully,50,50,4183,NA
99,bully,50,50,4320,NA
100,bully,50,50,4097,NA
