trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,bully,10,90,4793,NA
2,bully,10,90,5610,NA
3,bully,10,90,4873,NA
4,bully,10,90,6743,NA
5,bully,10,90,4884,NA
6,bully,10,90,4785,NA
7,bully,10,90,4510,NA
8,bully,10,90,4844,NA
9,bully,10,90,5035,NA
10,bully,10,90,4844,NA
11,bully,10,90,4708,NA
12,bully,10,90,5469,NA
13,bully,10,90,4055,NA
14,bully,10,90,4613,NA
15,bully,10,90,4513,NA
16,bully,10,90,5646,NA
17,bully,10,90,4425,NA
18,bully,10,90,4325,NA
19,bully,10,90,5386,NA
20,bully,10,90,4380,NA
21,bully,10,90,5026,NA
22,bully,10,90,4190,NA
23,bully,10,90,5059,NA
24,bully,10,90,4836,NA
25,bully,10,90,5543,NA
26,bully,10,90,5767,NA
27,bully,10,90,4843,NA
28,bully,10,90,5225,NA
29,bully,10,90,4424,NA
30,bully,10,90,6606,NA
31,bully,10,90,5034,NA
32,bully,10,90,5862,NA
33,bully,10,90,4980,NA
34,bully,10,90,4746,NA
35,bully,10,90,5189,NA
36,bully,10,90,4949,NA
37,bully,10,90,5305,NA
38,bully,10,90,4627,NA
39,bully,10,90,5239,NA
40,bully,10,90,4954,NA
41,bully,10,90,4874,NA
42,bully,10,90,4204,NA
43,bully,10,90,5071,NA
44,bully,10,90,4432,NA
45,bully,10,90,5425,NA
46,bully,10,90,5390,NA
47,bully,10,90,5072,NA
48,bully,10,90,4090,NA
49,bully,10,90,4027,NA
50,bully,10,90,5079,NA
51,bully,10,90,4789,NA
52,bully,10,90,5075,NA
53,bully,10,90,4610,NA
54,bully,10,90,4376,NA
55,bully,10,90,4386,NA
56,bully,10,90,5450,NA
57,bully,10,90,5303,NA
58,bully,10,90,4209,NA
59,bully,10,90,4713,NA
60,bully,10,90,5156,NA
61,bully,10,90,4678,NA
62,bully,10,90,5386,NA
63,bully,10,90,5001,NA
64,bully,10,90,6441,NA
65,bully,10,90,5151,NA
66,bully,10,90,4210,NA
67,bully,10,90,4360,NA
68,bully,10,90,4611,NA
69,bully,10,90,4420,NA
70,bully,10,90,4504,NA
71,bully,10,90,4677,NA
72,bully,10,90,4343,NA
73,bully,10,90,4716,NA
74,bully,10,90,4172,NA
75,bully,10,90,5082,NA
76,bully,10,90,4322,NA
77,bully,10,90,4410,NA
78,bully,10,90,5424,NA
79,bully,10,90,4084,NA
80,bully,10,90,5181,NA
81,bully,10,90,4282,NA
82,bully,10,90,5424,NA
83,bully,10,90,5134,NA
84,bully,10,90,4256,NA
85,bully,10,90,4487,NA
86,bully,10,90,5001,NA
87,bully,10,90,4678,NA
88,bully,10,90,5287,NA
89,bully,10,90,5884,NA
90,bully,10,90,6227,NA
91,bully,10,90,4761,NA
92,bully,10,90,4550,NA
93,bully,10,90,4669,NA
94,bully,10,90,6131,NA
95,bully,10,90,4269,NA
96,bully,10,90,5747,NA
97,bully,10,90,4742,NA
98,bully,10,90,4318,NA
99,bully,10,90,4528,NA
100,bully,10,90,4795,NA
