timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
2726,4,bully,2726,1,1,2726,3,4,18,24,1,1,0,2726,0,2,0,0,0,NORMAL,0,2726000,0,5984,2720016,3,2,2,5,3,0,4,0,0,0,0,0,0,0
2747,3,bully,2747,1,1,2747,3,6,18,36,1,1,0,2747,0,2,0,0,0,NORMAL,0,2747000,0,5984,2741016,3,2,3,3,3,0,6,0,0,0,0,0,0,0
2862,1,bully,2862,1,1,2862,3,2,18,12,1,1,0,2862,0,2,0,0,0,LEADER,1,2862000,0,5984,2856016,4,1,4,1,3,0,2,0,0,0,0,0,0,0
3168,5,bully,3168,1,1,3168,3,4,18,24,1,1,0,3168,0,2,0,0,0,NORMAL,0,3168000,0,5984,3162016,3,2,2,6,3,0,4,0,0,0,0,0,0,0
3305,2,bully,3305,1,1,3305,3,8,18,48,1,1,0,3305,0,2,0,0,0,NORMAL,0,3305000,0,5984,3299016,3,2,4,2,3,0,8,0,0,0,0,0,0,0
5029,4,bully,2726,1,1,2726,6,10,36,60,1,1,2303,2726,0,2,0,0,0,NORMAL,0,5029000,0,14960,5014040,3,1,5,5,6,0,10,0,0,0,0,0,0,0
5050,3,bully,2747,1,1,2747,6,12,36,72,1,1,2303,2747,0,2,0,0,0,NORMAL,0,5050000,0,14960,5035040,3,1,6,3,6,0,12,0,0,0,0,0,0,0
5165,1,bully,2862,1,1,2862,6,5,36,30,1,1,2303,2862,0,2,0,0,0,LEADER,1,5165000,0,14960,5150040,4,1,7,1,6,0,5,0,0,0,0,0,0,0
5471,5,bully,3168,1,1,3168,6,7,36,42,1,1,2303,3168,0,2,0,0,0,NORMAL,0,5471000,0,14960,5456040,3,1,5,6,6,0,7,0,0,0,0,0,0,0
5608,2,bully,3305,1,1,3305,6,14,36,84,1,1,2303,3305,0,2,0,0,0,NORMAL,0,5608000,0,14960,5593040,3,1,7,2,6,0,14,0,0,0,0,0,0,0
7332,4,bully,2726,1,1,2726,9,16,54,96,1,1,4606,2726,0,2,0,0,0,NORMAL,0,7332000,0,23936,7308064,3,1,8,5,9,0,16,0,0,0,0,0,0,0
7353,3,bully,2747,1,1,2747,9,18,54,108,1,1,4606,2747,0,2,0,0,0,NORMAL,0,7353000,0,23936,7329064,3,1,9,3,9,0,18,0,0,0,0,0,0,0
7468,1,bully,2862,1,1,2862,9,8,54,48,1,1,4606,2862,0,2,0,0,0,LEADER,1,7468000,0,23936,7444064,4,1,10,1,9,0,8,0,0,0,0,0,0,0
7774,5,bully,3168,1,1,3168,9,10,54,60,1,1,4606,3168,0,2,0,0,0,NORMAL,0,7774000,0,23936,7750064,3,1,8,6,9,0,10,0,0,0,0,0,0,0
7911,2,bully,3305,1,1,3305,9,20,54,120,1,1,4606,3305,0,2,0,0,0,NORMAL,0,7911000,0,23936,7887064,3,1,10,2,9,0,20,0,0,0,0,0,0,0
9635,4,bully,2726,1,2,12361,12,22,72,132,1,1,6909,2726,0,3,0,0,0,NORMAL,0,9635000,0,32912,9602088,3,2,3,8,12,0,22,0,0,0,0,0,0,0
9656,3,bully,2747,1,2,12403,12,24,72,144,1,1,6909,2747,0,3,0,0,0,NORMAL,0,9656000,0,32912,9623088,3,2,3,6,12,0,24,0,0,0,0,0,0,0
9771,1,bully,2862,1,2,12633,12,11,72,66,1,1,6909,2862,0,3,0,0,0,LEADER,1,9771000,0,32912,9738088,4,1,4,2,12,0,11,0,0,0,0,0,0,0
10077,5,bully,3168,1,2,13245,12,13,72,78,1,1,6909,3168,0,3,0,0,0,NORMAL,0,10077000,0,32912,10044088,3,2,3,9,12,0,13,0,0,0,0,0,0,0
10214,2,bully,3305,1,2,13519,12,26,72,156,1,1,6909,3305,0,3,0,0,0,NORMAL,0,10214000,0,32912,10181088,3,2,3,5,12,0,26,0,0,0,0,0,0,0
11938,4,bully,2726,1,2,12361,15,28,90,168,1,1,9212,2726,0,3,0,0,0,NORMAL,0,11938000,0,41888,11896112,3,1,6,8,15,0,28,0,0,0,0,0,0,0
11959,3,bully,2747,1,2,12403,15,30,90,180,1,1,9212,2747,0,3,0,0,0,NORMAL,0,11959000,0,41888,11917112,3,1,6,6,15,0,30,0,0,0,0,0,0,0
12074,1,bully,2862,1,2,12633,15,14,90,84,1,1,9212,2862,0,3,0,0,0,LEADER,1,12074000,0,41888,12032112,4,1,7,2,15,0,14,0,0,0,0,0,0,0
12380,5,bully,3168,1,2,13245,15,16,90,96,1,1,9212,3168,0,3,0,0,0,NORMAL,0,12380000,0,41888,12338112,3,1,6,9,15,0,16,0,0,0,0,0,0,0
12517,2,bully,3305,1,2,13519,15,32,90,192,1,1,9212,3305,0,3,0,0,0,NORMAL,0,12517000,0,41888,12475112,3,1,6,5,15,0,32,0,0,0,0,0,0,0
14241,4,bully,2726,1,2,12361,18,34,108,204,1,1,11515,2726,0,3,0,0,0,NORMAL,0,14241000,0,50864,14190136,3,1,9,8,18,0,34,0,0,0,0,0,0,0
14262,3,bully,2747,1,2,12403,18,36,108,216,1,1,11515,2747,0,3,0,0,0,NORMAL,0,14262000,0,50864,14211136,3,1,9,6,18,0,36,0,0,0,0,0,0,0
14377,1,bully,2862,1,2,12633,18,17,108,102,1,1,11515,2862,0,3,0,0,0,LEADER,1,14377000,0,50864,14326136,4,1,10,2,18,0,17,0,0,0,0,0,0,0
14683,5,bully,3168,1,2,13245,18,19,108,114,1,1,11515,3168,0,3,0,0,0,NORMAL,0,14683000,0,50864,14632136,3,1,9,9,18,0,19,0,0,0,0,0,0,0
14820,2,bully,3305,1,2,13519,18,38,108,228,1,1,11515,3305,0,3,0,0,0,NORMAL,0,14820000,0,50864,14769136,3,1,9,5,18,0,38,0,0,0,0,0,0,0
16544,4,bully,2726,1,3,28905,21,40,126,240,1,1,13818,2726,0,4,0,0,0,NORMAL,0,16544000,0,59840,16484160,3,2,3,11,21,0,40,0,0,0,0,0,0,0
16565,3,bully,2747,1,3,28968,21,42,126,252,1,1,13818,2747,0,4,0,0,0,NORMAL,0,16565000,0,59840,16505160,3,2,3,9,21,0,42,0,0,0,0,0,0,0
16680,1,bully,2862,1,3,29313,21,20,126,120,1,1,13818,2862,0,4,0,0,0,LEADER,1,16680000,0,59840,16620160,4,1,4,3,21,0,20,0,0,0,0,0,0,0
16986,5,bully,3168,1,3,30231,21,22,126,132,1,1,13818,3168,0,4,0,0,0,NORMAL,0,16986000,0,59840,16926160,3,2,3,12,21,0,22,0,0,0,0,0,0,0
17123,2,bully,3305,1,3,30642,21,44,126,264,1,1,13818,3305,0,4,0,0,0,NORMAL,0,17123000,0,59840,17063160,3,2,3,8,21,0,44,0,0,0,0,0,0,0
18847,4,bully,2726,1,3,28905,24,46,144,276,1,1,16121,2726,0,4,0,0,0,NORMAL,0,18847000,0,68816,18778184,3,1,6,11,24,0,46,0,0,0,0,0,0,0
18868,3,bully,2747,1,3,28968,24,48,144,288,1,1,16121,2747,0,4,0,0,0,NORMAL,0,18868000,0,68816,18799184,3,1,6,9,24,0,48,0,0,0,0,0,0,0
18983,1,bully,2862,1,3,29313,24,23,144,138,1,1,16121,2862,0,4,0,0,0,LEADER,1,18983000,0,68816,18914184,4,1,7,3,24,0,23,0,0,0,0,0,0,0
19289,5,bully,3168,1,3,30231,24,25,144,150,1,1,16121,3168,0,4,0,0,0,NORMAL,0,19289000,0,68816,19220184,3,1,6,12,24,0,25,0,0,0,0,0,0,0
19426,2,bully,3305,1,3,30642,24,50,144,300,1,1,16121,3305,0,4,0,0,0,NORMAL,0,19426000,0,68816,19357184,3,1,6,8,24,0,50,0,0,0,0,0,0,0
21150,4,bully,2726,1,3,28905,27,52,162,312,1,1,18424,2726,0,4,0,0,0,NORMAL,0,21150000,0,77792,21072208,3,1,9,11,27,0,52,0,0,0,0,0,0,0
21171,3,bully,2747,1,3,28968,27,54,162,324,1,1,18424,2747,0,4,0,0,0,NORMAL,0,21171000,0,77792,21093208,3,1,9,9,27,0,54,0,0,0,0,0,0,0
21286,1,bully,2862,1,3,29313,27,26,162,156,1,1,18424,2862,0,4,0,0,0,LEADER,1,21286000,0,80592,21205408,4,1,10,3,27,0,26,0,0,0,0,0,0,0
21592,5,bully,3168,1,3,30231,27,28,162,168,1,1,18424,3168,0,4,0,0,0,NORMAL,0,21592000,0,77792,21514208,3,1,9,12,27,0,28,0,0,0,0,0,0,0
21729,2,bully,3305,1,3,30642,27,56,162,336,1,1,18424,3305,0,4,0,0,0,NORMAL,0,21729000,0,77792,21651208,3,1,9,8,27,0,56,0,0,0,0,0,0,0
23453,4,bully,2726,1,4,52358,30,58,180,348,1,1,20727,2726,0,5,0,0,0,NORMAL,0,23453000,0,86768,23366232,3,2,3,14,30,0,58,0,0,0,0,0,0,0
23474,3,bully,2747,1,4,52442,30,60,180,360,1,1,20727,2747,0,5,0,0,0,NORMAL,0,23474000,0,86768,23387232,3,2,3,12,30,0,60,0,0,0,0,0,0,0
23589,1,bully,2862,1,4,52902,30,29,180,174,1,1,20727,2862,0,5,0,0,0,LEADER,1,23589000,0,89568,23499432,4,1,4,4,30,0,29,0,0,0,0,0,0,0
23895,5,bully,3168,1,4,54126,30,31,180,186,1,1,20727,3168,0,5,0,0,0,NORMAL,0,23895000,0,86768,23808232,3,2,3,15,30,0,31,0,0,0,0,0,0,0
24032,2,bully,3305,1,4,54674,30,62,180,372,1,1,20727,3305,0,5,0,0,0,NORMAL,0,24032000,0,89568,23942432,3,2,3,11,30,0,62,0,0,0,0,0,0,0
25756,4,bully,2726,1,4,52358,33,64,198,384,1,1,23030,2726,0,5,0,0,0,NORMAL,0,25756000,0,95744,25660256,3,1,6,14,33,0,64,0,0,0,0,0,0,0
25777,3,bully,2747,1,4,52442,33,66,198,396,1,1,23030,2747,0,5,0,0,0,NORMAL,0,25777000,0,95744,25681256,3,1,6,12,33,0,66,0,0,0,0,0,0,0
25892,1,bully,2862,1,4,52902,33,32,198,192,1,1,23030,2862,0,5,0,0,0,LEADER,1,25892000,0,98544,25793456,4,1,7,4,33,0,32,0,0,0,0,0,0,0
26198,5,bully,3168,1,4,54126,33,34,198,204,1,1,23030,3168,0,5,0,0,0,NORMAL,0,26198000,0,95744,26102256,3,1,6,15,33,0,34,0,0,0,0,0,0,0
26335,2,bully,3305,1,4,54674,33,68,198,408,1,1,23030,3305,0,5,0,0,0,NORMAL,0,26335000,0,98544,26236456,3,1,6,11,33,0,68,0,0,0,0,0,0,0
28059,4,bully,2726,1,4,52358,36,70,216,420,1,1,25333,2726,0,5,0,0,0,NORMAL,0,28059000,0,104720,27954280,3,1,9,14,36,0,70,0,0,0,0,0,0,0
28080,3,bully,2747,1,4,52442,36,72,216,432,1,1,25333,2747,0,5,0,0,0,NORMAL,0,28080000,0,107520,27972480,3,1,9,12,36,0,72,0,0,0,0,0,0,0
28195,1,bully,2862,1,4,52902,36,35,216,210,1,1,25333,2862,0,5,0,0,0,LEADER,1,28195000,0,107520,28087480,4,1,10,4,36,0,35,0,0,0,0,0,0,0
28501,5,bully,3168,1,4,54126,36,37,216,222,1,1,25333,3168,0,5,0,0,0,NORMAL,0,28501000,0,104720,28396280,3,1,9,15,36,0,37,0,0,0,0,0,0,0
28638,2,bully,3305,1,4,54674,36,74,216,444,1,1,25333,3305,0,5,0,0,0,NORMAL,0,28638000,0,107520,28530480,3,1,9,11,36,0,74,0,0,0,0,0,0,0
30362,4,bully,2726,1,5,82720,39,76,234,456,1,1,27636,2726,0,6,0,0,0,NORMAL,0,30362000,0,116496,30245504,3,2,3,17,39,0,76,0,0,0,0,0,0,0
30383,3,bully,2747,1,5,82825,39,78,234,468,1,1,27636,2747,0,6,0,0,0,NORMAL,0,30383000,0,116496,30266504,3,2,3,15,39,0,78,0,0,0,0,0,0,0
30498,1,bully,2862,1,5,83400,39,38,234,228,1,1,27636,2862,0,6,0,0,0,LEADER,1,30498000,0,116496,30381504,4,1,4,5,39,0,38,0,0,0,0,0,0,0
30804,5,bully,3168,1,5,84930,39,40,234,240,1,1,27636,3168,0,6,0,0,0,NORMAL,0,30804000,0,113696,30690304,3,2,3,18,39,0,40,0,0,0,0,0,0,0
30941,2,bully,3305,1,5,85615,39,80,234,480,1,1,27636,3305,0,6,0,0,0,NORMAL,0,30941000,0,116496,30824504,3,2,3,14,39,0,80,0,0,0,0,0,0,0
32665,4,bully,2726,1,5,82720,42,82,252,492,1,1,29939,2726,0,6,0,0,0,NORMAL,0,32665000,0,125472,32539528,3,1,6,17,42,0,82,0,0,0,0,0,0,0
32686,3,bully,2747,1,5,82825,42,84,252,504,1,1,29939,2747,0,6,0,0,0,NORMAL,0,32686000,0,125472,32560528,3,1,6,15,42,0,84,0,0,0,0,0,0,0
32801,1,bully,2862,1,5,83400,42,41,252,246,1,1,29939,2862,0,6,0,0,0,LEADER,1,32801000,0,125472,32675528,4,1,7,5,42,0,41,0,0,0,0,0,0,0
33107,5,bully,3168,1,5,84930,42,43,252,258,1,1,29939,3168,0,6,0,0,0,NORMAL,0,33107000,0,122672,32984328,3,1,6,18,42,0,43,0,0,0,0,0,0,0
33244,2,bully,3305,1,5,85615,42,86,252,516,1,1,29939,3305,0,6,0,0,0,NORMAL,0,33244000,0,125472,33118528,3,1,6,14,42,0,86,0,0,0,0,0,0,0
34968,4,bully,2726,1,5,82720,45,88,270,528,1,1,32242,2726,0,6,0,0,0,NORMAL,0,34968000,0,134448,34833552,3,1,9,17,45,0,88,0,0,0,0,0,0,0
34989,3,bully,2747,1,5,82825,45,90,270,540,1,1,32242,2747,0,6,0,0,0,NORMAL,0,34989000,0,134448,34854552,3,1,9,15,45,0,90,0,0,0,0,0,0,0
35104,1,bully,2862,1,5,83400,45,44,270,264,1,1,32242,2862,0,6,0,0,0,LEADER,1,35104000,0,134448,34969552,4,1,10,5,45,0,44,0,0,0,0,0,0,0
35410,5,bully,3168,1,5,84930,45,46,270,276,1,1,32242,3168,0,6,0,0,0,NORMAL,0,35410000,0,134448,35275552,3,1,9,18,45,0,46,0,0,0,0,0,0,0
35547,2,bully,3305,1,5,85615,45,92,270,552,1,1,32242,3305,0,6,0,0,0,NORMAL,0,35547000,0,134448,35412552,3,1,9,14,45,0,92,0,0,0,0,0,0,0
37271,4,bully,2726,1,6,119991,48,94,288,564,1,1,34545,2726,0,7,0,0,0,NORMAL,0,37271000,0,143424,37127576,3,2,3,20,48,0,94,0,0,0,0,0,0,0
37292,3,bully,2747,1,6,120117,48,96,288,576,1,1,34545,2747,0,7,0,0,0,NORMAL,0,37292000,0,143424,37148576,3,2,3,18,48,0,96,0,0,0,0,0,0,0
37407,1,bully,2862,1,6,120807,48,47,288,282,1,1,34545,2862,0,7,0,0,0,LEADER,1,37407000,0,143424,37263576,4,1,4,6,48,0,47,0,0,0,0,0,0,0
37713,5,bully,3168,1,6,122643,48,49,288,294,1,1,34545,3168,0,7,0,0,0,NORMAL,0,37713000,0,143424,37569576,3,2,3,21,48,0,49,0,0,0,0,0,0,0
37850,2,bully,3305,1,6,123465,48,98,288,588,1,1,34545,3305,0,7,0,0,0,NORMAL,0,37850000,0,143424,37706576,3,2,3,17,48,0,98,0,0,0,0,0,0,0
39574,4,bully,2726,1,6,119991,51,100,306,600,1,1,36848,2726,0,7,0,0,0,NORMAL,0,39574000,0,152400,39421600,3,1,6,20,51,0,100,0,0,0,0,0,0,0
39595,3,bully,2747,1,6,120117,51,102,306,612,1,1,36848,2747,0,7,0,0,0,NORMAL,0,39595000,0,152400,39442600,3,1,6,18,51,0,102,0,0,0,0,0,0,0
39710,1,bully,2862,1,6,120807,51,50,306,300,1,1,36848,2862,0,7,0,0,0,LEADER,1,39710000,0,152400,39557600,4,1,7,6,51,0,50,0,0,0,0,0,0,0
40016,5,bully,3168,1,6,122643,51,52,306,312,1,1,36848,3168,0,7,0,0,0,NORMAL,0,40016000,0,152400,39863600,3,1,6,21,51,0,52,0,0,0,0,0,0,0
40153,2,bully,3305,1,6,123465,51,104,306,624,1,1,36848,3305,0,7,0,0,0,NORMAL,0,40153000,0,152400,40000600,3,1,6,17,51,0,104,0,0,0,0,0,0,0
41877,4,bully,2726,1,6,119991,54,106,324,636,1,1,39151,2726,0,7,0,0,0,NORMAL,0,41877000,0,161376,41715624,3,1,9,20,54,0,106,0,0,0,0,0,0,0
41898,3,bully,2747,1,6,120117,54,108,324,648,1,1,39151,2747,0,7,0,0,0,NORMAL,0,41898000,0,161376,41736624,3,1,9,18,54,0,108,0,0,0,0,0,0,0
