trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle-line,5,50,2695,NA
2,adaptive-prasle-line,5,50,2165,NA
3,adaptive-prasle-line,5,50,1621,NA
4,adaptive-prasle-line,5,50,1709,NA
5,adaptive-prasle-line,5,50,1910,NA
6,adaptive-prasle-line,5,50,1759,NA
7,adaptive-prasle-line,5,50,2267,NA
8,adaptive-prasle-line,5,50,2028,NA
9,adaptive-prasle-line,5,50,1823,NA
10,adaptive-prasle-line,5,50,2351,NA
11,adaptive-prasle-line,5,50,1864,NA
12,adaptive-prasle-line,5,50,1612,NA
13,adaptive-prasle-line,5,50,1807,NA
14,adaptive-prasle-line,5,50,1838,NA
15,adaptive-prasle-line,5,50,1927,NA
16,adaptive-prasle-line,5,50,2025,NA
17,adaptive-prasle-line,5,50,1768,NA
18,adaptive-prasle-line,5,50,2071,NA
19,adaptive-prasle-line,5,50,2298,NA
20,adaptive-prasle-line,5,50,1860,NA
21,adaptive-prasle-line,5,50,1625,NA
22,adaptive-prasle-line,5,50,1659,NA
23,adaptive-prasle-line,5,50,1984,NA
24,adaptive-prasle-line,5,50,2201,NA
25,adaptive-prasle-line,5,50,1821,NA
26,adaptive-prasle-line,5,50,1908,NA
27,adaptive-prasle-line,5,50,2103,NA
28,adaptive-prasle-line,5,50,1712,NA
29,adaptive-prasle-line,5,50,1901,NA
30,adaptive-prasle-line,5,50,1596,NA
31,adaptive-prasle-line,5,50,1928,NA
32,adaptive-prasle-line,5,50,2073,NA
33,adaptive-prasle-line,5,50,2154,NA
34,adaptive-prasle-line,5,50,1675,NA
35,adaptive-prasle-line,5,50,1773,NA
36,adaptive-prasle-line,5,50,1715,NA
37,adaptive-prasle-line,5,50,2041,NA
38,adaptive-prasle-line,5,50,2087,NA
39,adaptive-prasle-line,5,50,2239,NA
40,adaptive-prasle-line,5,50,1766,NA
41,adaptive-prasle-line,5,50,1683,NA
42,adaptive-prasle-line,5,50,1860,NA
43,adaptive-prasle-line,5,50,1648,NA
44,adaptive-prasle-line,5,50,1763,NA
45,adaptive-prasle-line,5,50,1784,NA
46,adaptive-prasle-line,5,50,2304,NA
47,adaptive-prasle-line,5,50,1978,NA
48,adaptive-prasle-line,5,50,2065,NA
49,adaptive-prasle-line,5,50,2188,NA
50,adaptive-prasle-line,5,50,2177,NA
51,adaptive-prasle-line,5,50,2001,NA
52,adaptive-prasle-line,5,50,2030,NA
53,adaptive-prasle-line,5,50,2053,NA
54,adaptive-prasle-line,5,50,1782,NA
55,adaptive-prasle-line,5,50,1714,NA
56,adaptive-prasle-line,5,50,2233,NA
57,adaptive-prasle-line,5,50,2394,NA
58,adaptive-prasle-line,5,50,1468,NA
59,adaptive-prasle-line,5,50,2487,NA
60,adaptive-prasle-line,5,50,1915,NA
61,adaptive-prasle-line,5,50,1507,NA
62,adaptive-prasle-line,5,50,2148,NA
63,adaptive-prasle-line,5,50,1848,NA
64,adaptive-prasle-line,5,50,1818,NA
65,adaptive-prasle-line,5,50,1566,NA
66,adaptive-prasle-line,5,50,2338,NA
67,adaptive-prasle-line,5,50,1815,NA
68,adaptive-prasle-line,5,50,2340,NA
69,adaptive-prasle-line,5,50,2129,NA
70,adaptive-prasle-line,5,50,2089,NA
71,adaptive-prasle-line,5,50,1980,NA
72,adaptive-prasle-line,5,50,2050,NA
73,adaptive-prasle-line,5,50,2401,NA
74,adaptive-prasle-line,5,50,1798,NA
75,adaptive-prasle-line,5,50,1876,NA
76,adaptive-prasle-line,5,50,2173,NA
77,adaptive-prasle-line,5,50,1529,NA
78,adaptive-prasle-line,5,50,1736,NA
79,adaptive-prasle-line,5,50,1590,NA
80,adaptive-prasle-line,5,50,2051,NA
81,adaptive-prasle-line,5,50,1468,NA
82,adaptive-prasle-line,5,50,1772,NA
83,adaptive-prasle-line,5,50,2201,NA
84,adaptive-prasle-line,5,50,1808,NA
85,adaptive-prasle-line,5,50,2075,NA
86,adaptive-prasle-line,5,50,2404,NA
87,adaptive-prasle-line,5,50,2302,NA
88,adaptive-prasle-line,5,50,2008,NA
89,adaptive-prasle-line,5,50,1812,NA
90,adaptive-prasle-line,5,50,1851,NA
91,adaptive-prasle-line,5,50,1954,NA
92,adaptive-prasle-line,5,50,2138,NA
93,adaptive-prasle-line,5,50,2068,NA
94,adaptive-prasle-line,5,50,1879,NA
95,adaptive-prasle-line,5,50,2091,NA
96,adaptive-prasle-line,5,50,1769,NA
97,adaptive-prasle-line,5,50,1713,NA
98,adaptive-prasle-line,5,50,2404,NA
99,adaptive-prasle-line,5,50,1711,NA
100,adaptive-prasle-line,5,50,2216,NA
