timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
10179,8,adaptive-prasle,4555,2,2,91,9,50,72,400,1,10,5624,91,4286,5,1,0,2,NORMAL,0,0,0,0,0,9
10316,5,adaptive-prasle,4339,1,1,56,5,54,40,432,1,10,5977,56,3968,3,0,0,2,NORMAL,0,0,0,0,0,5
10601,10,adaptive-prasle,4600,1,1,4001,15,45,120,360,1,10,6001,4001,0,2,1,3,0,LEADER,1,0,0,0,0,15
10737,7,adaptive-prasle,4371,1,1,21,7,53,56,424,1,10,6366,21,3614,3,0,0,3,NORMAL,0,0,0,0,0,7
10452,2,adaptive-prasle,4033,1,1,26,2,56,16,448,1,10,6419,26,3556,3,0,0,3,NORMAL,0,0,0,0,0,2
11294,6,adaptive-prasle,4612,1,1,32,6,54,48,432,1,10,6682,32,3287,3,0,0,3,NORMAL,0,0,0,0,0,6
11009,1,adaptive-prasle,4115,1,1,37,1,57,8,456,1,10,6894,37,3070,3,0,0,3,NORMAL,0,0,0,0,0,1
10873,4,adaptive-prasle,3764,1,1,46,4,48,32,384,1,10,7109,46,2846,3,0,0,3,NORMAL,0,0,0,0,0,4
11431,3,adaptive-prasle,4164,1,1,34,3,55,24,440,1,10,7267,34,2700,3,0,0,3,NORMAL,0,0,0,0,0,3
11622,9,adaptive-prasle,3712,1,1,70,8,44,64,352,1,10,7910,70,2021,3,0,0,3,NORMAL,0,0,0,0,0,8
20179,8,adaptive-prasle,4555,2,2,91,9,55,72,440,1,10,15624,91,4286,5,1,0,7,NORMAL,0,0,0,0,0,9
20316,5,adaptive-prasle,4339,1,1,56,5,59,40,472,1,10,15977,56,3968,3,0,0,7,NORMAL,0,0,0,0,0,5
20601,10,adaptive-prasle,4600,1,1,4001,20,45,160,360,1,10,16001,4001,0,2,1,8,0,LEADER,1,0,0,0,0,20
20737,7,adaptive-prasle,4371,1,1,21,7,58,56,464,1,10,16366,21,3614,3,0,0,8,NORMAL,0,0,0,0,0,7
20452,2,adaptive-prasle,4033,1,1,26,2,61,16,488,1,10,16419,26,3556,3,0,0,8,NORMAL,0,0,0,0,0,2
21294,6,adaptive-prasle,4612,1,1,32,6,59,48,472,1,10,16682,32,3287,3,0,0,8,NORMAL,0,0,0,0,0,6
21009,1,adaptive-prasle,4115,1,1,37,1,62,8,496,1,10,16894,37,3070,3,0,0,8,NORMAL,0,0,0,0,0,1
20873,4,adaptive-prasle,3764,1,1,46,4,53,32,424,1,10,17109,46,2846,3,0,0,8,NORMAL,0,0,0,0,0,4
21431,3,adaptive-prasle,4164,1,1,34,3,60,24,480,1,10,17267,34,2700,3,0,0,8,NORMAL,0,0,0,0,0,3
21622,9,adaptive-prasle,3712,1,1,70,8,49,64,392,1,10,17910,70,2021,3,0,0,8,NORMAL,0,0,0,0,0,8
30179,8,adaptive-prasle,4555,2,2,91,9,60,72,480,1,10,25624,91,4286,5,1,0,12,NORMAL,0,0,0,0,0,9
30316,5,adaptive-prasle,4339,1,1,56,5,64,40,512,1,10,25977,56,3968,3,0,0,12,NORMAL,0,0,0,0,0,5
30601,10,adaptive-prasle,4600,1,1,4001,25,45,200,360,1,10,26001,4001,0,2,1,13,0,LEADER,1,0,0,0,0,25
30737,7,adaptive-prasle,4371,1,1,21,7,63,56,504,1,10,26366,21,3614,3,0,0,13,NORMAL,0,0,0,0,0,7
30452,2,adaptive-prasle,4033,1,1,26,2,66,16,528,1,10,26419,26,3556,3,0,0,13,NORMAL,0,0,0,0,0,2
31294,6,adaptive-prasle,4612,1,1,32,6,64,48,512,1,10,26682,32,3287,3,0,0,13,NORMAL,0,0,0,0,0,6
31009,1,adaptive-prasle,4115,1,1,37,1,67,8,536,1,10,26894,37,3070,3,0,0,13,NORMAL,0,0,0,0,0,1
30873,4,adaptive-prasle,3764,1,1,46,4,58,32,464,1,10,27109,46,2846,3,0,0,13,NORMAL,0,0,0,0,0,4
31431,3,adaptive-prasle,4164,1,1,34,3,65,24,520,1,10,27267,34,2700,3,0,0,13,NORMAL,0,0,0,0,0,3
31622,9,adaptive-prasle,3712,1,1,70,8,54,64,432,1,10,27910,70,2021,3,0,0,13,NORMAL,0,0,0,0,0,8
40179,8,adaptive-prasle,4555,2,2,91,9,65,72,520,1,10,35624,91,4286,5,1,0,17,NORMAL,0,0,0,0,0,9
40316,5,adaptive-prasle,4339,1,1,56,5,69,40,552,1,10,35977,56,3968,3,0,0,17,NORMAL,0,0,0,0,0,5
40601,10,adaptive-prasle,4600,1,1,4001,30,45,240,360,1,10,36001,4001,0,2,1,18,0,LEADER,1,0,0,0,0,30
40737,7,adaptive-prasle,4371,1,1,21,7,68,56,544,1,10,36366,21,3614,3,0,0,18,NORMAL,0,0,0,0,0,7
40452,2,adaptive-prasle,4033,1,1,26,2,71,16,568,1,10,36419,26,3556,3,0,0,18,NORMAL,0,0,0,0,0,2
