trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle-mesh,5,50,1922,NA
2,adaptive-prasle-mesh,5,50,1979,NA
3,adaptive-prasle-mesh,5,50,1601,NA
4,adaptive-prasle-mesh,5,50,1678,NA
5,adaptive-prasle-mesh,5,50,2219,NA
6,adaptive-prasle-mesh,5,50,2229,NA
7,adaptive-prasle-mesh,5,50,1600,NA
8,adaptive-prasle-mesh,5,50,1684,NA
9,adaptive-prasle-mesh,5,50,2114,NA
10,adaptive-prasle-mesh,5,50,1976,NA
11,adaptive-prasle-mesh,5,50,2361,NA
12,adaptive-prasle-mesh,5,50,2014,NA
13,adaptive-prasle-mesh,5,50,1996,NA
14,adaptive-prasle-mesh,5,50,2365,NA
15,adaptive-prasle-mesh,5,50,1999,NA
16,adaptive-prasle-mesh,5,50,2155,NA
17,adaptive-prasle-mesh,5,50,1884,NA
18,adaptive-prasle-mesh,5,50,1919,NA
19,adaptive-prasle-mesh,5,50,1910,NA
20,adaptive-prasle-mesh,5,50,1782,NA
21,adaptive-prasle-mesh,5,50,1985,NA
22,adaptive-prasle-mesh,5,50,2155,NA
23,adaptive-prasle-mesh,5,50,2347,NA
24,adaptive-prasle-mesh,5,50,1584,NA
25,adaptive-prasle-mesh,5,50,2756,NA
26,adaptive-prasle-mesh,5,50,2236,NA
27,adaptive-prasle-mesh,5,50,1615,NA
28,adaptive-prasle-mesh,5,50,2558,NA
29,adaptive-prasle-mesh,5,50,2051,NA
30,adaptive-prasle-mesh,5,50,2132,NA
31,adaptive-prasle-mesh,5,50,2041,NA
32,adaptive-prasle-mesh,5,50,1724,NA
33,adaptive-prasle-mesh,5,50,2006,NA
34,adaptive-prasle-mesh,5,50,2075,NA
35,adaptive-prasle-mesh,5,50,1714,NA
36,adaptive-prasle-mesh,5,50,2034,NA
37,adaptive-prasle-mesh,5,50,1678,NA
38,adaptive-prasle-mesh,5,50,1854,NA
39,adaptive-prasle-mesh,5,50,1840,NA
40,adaptive-prasle-mesh,5,50,1883,NA
41,adaptive-prasle-mesh,5,50,2609,NA
42,adaptive-prasle-mesh,5,50,1941,NA
43,adaptive-prasle-mesh,5,50,1502,NA
44,adaptive-prasle-mesh,5,50,1613,NA
45,adaptive-prasle-mesh,5,50,2182,NA
46,adaptive-prasle-mesh,5,50,1656,NA
47,adaptive-prasle-mesh,5,50,1798,NA
48,adaptive-prasle-mesh,5,50,2235,NA
49,adaptive-prasle-mesh,5,50,2383,NA
50,adaptive-prasle-mesh,5,50,1875,NA
51,adaptive-prasle-mesh,5,50,1977,NA
52,adaptive-prasle-mesh,5,50,2037,NA
53,adaptive-prasle-mesh,5,50,1707,NA
54,adaptive-prasle-mesh,5,50,2146,NA
55,adaptive-prasle-mesh,5,50,1615,NA
56,adaptive-prasle-mesh,5,50,1827,NA
57,adaptive-prasle-mesh,5,50,2449,NA
58,adaptive-prasle-mesh,5,50,1604,NA
59,adaptive-prasle-mesh,5,50,1985,NA
60,adaptive-prasle-mesh,5,50,1784,NA
61,adaptive-prasle-mesh,5,50,2160,NA
62,adaptive-prasle-mesh,5,50,1732,NA
63,adaptive-prasle-mesh,5,50,2045,NA
64,adaptive-prasle-mesh,5,50,1865,NA
65,adaptive-prasle-mesh,5,50,1873,NA
66,adaptive-prasle-mesh,5,50,1787,NA
67,adaptive-prasle-mesh,5,50,2210,NA
68,adaptive-prasle-mesh,5,50,1841,NA
69,adaptive-prasle-mesh,5,50,1955,NA
70,adaptive-prasle-mesh,5,50,2041,NA
71,adaptive-prasle-mesh,5,50,2092,NA
72,adaptive-prasle-mesh,5,50,1745,NA
73,adaptive-prasle-mesh,5,50,1852,NA
74,adaptive-prasle-mesh,5,50,2031,NA
75,adaptive-prasle-mesh,5,50,2311,NA
76,adaptive-prasle-mesh,5,50,1881,NA
77,adaptive-prasle-mesh,5,50,1847,NA
78,adaptive-prasle-mesh,5,50,2023,NA
79,adaptive-prasle-mesh,5,50,2078,NA
80,adaptive-prasle-mesh,5,50,2048,NA
81,adaptive-prasle-mesh,5,50,2061,NA
82,adaptive-prasle-mesh,5,50,2258,NA
83,adaptive-prasle-mesh,5,50,2130,NA
84,adaptive-prasle-mesh,5,50,2097,NA
85,adaptive-prasle-mesh,5,50,1942,NA
86,adaptive-prasle-mesh,5,50,1817,NA
87,adaptive-prasle-mesh,5,50,1844,NA
88,adaptive-prasle-mesh,5,50,1542,NA
89,adaptive-prasle-mesh,5,50,2101,NA
90,adaptive-prasle-mesh,5,50,2543,NA
91,adaptive-prasle-mesh,5,50,2151,NA
92,adaptive-prasle-mesh,5,50,1669,NA
93,adaptive-prasle-mesh,5,50,1753,NA
94,adaptive-prasle-mesh,5,50,1835,NA
95,adaptive-prasle-mesh,5,50,2334,NA
96,adaptive-prasle-mesh,5,50,1671,NA
97,adaptive-prasle-mesh,5,50,1717,NA
98,adaptive-prasle-mesh,5,50,2145,NA
99,adaptive-prasle-mesh,5,50,1895,NA
100,adaptive-prasle-mesh,5,50,2318,NA
