timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
1476,43,adaptive-prasle,1476,1,0,0,1,0,14,0,1,43,0,1476,0,2,0,0,0,LEADER,1,0,0,0,0,1
1524,21,adaptive-prasle,1524,1,0,0,1,0,14,0,1,21,0,1524,0,2,0,0,0,LEADER,1,0,0,0,0,1
1545,20,adaptive-prasle,1545,1,0,0,1,0,14,0,1,20,0,1545,0,2,0,0,0,LEADER,1,0,0,0,0,1
1627,8,adaptive-prasle,1627,1,0,0,1,0,14,0,1,8,0,1627,0,2,0,0,0,LEADER,1,0,0,0,0,1
1863,35,adaptive-prasle,1863,1,0,0,1,0,14,0,1,35,0,1863,0,2,0,0,0,LEADER,1,0,0,0,0,1
1660,18,adaptive-prasle,1660,1,0,0,1,0,14,0,1,18,0,1660,0,2,0,0,0,LEADER,1,0,0,0,0,1
1579,30,adaptive-prasle,1579,1,0,0,1,0,14,0,1,30,0,1579,0,2,0,0,0,LEADER,1,0,0,0,0,1
1512,10,adaptive-prasle,1512,1,0,0,1,0,14,0,1,10,0,1512,0,2,0,0,0,LEADER,1,0,0,0,0,1
1918,44,adaptive-prasle,1918,1,0,0,1,0,14,0,1,44,0,1918,0,2,0,0,0,LEADER,1,0,0,0,0,1
1966,22,adaptive-prasle,1966,1,0,0,1,0,14,0,1,22,0,1966,0,2,0,0,0,LEADER,1,0,0,0,0,1
1682,17,adaptive-prasle,1682,1,0,0,1,0,14,0,1,17,0,1682,0,2,0,0,0,LEADER,1,0,0,0,0,1
1475,37,adaptive-prasle,1475,1,0,0,1,0,14,0,1,37,0,1475,0,2,0,0,0,LEADER,1,0,0,0,0,1
1830,25,adaptive-prasle,1830,1,0,0,1,0,14,0,1,25,0,1830,0,2,0,0,0,LEADER,1,0,0,0,0,1
1442,33,adaptive-prasle,1442,1,0,0,1,0,14,0,1,33,0,1442,0,2,0,0,0,LEADER,1,0,0,0,0,1
2054,41,adaptive-prasle,2054,1,0,0,1,0,14,0,1,41,0,2054,0,2,0,0,0,LEADER,1,0,0,0,0,1
1694,28,adaptive-prasle,1694,1,0,0,1,0,14,0,1,28,0,1694,0,2,0,0,0,LEADER,1,0,0,0,0,1
1797,15,adaptive-prasle,1797,1,0,0,1,0,14,0,1,15,0,1797,0,2,0,0,0,LEADER,1,0,0,0,0,1
1715,27,adaptive-prasle,1715,1,0,0,1,0,14,0,1,27,0,1715,0,2,0,0,0,LEADER,1,0,0,0,0,1
