timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
2923,1,bully,2923,1,1,2923,3,2,18,12,1,1,0,2923,0,2,0,0,0,LEADER,1,4,1,4,1,3,0,2,0,0,0,0,0,0,0
3092,8,bully,3092,1,1,3092,3,3,18,18,1,4,0,3092,0,2,0,0,0,NORMAL,0,3,2,5,3,3,0,3,0,0,0,0,0,0,0
2786,4,bully,2786,1,1,2786,3,4,18,24,1,1,0,2786,0,2,0,0,0,NORMAL,0,3,2,2,5,3,0,4,0,0,0,0,0,0,0
2977,10,bully,2977,1,1,2977,3,4,18,24,1,1,0,2977,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,4,0,0,0,0,0,0,0
2808,3,bully,2808,1,1,2808,3,6,18,36,1,1,0,2808,0,2,0,0,0,NORMAL,0,3,2,3,3,3,0,6,0,0,0,0,0,0,0
3535,9,bully,3535,1,1,3535,3,4,18,24,1,4,0,3535,0,2,0,0,0,NORMAL,0,3,2,5,4,3,0,4,0,0,0,0,0,0,0
3365,2,bully,3365,1,1,3365,3,8,18,48,1,1,0,3365,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,8,0,0,0,0,0,0,0
3229,5,bully,3229,1,1,3229,3,6,18,36,1,1,0,3229,0,2,0,0,0,NORMAL,0,3,2,2,6,3,0,6,0,0,0,0,0,0,0
3671,6,bully,3671,1,1,3671,3,6,18,36,1,1,0,3671,0,2,0,0,0,NORMAL,0,3,2,2,6,3,0,6,0,0,0,0,0,0,0
3650,7,bully,3650,1,1,3650,3,8,18,48,1,1,0,3650,0,2,0,0,0,NORMAL,0,3,2,2,6,3,0,8,0,0,0,0,0,0,0
5226,1,bully,2923,1,1,2923,6,5,36,30,1,1,2303,2923,0,2,0,0,0,LEADER,1,4,1,7,1,6,0,5,0,0,0,0,0,0,0
5395,8,bully,3092,1,1,3092,6,9,36,54,1,4,2303,3092,0,2,0,0,0,NORMAL,0,3,1,2,7,6,0,9,0,0,0,0,0,0,0
5089,4,bully,2786,1,1,2786,6,10,36,60,1,1,2303,2786,0,2,0,0,0,NORMAL,0,3,1,5,5,6,0,10,0,0,0,0,0,0,0
5280,10,bully,2977,1,1,2977,6,7,36,42,1,1,2303,2977,0,2,0,0,0,NORMAL,0,3,1,7,2,6,0,7,0,0,0,0,0,0,0
5111,3,bully,2808,1,1,2808,6,12,36,72,1,1,2303,2808,0,2,0,0,0,NORMAL,0,3,1,6,3,6,0,12,0,0,0,0,0,0,0
5838,9,bully,3535,1,1,3535,6,7,36,42,1,4,2303,3535,0,2,0,0,0,NORMAL,0,3,1,2,8,6,0,7,0,0,0,0,0,0,0
5668,2,bully,3365,1,1,3365,6,14,36,84,1,1,2303,3365,0,2,0,0,0,NORMAL,0,3,1,7,2,6,0,14,0,0,0,0,0,0,0
5532,5,bully,3229,1,1,3229,6,12,36,72,1,1,2303,3229,0,2,0,0,0,NORMAL,0,3,1,5,6,6,0,12,0,0,0,0,0,0,0
5974,6,bully,3671,1,1,3671,6,12,36,72,1,1,2303,3671,0,2,0,0,0,NORMAL,0,3,1,5,6,6,0,12,0,0,0,0,0,0,0
5953,7,bully,3650,1,1,3650,6,14,36,84,1,1,2303,3650,0,2,0,0,0,NORMAL,0,3,1,5,6,6,0,14,0,0,0,0,0,0,0
7529,1,bully,2923,1,1,2923,9,8,54,48,1,1,4606,2923,0,2,0,0,0,LEADER,1,4,1,10,1,9,0,8,0,0,0,0,0,0,0
7698,8,bully,3092,1,1,3092,9,15,54,90,1,4,4606,3092,0,2,0,0,0,NORMAL,0,3,1,5,7,9,0,15,0,0,0,0,0,0,0
7392,4,bully,2786,1,1,2786,9,16,54,96,1,1,4606,2786,0,2,0,0,0,NORMAL,0,3,1,8,5,9,0,16,0,0,0,0,0,0,0
