timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
2811,32,bully,2811,1,1,2811,3,15,18,90,1,1,0,2811,0,2,0,0,0,NORMAL,0,2811000,0,5984,2805016,3,2,3,5,3,0,15,0,0,0,0,0,0,0
2811,11,bully,2811,1,1,2811,3,15,18,90,1,1,0,2811,0,2,0,0,0,NORMAL,0,2811000,0,5984,2805016,3,2,3,5,3,0,15,0,0,0,0,0,0,0
2877,31,bully,2877,1,1,2877,3,15,18,90,1,1,0,2877,0,2,0,0,0,NORMAL,0,2877000,0,5984,2871016,3,2,3,5,3,0,15,0,0,0,0,0,0,0
2947,8,bully,2947,1,1,2947,3,16,18,96,1,1,0,2947,0,2,0,0,0,NORMAL,0,2947000,0,5984,2941016,3,2,3,4,3,0,16,0,0,0,0,0,0,0
2980,18,bully,2980,1,1,2980,3,17,18,102,1,1,0,2980,0,2,0,0,0,NORMAL,0,2980000,0,5984,2974016,3,2,3,5,3,0,17,0,0,0,0,0,0,0
3084,5,bully,3084,1,1,3084,3,17,18,102,1,1,0,3084,0,2,0,0,0,NORMAL,0,3084000,0,5984,3078016,3,2,3,3,3,0,17,0,0,0,0,0,0,0
2761,33,bully,2761,1,1,2761,3,18,18,108,1,1,0,2761,0,2,0,0,0,NORMAL,0,2761000,0,7984,2753016,3,2,3,5,3,0,18,0,0,0,0,0,0,0
2965,48,bully,2965,1,1,2965,3,18,18,108,1,1,0,2965,0,2,0,0,0,NORMAL,0,2965000,0,5984,2959016,3,2,3,5,3,0,18,0,0,0,0,0,0,0
3205,34,bully,3205,1,1,3205,3,18,18,108,1,1,0,3205,0,2,0,0,0,NORMAL,0,3205000,0,5984,3199016,3,2,3,5,3,0,18,0,0,0,0,0,0,0
2931,40,bully,2931,1,1,2931,3,19,18,114,1,1,0,2931,0,2,0,0,0,NORMAL,0,2931000,0,5984,2925016,3,2,3,5,3,0,19,0,0,0,0,0,0,0
3101,47,bully,3101,1,1,3101,3,19,18,114,1,1,0,3101,0,2,0,0,0,NORMAL,0,3101000,0,5984,3095016,3,2,3,5,3,0,19,0,0,0,0,0,0,0
2777,1,bully,2777,1,1,2777,3,19,18,114,1,1,0,2777,0,2,0,0,0,LEADER,1,2777000,0,5984,2771016,4,1,4,1,3,0,19,0,0,0,0,0,0,0
3149,25,bully,3149,1,1,3149,3,20,18,120,1,1,0,3149,0,2,0,0,0,NORMAL,0,3149000,0,5984,3143016,3,2,3,5,3,0,20,0,0,0,0,0,0,0
2844,21,bully,2844,1,1,2844,3,21,18,126,1,1,0,2844,0,2,0,0,0,NORMAL,0,2844000,0,5984,2838016,3,2,4,4,3,0,21,0,0,0,0,0,0,0
3109,50,bully,3109,1,1,3109,3,20,18,120,1,1,0,3109,0,2,0,0,0,NORMAL,0,3109000,0,5984,3103016,3,2,4,4,3,0,20,0,0,0,0,0,0,0
3062,6,bully,3062,1,1,3062,3,21,18,126,1,1,0,3062,0,2,0,0,0,NORMAL,0,3062000,0,5984,3056016,3,2,4,3,3,0,21,0,0,0,0,0,0,0
3319,3,bully,3319,1,1,3319,3,22,18,132,1,1,0,3319,0,2,0,0,0,NORMAL,0,3319000,0,5984,3313016,3,2,4,2,3,0,22,0,0,0,0,0,0,0
2866,20,bully,2866,1,1,2866,3,24,18,144,1,1,0,2866,0,2,0,0,0,NORMAL,0,2866000,0,5984,2860016,3,2,4,4,3,0,24,0,0,0,0,0,0,0
2708,24,bully,2708,1,1,2708,3,24,18,144,1,1,0,2708,0,2,0,0,0,NORMAL,0,2708000,0,5984,2702016,3,2,4,4,3,0,24,0,0,0,0,0,0,0
3217,4,bully,3217,1,1,3217,3,26,18,156,1,1,0,3217,0,2,0,0,0,NORMAL,0,3217000,0,5984,3211016,3,2,4,2,3,0,26,0,0,0,0,0,0,0
2899,30,bully,2899,1,1,2899,3,26,18,156,1,1,0,2899,0,2,0,0,0,NORMAL,0,2899000,0,5984,2893016,3,2,4,4,3,0,26,0,0,0,0,0,0,0
3184,35,bully,3184,1,1,3184,3,26,18,156,1,1,0,3184,0,2,0,0,0,NORMAL,0,3184000,0,5984,3178016,3,2,4,4,3,0,26,0,0,0,0,0,0,0
3220,2,bully,3220,1,1,3220,3,27,18,162,1,1,0,3220,0,2,0,0,0,NORMAL,0,3220000,0,5984,3214016,3,2,4,2,3,0,27,0,0,0,0,0,0,0
3069,37,bully,3069,1,1,3069,3,28,18,168,1,1,0,3069,0,2,0,0,0,NORMAL,0,3069000,0,5984,3063016,3,2,4,4,3,0,28,0,0,0,0,0,0,0
2729,10,bully,2729,1,1,2729,3,27,18,162,1,1,0,2729,0,2,0,0,0,NORMAL,0,2729000,0,5984,2723016,3,2,4,2,3,0,27,0,0,0,0,0,0,0
