trial,algorithm,node_count,partition_a_convergence_ms,partition_b_convergence_ms,partition_a_leader,partition_b_leader,split_brain
1,prasle-ring,5,3531,2917,1,3,true
2,prasle-ring,5,4193,3997,1,3,true
3,prasle-ring,5,3770,2826,1,3,true
4,prasle-ring,5,3147,3942,1,3,true
5,prasle-ring,5,3706,3494,1,3,true
6,prasle-ring,5,3262,2937,1,3,true
7,prasle-ring,5,2823,3510,1,3,true
8,prasle-ring,5,3161,3810,1,3,true
9,prasle-ring,5,2816,3556,1,3,true
10,prasle-ring,5,3613,3475,1,3,true
