trial,algorithm,node_count,crash_time_s,initial_convergence_time_ms,recovery_convergence_time_ms,total_recovery_time_ms
1,adaptive-prasle-mesh,100,120,1588,120311,311
2,adaptive-prasle-mesh,100,120,1587,120310,310
3,adaptive-prasle-mesh,100,120,1477,120193,193
4,adaptive-prasle-mesh,100,120,1562,120285,285
5,adaptive-prasle-mesh,100,120,1615,120338,338
6,adaptive-prasle-mesh,100,120,1491,120214,214
7,adaptive-prasle-mesh,100,120,1607,120330,330
8,adaptive-prasle-mesh,100,120,1602,120325,325
9,adaptive-prasle-mesh,100,120,1584,120307,307
10,adaptive-prasle-mesh,100,120,1529,120252,252
11,adaptive-prasle-mesh,100,120,1507,120230,230
12,adaptive-prasle-mesh,100,120,1591,120112,112
13,adaptive-prasle-mesh,100,120,1559,120282,282
14,adaptive-prasle-mesh,100,120,1467,120115,115
15,adaptive-prasle-mesh,100,120,1574,120253,253
16,adaptive-prasle-mesh,100,120,1557,120280,280
17,adaptive-prasle-mesh,100,120,1487,120210,210
18,adaptive-prasle-mesh,100,120,1514,120237,237
19,adaptive-prasle-mesh,100,120,1512,120235,235
20,adaptive-prasle-mesh,100,120,1604,120327,327
21,adaptive-prasle-mesh,100,120,1455,120178,178
22,adaptive-prasle-mesh,100,120,1719,120442,442
23,adaptive-prasle-mesh,100,120,1637,120360,360
24,adaptive-prasle-mesh,100,120,1605,120328,328
25,adaptive-prasle-mesh,100,120,1517,120240,240
26,adaptive-prasle-mesh,100,120,1528,120251,251
27,adaptive-prasle-mesh,100,120,1574,120297,297
28,adaptive-prasle-mesh,100,120,1459,120182,182
29,adaptive-prasle-mesh,100,120,1654,120377,377
30,adaptive-prasle-mesh,100,120,1607,120179,179
31,adaptive-prasle-mesh,100,120,1651,120374,374
32,adaptive-prasle-mesh,100,120,1586,120243,243
33,adaptive-prasle-mesh,100,120,1532,120255,255
34,adaptive-prasle-mesh,100,120,1653,120150,150
35,adaptive-prasle-mesh,100,120,1484,120207,207
36,adaptive-prasle-mesh,100,120,1456,120179,179
37,adaptive-prasle-mesh,100,120,1496,120219,219
38,adaptive-prasle-mesh,100,120,1580,120340,340
39,adaptive-prasle-mesh,100,120,1586,120325,325
40,adaptive-prasle-mesh,100,120,1418,120356,356
41,adaptive-prasle-mesh,100,120,1472,120195,195
42,adaptive-prasle-mesh,100,120,1660,120187,187
43,adaptive-prasle-mesh,100,120,1562,120285,285
44,adaptive-prasle-mesh,100,120,1497,120220,220
45,adaptive-prasle-mesh,100,120,1661,120384,384
46,adaptive-prasle-mesh,100,120,1610,120405,405
47,adaptive-prasle-mesh,100,120,1552,120275,275
48,adaptive-prasle-mesh,100,120,1537,120260,260
49,adaptive-prasle-mesh,100,120,1584,120231,231
50,adaptive-prasle-mesh,100,120,1441,120164,164
51,adaptive-prasle-mesh,100,120,1604,120327,327
52,adaptive-prasle-mesh,100,120,1625,120164,164
53,adaptive-prasle-mesh,100,120,1531,120250,250
54,adaptive-prasle-mesh,100,120,1607,120330,330
55,adaptive-prasle-mesh,100,120,1453,120176,176
56,adaptive-prasle-mesh,100,120,1556,120433,433
57,adaptive-prasle-mesh,100,120,1604,120327,327
58,adaptive-prasle-mesh,100,120,1480,120203,203
59,adaptive-prasle-mesh,100,120,1489,120061,61
60,adaptive-prasle-mesh,100,120,1516,120427,427
61,adaptive-prasle-mesh,100,120,1598,120321,321
62,adaptive-prasle-mesh,100,120,1450,120173,173
63,adaptive-prasle-mesh,100,120,1544,120268,268
64,adaptive-prasle-mesh,100,120,1461,120184,184
65,adaptive-prasle-mesh,100,120,1601,120326,326
66,adaptive-prasle-mesh,100,120,1554,120134,134
67,adaptive-prasle-mesh,100,120,1436,120159,159
68,adaptive-prasle-mesh,100,120,1484,120207,207
69,adaptive-prasle-mesh,100,120,1490,120234,234
70,adaptive-prasle-mesh,100,120,1651,120356,356
71,adaptive-prasle-mesh,100,120,1467,120190,190
72,adaptive-prasle-mesh,100,120,1503,120121,121
73,adaptive-prasle-mesh,100,120,1498,120220,220
74,adaptive-prasle-mesh,100,120,1625,120348,348
75,adaptive-prasle-mesh,100,120,1583,120306,306
76,adaptive-prasle-mesh,100,120,1568,120291,291
77,adaptive-prasle-mesh,100,120,1633,120055,55
78,adaptive-prasle-mesh,100,120,1515,120271,271
79,adaptive-prasle-mesh,100,120,1586,120310,310
80,adaptive-prasle-mesh,100,120,1639,120318,318
81,adaptive-prasle-mesh,100,120,1534,120303,303
82,adaptive-prasle-mesh,100,120,1465,120188,188
83,adaptive-prasle-mesh,100,120,1564,120287,287
84,adaptive-prasle-mesh,100,120,1473,120196,196
85,adaptive-prasle-mesh,100,120,1490,120101,101
86,adaptive-prasle-mesh,100,120,1547,120092,92
87,adaptive-prasle-mesh,100,120,1503,120226,226
88,adaptive-prasle-mesh,100,120,1571,120294,294
89,adaptive-prasle-mesh,100,120,1598,120519,519
90,adaptive-prasle-mesh,100,120,1574,120297,297
91,adaptive-prasle-mesh,100,120,1436,120159,159
92,adaptive-prasle-mesh,100,120,1614,120233,233
93,adaptive-prasle-mesh,100,120,1612,120368,368
94,adaptive-prasle-mesh,100,120,1524,120247,247
95,adaptive-prasle-mesh,100,120,1545,120268,268
96,adaptive-prasle-mesh,100,120,1643,120366,366
97,adaptive-prasle-mesh,100,120,1494,120011,11
98,adaptive-prasle-mesh,100,120,1564,120287,287
99,adaptive-prasle-mesh,100,120,1640,120363,363
100,adaptive-prasle-mesh,100,120,1591,120314,314
