trial,algorithm,node_count,partition_a_convergence_ms,partition_b_convergence_ms,partition_a_leader,partition_b_leader,split_brain
1,bully,5,6574,5952,2,5,true
2,bully,5,5438,5589,2,5,true
3,bully,5,6924,5961,2,5,true
4,bully,5,6038,5720,2,5,true
5,bully,5,6790,5689,2,5,true
6,bully,5,5936,6008,2,5,true
7,bully,5,6092,4714,2,5,true
8,bully,5,5245,5809,2,5,true
9,bully,5,6681,6820,2,5,true
10,bully,5,6276,6905,2,5,true
