trial,algorithm,node_count,crash_time_s,initial_convergence_time_ms,recovery_convergence_time_ms,total_recovery_time_ms
1,prasle-line,10,60,3183,63061,3061
2,prasle-line,10,60,2792,62670,2670
3,prasle-line,10,60,3036,62914,2914
4,prasle-line,10,60,3183,63061,3061
5,prasle-line,10,60,3189,63067,3067
6,prasle-line,10,60,2890,62768,2768
7,prasle-line,10,60,3136,63014,3014
8,prasle-line,10,60,2962,62841,2841
9,prasle-line,10,60,2891,62769,2769
10,prasle-line,10,60,2812,63040,3040
