timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
10137,5,bully,6216,2,2,86,10,1647,80,13176,29,50,3921,86,5994,37,1,0,1,NORMAL,0,10137000,0,36616,10100384,0,2,2,8,0,0,109,1504,33,1,0,0,0,0
10085,47,bully,6347,7,1,123,114,1599,912,12792,8,50,2092,3909,4000,20,1,0,1,NORMAL,0,10085000,0,253688,9831312,0,1,7,107,0,0,108,1456,34,1,0,22,0,0
10129,18,bully,6028,2,2,87,30,1626,240,13008,29,50,4101,87,5813,38,1,0,1,NORMAL,0,10129000,0,121680,10007320,0,2,2,28,0,0,108,1483,34,1,0,0,0,0
10340,22,bully,6113,2,2,260,37,1622,296,12976,29,50,4227,260,5514,38,1,0,1,NORMAL,0,10340000,0,154072,10185928,0,2,2,35,0,0,109,1478,34,1,0,0,0,0
10476,19,bully,6162,2,2,844,33,1626,264,13008,29,50,4314,844,4843,38,1,0,1,NORMAL,0,10476000,0,146128,10329872,0,2,2,31,0,0,109,1482,34,1,0,0,0,0
10272,2,bully,5951,2,2,108,4,1643,32,13144,29,50,4321,108,5571,38,1,0,1,NORMAL,0,10272000,0,12224,10259776,0,2,2,2,0,0,108,1500,34,1,0,0,0,0
10202,25,bully,5836,2,1,571,40,1598,320,12784,29,50,4366,1634,4000,37,1,0,1,NORMAL,0,10202000,0,169184,10032816,0,1,2,38,0,0,106,1457,34,1,0,0,0,0
10612,16,bully,6194,2,2,341,27,1631,216,13048,29,50,4418,341,5241,38,1,0,1,NORMAL,0,10612000,0,123568,10488432,0,2,2,25,0,0,109,1487,34,1,0,0,0,0
10679,36,bully,6409,8,1,276,75,1613,600,12904,19,50,3808,2193,4000,34,1,0,1,NORMAL,0,10679000,0,219632,10459368,0,1,8,67,0,0,108,1470,34,1,0,9,0,0
10749,13,bully,6206,2,2,129,22,1636,176,13088,29,50,4543,129,5329,38,1,0,1,NORMAL,0,10749000,0,94288,10654712,0,2,2,20,0,0,109,1492,34,1,0,0,0,0
10734,45,bully,6491,7,1,3471,109,1614,872,12912,8,50,2597,5468,1936,20,0,0,1,NORMAL,0,10734000,0,241576,10492424,0,1,7,102,0,0,108,1471,34,1,0,22,0,0
10543,49,bully,4543,3,1,4001,138,1603,1104,12824,2,50,3485,6516,0,9,1,1,1,NORMAL,0,10543000,0,226576,10316424,1,0,3,109,25,1,109,1464,29,1,0,24,24,0
10055,17,bully,5413,2,2,56,26,1550,208,12400,29,50,4642,56,5303,38,1,0,1,NORMAL,0,10055000,0,100512,9954488,0,2,2,24,0,0,103,1412,34,1,0,0,0,0
10168,38,bully,5636,8,4,1159,81,1522,648,12176,19,50,4070,1843,4088,37,1,0,1,NORMAL,0,10168000,0,225856,9942144,0,4,8,73,0,0,97,1390,34,1,0,9,0,0
10741,24,bully,5924,2,2,172,39,1606,312,12848,29,50,4817,172,5012,38,1,0,1,NORMAL,0,10741000,0,152240,10588760,0,2,2,37,0,0,108,1463,34,1,0,0,0,0
10258,34,bully,5638,8,2,856,59,1519,472,12152,19,50,4158,1835,4008,35,1,0,1,NORMAL,0,10258000,0,234192,10023808,0,2,8,51,0,0,98,1386,34,1,0,9,0,0
11088,27,bully,6211,1,1,2572,44,1624,352,12992,29,50,4877,2572,2552,36,0,0,1,NORMAL,0,11088000,0,154016,10933984,0,1,1,43,0,0,110,1479,34,1,0,0,0,0
11170,15,bully,6221,2,1,693,25,1633,200,13064,29,50,4949,1052,4000,37,1,0,1,NORMAL,0,11170000,0,104400,11065600,0,1,2,23,0,0,109,1489,34,1,0,0,0,0
10694,4,bully,5700,2,2,383,8,1611,64,12888,29,50,4994,383,4624,38,1,0,1,NORMAL,0,10694000,0,35504,10658496,0,2,2,6,0,0,105,1471,34,1,0,0,0,0
11306,12,bully,6311,2,2,284,20,1638,160,13104,29,50,4995,284,4722,38,1,0,1,NORMAL,0,11306000,0,95176,11210824,0,2,2,18,0,0,109,1494,34,1,0,0,0,0
11034,7,bully,6029,2,2,206,12,1642,96,13136,29,50,5005,206,4790,38,1,0,1,NORMAL,0,11034000,0,52672,10981328,0,2,2,10,0,0,108,1499,34,1,0,0,0,0
10952,28,bully,5926,1,1,1028,44,1609,352,12872,29,50,5026,1028,3947,36,0,0,1,NORMAL,0,10952000,0,178072,10773928,0,1,1,43,0,0,109,1465,34,1,0,0,0,0
11136,3,bully,5984,2,2,439,6,1642,48,13136,29,50,5152,439,4410,38,1,0,1,NORMAL,0,11136000,0,28336,11107664,0,2,2,4,0,0,108,1499,34,1,0,0,0,0
11156,50,bully,5155,2,2,8002,180,1604,1440,12832,1,50,2000,8002,0,4,1,3,0,LEADER,1,11156000,0,251576,10904424,2,0,2,110,65,3,110,1465,29,0,0,29,63,0
11508,29,bully,6299,1,1,2265,46,1619,368,12952,29,50,5209,2265,2526,36,0,0,2,NORMAL,0,11508000,0,181352,11326648,0,1,1,45,0,0,110,1473,34,2,0,0,0,0
10884,48,bully,4884,6,1,4000,120,1563,960,12504,7,50,3920,6080,0,17,1,0,2,NORMAL,0,10884000,0,243024,10640976,1,0,6,106,8,0,107,1422,32,2,0,22,7,0
10830,1,bully,5566,2,2,154,2,1599,16,12792,29,50,5264,154,4582,38,1,0,2,NORMAL,0,10830000,0,7112,10822888,0,2,2,0,0,0,104,1459,34,2,0,0,0,0
10816,33,bully,4816,6,1,4001,61,1560,488,12480,20,50,5378,4623,0,32,1,0,2,NORMAL,0,10816000,0,191296,10624704,1,0,6,48,7,0,102,1425,31,2,0,6,6,0
11225,30,bully,5225,1,1,4001,50,1619,400,12952,29,50,6000,4001,0,35,1,0,2,NORMAL,0,11225000,0,147624,11077376,1,0,1,45,4,0,110,1474,33,2,0,0,3,0
11269,39,bully,5269,7,1,4000,99,1601,792,12808,17,50,5171,4829,0,29,1,0,2,NORMAL,0,11269000,0,228800,11040200,1,0,7,85,7,0,107,1462,30,2,0,9,6,0
10779,31,bully,4779,2,1,4001,49,1534,392,12272,24,50,5978,4023,0,31,1,0,2,NORMAL,0,10778944,0,189520,10589424,1,0,2,41,6,0,104,1399,29,2,0,1,5,0
10897,44,bully,4897,6,2,4897,107,1532,856,12256,9,50,4074,5809,118,20,1,0,2,NORMAL,0,10897000,0,287528,10609472,1,1,6,96,5,0,104,1395,31,2,0,19,4,0
11646,26,bully,6199,1,1,2082,43,1617,344,12936,29,50,5447,2082,2472,36,0,0,2,NORMAL,0,11646000,0,184520,11461480,0,1,1,42,0,0,110,1471,34,2,0,0,0,0
11781,23,bully,6327,1,1,1359,38,1624,304,12992,29,50,5454,1359,3187,36,0,0,2,NORMAL,0,11781000,0,153960,11627040,0,1,1,37,0,0,110,1478,34,2,0,0,0,0
11427,41,bully,5427,8,1,4000,103,1590,824,12720,14,50,4248,5752,0,25,1,0,2,NORMAL,0,11427000,0,283360,11143640,1,0,8,90,5,0,106,1450,32,2,0,16,4,0
10933,46,bully,5811,7,1,2156,108,1541,864,12328,8,50,3476,4153,2371,20,0,0,2,NORMAL,0,10933000,0,229744,10703256,0,1,7,101,0,0,103,1402,34,2,0,22,0,0
11147,37,bully,5827,8,4,2233,74,1545,592,12360,19,50,4858,2746,2396,37,0,0,2,NORMAL,0,11147000,0,266304,10880696,0,4,8,66,0,0,98,1411,34,2,0,9,0,0
