timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
10109,2,bully,5930,2,2,71,4,28,32,224,1,5,4179,71,5751,5,1,0,2,NORMAL,0,10109000,0,12224,10096776,0,2,2,2,0,0,7,18,1,2,0,0,0,0
10530,4,bully,6002,2,2,135,8,24,64,192,1,5,4528,135,5338,5,1,0,2,NORMAL,0,10530000,0,26448,10503552,0,2,2,6,0,0,7,14,1,2,0,0,0,0
10667,1,bully,5781,2,2,46,2,29,16,232,1,5,4886,46,5069,5,1,0,2,NORMAL,0,10667000,0,6112,10660888,0,2,2,0,0,0,6,20,1,2,0,0,0,0
11552,3,bully,6057,2,2,83,6,26,48,208,1,5,5495,83,4423,5,1,0,2,NORMAL,0,11552000,0,19336,11532664,0,2,2,4,0,0,7,16,1,2,0,0,0,0
11974,5,bully,5973,1,1,4001,13,20,104,160,1,5,6001,4001,0,2,1,3,0,LEADER,1,11974000,0,36672,11937328,1,0,1,8,1,3,8,12,0,0,0,0,0,0
20109,2,bully,5930,2,2,71,4,33,32,264,1,5,14179,71,5751,5,1,0,7,NORMAL,0,20109000,0,12224,20096776,0,2,2,2,0,0,7,18,1,7,0,0,0,0
20530,4,bully,6002,2,2,135,8,29,64,232,1,5,14528,135,5338,5,1,0,7,NORMAL,0,20530000,0,26448,20503552,0,2,2,6,0,0,7,14,1,7,0,0,0,0
20667,1,bully,5781,2,2,46,2,34,16,272,1,5,14886,46,5069,5,1,0,7,NORMAL,0,20667000,0,6112,20660888,0,2,2,0,0,0,6,20,1,7,0,0,0,0
21552,3,bully,6057,2,2,83,6,31,48,248,1,5,15495,83,4423,5,1,0,7,NORMAL,0,21552000,0,19336,21532664,0,2,2,4,0,0,7,16,1,7,0,0,0,0
21974,5,bully,5973,1,1,4001,18,20,144,160,1,5,16001,4001,0,2,1,8,0,LEADER,1,21974000,0,51952,21922048,1,0,1,8,1,8,8,12,0,0,0,0,0,0
