timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
2783,6,adaptive-prasle,2783,1,1,2783,3,12,18,72,1,1,0,2783,0,2,0,0,0,NORMAL,0,3,1,1,7,6
3090,10,adaptive-prasle,3090,1,1,3090,3,16,18,96,1,1,0,3090,0,2,0,0,0,NORMAL,0,3,1,1,7,6
3362,4,adaptive-prasle,3362,1,1,3362,3,18,18,108,1,1,0,3362,0,2,0,0,0,NORMAL,0,3,1,1,5,6
3226,7,adaptive-prasle,3226,1,1,3226,3,19,18,114,1,1,0,3226,0,2,0,0,0,NORMAL,0,3,1,1,7,6
2920,3,adaptive-prasle,2920,1,1,2920,3,22,18,132,1,1,0,2920,0,2,0,0,0,NORMAL,0,3,1,1,4,6
3341,5,adaptive-prasle,3341,1,1,3341,3,23,18,138,1,1,0,3341,0,2,0,0,0,NORMAL,0,3,1,1,6,6
3647,9,adaptive-prasle,3647,1,1,3647,3,24,18,144,1,1,0,3647,0,2,0,0,0,NORMAL,0,3,1,1,7,6
3477,2,adaptive-prasle,3477,1,1,3477,3,28,18,168,1,1,0,3477,0,2,0,0,0,NORMAL,0,3,1,1,3,6
3499,1,adaptive-prasle,3499,1,1,3499,3,30,18,180,1,1,0,3499,0,2,0,0,0,LEADER,1,3,1,1,1,6
3668,8,adaptive-prasle,3668,1,1,3668,3,32,18,192,1,1,0,3668,0,2,0,0,0,NORMAL,0,3,1,1,6,6
5086,6,adaptive-prasle,2783,1,1,2783,6,36,36,216,1,1,2303,2783,0,2,0,0,0,NORMAL,0,3,1,1,7,12
5393,10,adaptive-prasle,3090,1,1,3090,6,40,36,240,1,1,2303,3090,0,2,0,0,0,NORMAL,0,3,1,1,7,12
5665,4,adaptive-prasle,3362,1,1,3362,6,42,36,252,1,1,2303,3362,0,2,0,0,0,NORMAL,0,3,1,1,5,12
5528,7,adaptive-prasle,3226,1,1,3226,6,42,36,252,1,1,2302,3226,0,2,0,0,0,NORMAL,0,3,1,1,7,12
