timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1417,3,bully,1417,1,0,0,2,2,28,28,1,2,0,1417,0,2,0,0,0,NORMAL,0,1417000,0,6496,1410504,0,0,2,0,0,0,2,0,0,0,0,0,0,0
2202,2,bully,2202,1,0,0,2,3,28,42,1,1,0,2202,0,2,0,0,0,NORMAL,0,2202000,0,3248,2198752,0,0,2,0,0,0,3,0,0,0,0,0,0,0
2357,1,bully,2357,1,0,0,1,2,14,28,1,1,0,2357,0,2,0,0,0,LEADER,1,2357000,0,3248,2353752,0,0,1,0,0,0,2,0,0,0,0,0,0,0
2286,4,bully,2286,1,0,0,2,4,28,56,1,1,0,2286,0,2,0,0,0,NORMAL,0,2286000,0,3248,2282752,0,0,2,0,0,0,4,0,0,0,0,0,0,0
2309,5,bully,2309,1,0,0,1,1,14,14,1,2,0,2309,0,2,0,0,0,NORMAL,0,2309000,0,3248,2305752,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2890,3,bully,1417,1,0,0,3,4,42,56,1,2,1473,1417,0,2,0,0,0,NORMAL,0,2890000,0,9744,2880256,0,0,3,0,0,0,4,0,0,0,0,0,0,0
3633,2,bully,2202,1,0,0,2,4,28,56,1,1,1431,2202,0,2,0,0,0,NORMAL,0,3633000,0,6496,3626504,0,0,2,0,0,0,4,0,0,0,0,0,0,0
4339,1,bully,2357,1,0,0,1,2,14,28,1,1,1982,2357,0,2,0,0,0,LEADER,1,4339000,0,3248,4335752,0,0,1,0,0,0,2,0,0,0,0,0,0,0
4991,2,bully,2202,1,0,0,2,4,28,56,1,1,2789,2202,0,2,0,0,0,NORMAL,0,4991000,0,6496,4984504,0,0,2,0,0,0,4,0,0,0,0,0,0,0
4566,4,bully,2286,1,0,0,2,5,28,70,1,1,2280,2286,0,2,0,0,0,NORMAL,0,4566000,0,6496,4559504,0,0,2,0,0,0,5,0,0,0,0,0,0,0
4814,5,bully,2309,1,0,0,2,2,28,28,1,2,2505,2309,0,2,0,0,0,NORMAL,0,4814000,0,6496,4807504,0,0,2,0,0,0,2,0,0,0,0,0,0,0
6350,2,bully,2202,1,0,0,3,4,42,56,2,2,4148,2202,0,3,0,0,0,LEADER,1,6350000,0,9744,6340256,0,0,3,0,0,0,4,0,0,0,0,0,0,0
6216,3,bully,1417,1,0,0,3,5,42,70,1,2,4799,1417,0,2,0,0,0,NORMAL,0,6216000,0,9744,6206256,0,0,3,0,0,0,5,0,0,0,0,0,0,0
6321,1,bully,2357,1,0,0,1,3,14,42,1,1,3964,2357,0,2,0,0,0,LEADER,1,6321000,0,3248,6317752,0,0,1,0,0,0,3,0,0,0,0,0,0,0
6899,4,bully,2286,1,0,0,2,5,28,70,1,1,4613,2286,0,2,0,0,0,NORMAL,0,6899000,0,6496,6892504,0,0,2,0,0,0,5,0,0,0,0,0,0,0
7709,2,bully,2202,1,0,0,4,5,56,70,2,2,5507,2202,0,3,0,0,0,LEADER,1,7709000,0,9744,7699256,0,0,4,0,0,0,5,0,0,0,0,0,0,0
8110,5,bully,2309,1,0,0,2,3,28,42,1,2,5801,2309,0,2,0,0,0,NORMAL,0,8110000,0,6496,8103504,0,0,2,0,0,0,3,0,0,0,0,0,0,0
8403,1,bully,2357,1,0,0,2,4,28,56,1,1,6046,2357,0,3,0,0,0,LEADER,1,8403000,0,6496,8396504,0,0,2,0,0,0,4,0,0,0,0,0,0,0
