trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle,10,90,2892,NA
2,prasle,10,90,2796,NA
3,prasle,10,90,3004,NA
4,prasle,10,90,2932,NA
5,prasle,10,90,3234,NA
6,prasle,10,90,3156,NA
7,prasle,10,90,3350,NA
8,prasle,10,90,3168,NA
9,prasle,10,90,3426,NA
10,prasle,10,90,2799,NA
11,prasle,10,90,3113,NA
12,prasle,10,90,3331,NA
13,prasle,10,90,2909,NA
14,prasle,10,90,3319,NA
15,prasle,10,90,3446,NA
16,prasle,10,90,3219,NA
17,prasle,10,90,3157,NA
18,prasle,10,90,2885,NA
19,prasle,10,90,3130,NA
20,prasle,10,90,3117,NA
21,prasle,10,90,2876,NA
22,prasle,10,90,3154,NA
23,prasle,10,90,2991,NA
24,prasle,10,90,2919,NA
25,prasle,10,90,2740,NA
26,prasle,10,90,2801,NA
27,prasle,10,90,3172,NA
28,prasle,10,90,3101,NA
29,prasle,10,90,3159,NA
30,prasle,10,90,3135,NA
31,prasle,10,90,3311,NA
32,prasle,10,90,3332,NA
33,prasle,10,90,3057,NA
34,prasle,10,90,3232,NA
35,prasle,10,90,2991,NA
36,prasle,10,90,3052,NA
37,prasle,10,90,3062,NA
38,prasle,10,90,2778,NA
39,prasle,10,90,3239,NA
40,prasle,10,90,3159,NA
41,prasle,10,90,3021,NA
42,prasle,10,90,3314,NA
43,prasle,10,90,2977,NA
44,prasle,10,90,2913,NA
45,prasle,10,90,3316,NA
46,prasle,10,90,2945,NA
47,prasle,10,90,2887,NA
48,prasle,10,90,2934,NA
49,prasle,10,90,3234,NA
50,prasle,10,90,2791,NA
51,prasle,10,90,3204,NA
52,prasle,10,90,2898,NA
53,prasle,10,90,3205,NA
54,prasle,10,90,2981,NA
55,prasle,10,90,3262,NA
56,prasle,10,90,3203,NA
57,prasle,10,90,2958,NA
58,prasle,10,90,2959,NA
59,prasle,10,90,3204,NA
60,prasle,10,90,2734,NA
61,prasle,10,90,3012,NA
62,prasle,10,90,2823,NA
63,prasle,10,90,2788,NA
64,prasle,10,90,2892,NA
65,prasle,10,90,3510,NA
66,prasle,10,90,3107,NA
67,prasle,10,90,2825,NA
68,prasle,10,90,3604,NA
69,prasle,10,90,3155,NA
70,prasle,10,90,2878,NA
71,prasle,10,90,2928,NA
72,prasle,10,90,3399,NA
73,prasle,10,90,2974,NA
74,prasle,10,90,3041,NA
75,prasle,10,90,3208,NA
76,prasle,10,90,3020,NA
77,prasle,10,90,2853,NA
78,prasle,10,90,2939,NA
79,prasle,10,90,2953,NA
80,prasle,10,90,2875,NA
81,prasle,10,90,2922,NA
82,prasle,10,90,3605,NA
83,prasle,10,90,3198,NA
84,prasle,10,90,2852,NA
85,prasle,10,90,3160,NA
86,prasle,10,90,3295,NA
87,prasle,10,90,3099,NA
88,prasle,10,90,2850,NA
89,prasle,10,90,3006,NA
90,prasle,10,90,2937,NA
91,prasle,10,90,2963,NA
92,prasle,10,90,2988,NA
93,prasle,10,90,3188,NA
94,prasle,10,90,3406,NA
95,prasle,10,90,2854,NA
96,prasle,10,90,3448,NA
97,prasle,10,90,2996,NA
98,prasle,10,90,3061,NA
99,prasle,10,90,2819,NA
100,prasle,10,90,3028,NA
