trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle-ring,50,70,3006,NA
2,prasle-ring,50,70,2886,NA
3,prasle-ring,50,70,2802,NA
4,prasle-ring,50,70,2867,NA
5,prasle-ring,50,70,2831,NA
6,prasle-ring,50,70,2979,NA
7,prasle-ring,50,70,2887,NA
8,prasle-ring,50,70,2848,NA
9,prasle-ring,50,70,2808,NA
10,prasle-ring,50,70,2730,NA
11,prasle-ring,50,70,2789,NA
12,prasle-ring,50,70,2920,NA
13,prasle-ring,50,70,2965,NA
14,prasle-ring,50,70,2848,NA
15,prasle-ring,50,70,2759,NA
16,prasle-ring,50,70,2824,NA
17,prasle-ring,50,70,2725,NA
18,prasle-ring,50,70,2897,NA
19,prasle-ring,50,70,3020,NA
20,prasle-ring,50,70,2932,NA
21,prasle-ring,50,70,2926,NA
22,prasle-ring,50,70,2921,NA
23,prasle-ring,50,70,2894,NA
24,prasle-ring,50,70,2890,NA
25,prasle-ring,50,70,3151,NA
26,prasle-ring,50,70,2939,NA
27,prasle-ring,50,70,2804,NA
28,prasle-ring,50,70,3056,NA
29,prasle-ring,50,70,2836,NA
30,prasle-ring,50,70,2885,NA
31,prasle-ring,50,70,2824,NA
32,prasle-ring,50,70,2996,NA
33,prasle-ring,50,70,2895,NA
34,prasle-ring,50,70,2728,NA
35,prasle-ring,50,70,2886,NA
36,prasle-ring,50,70,2774,NA
37,prasle-ring,50,70,2958,NA
38,prasle-ring,50,70,2793,NA
39,prasle-ring,50,70,2911,NA
40,prasle-ring,50,70,2920,NA
41,prasle-ring,50,70,2911,NA
42,prasle-ring,50,70,2828,NA
43,prasle-ring,50,70,2797,NA
44,prasle-ring,50,70,2959,NA
45,prasle-ring,50,70,2913,NA
46,prasle-ring,50,70,2917,NA
47,prasle-ring,50,70,2749,NA
48,prasle-ring,50,70,2771,NA
49,prasle-ring,50,70,2763,NA
50,prasle-ring,50,70,2842,NA
51,prasle-ring,50,70,2805,NA
52,prasle-ring,50,70,2862,NA
53,prasle-ring,50,70,2997,NA
54,prasle-ring,50,70,2877,NA
55,prasle-ring,50,70,2880,NA
56,prasle-ring,50,70,2824,NA
57,prasle-ring,50,70,2916,NA
58,prasle-ring,50,70,2791,NA
59,prasle-ring,50,70,2978,NA
60,prasle-ring,50,70,2826,NA
61,prasle-ring,50,70,2863,NA
62,prasle-ring,50,70,2948,NA
63,prasle-ring,50,70,3108,NA
64,prasle-ring,50,70,2839,NA
65,prasle-ring,50,70,2848,NA
66,prasle-ring,50,70,2878,NA
67,prasle-ring,50,70,2768,NA
68,prasle-ring,50,70,2804,NA
69,prasle-ring,50,70,2825,NA
70,prasle-ring,50,70,2735,NA
71,prasle-ring,50,70,2934,NA
72,prasle-ring,50,70,2893,NA
73,prasle-ring,50,70,2948,NA
74,prasle-ring,50,70,2787,NA
75,prasle-ring,50,70,2872,NA
76,prasle-ring,50,70,2841,NA
77,prasle-ring,50,70,2862,NA
78,prasle-ring,50,70,2870,NA
79,prasle-ring,50,70,2850,NA
80,prasle-ring,50,70,2919,NA
81,prasle-ring,50,70,2776,NA
82,prasle-ring,50,70,2740,NA
83,prasle-ring,50,70,2792,NA
84,prasle-ring,50,70,2834,NA
85,prasle-ring,50,70,3024,NA
86,prasle-ring,50,70,3039,NA
87,prasle-ring,50,70,2850,NA
88,prasle-ring,50,70,3037,NA
89,prasle-ring,50,70,2828,NA
90,prasle-ring,50,70,2917,NA
91,prasle-ring,50,70,2888,NA
92,prasle-ring,50,70,3063,NA
93,prasle-ring,50,70,2807,NA
94,prasle-ring,50,70,2748,NA
95,prasle-ring,50,70,2879,NA
96,prasle-ring,50,70,2987,NA
97,prasle-ring,50,70,2898,NA
98,prasle-ring,50,70,2975,NA
99,prasle-ring,50,70,2777,NA
100,prasle-ring,50,70,2781,NA
