trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,ring,100,50,106048,NA
2,ring,100,50,105996,NA
3,ring,100,50,105908,NA
4,ring,100,50,106025,NA
5,ring,100,50,105457,NA
6,ring,100,50,105656,NA
7,ring,100,50,106036,NA
8,ring,100,50,106060,NA
9,ring,100,50,105706,NA
10,ring,100,50,106040,NA
11,ring,100,50,106003,NA
12,ring,100,50,105373,NA
13,ring,100,50,105382,NA
14,ring,100,50,106329,NA
15,ring,100,50,106292,NA
16,ring,100,50,105866,NA
17,ring,100,50,105497,NA
18,ring,100,50,105400,NA
19,ring,100,50,105447,NA
20,ring,100,50,105757,NA
21,ring,100,50,105708,NA
22,ring,100,50,106040,NA
23,ring,100,50,105595,NA
24,ring,100,50,105308,NA
25,ring,100,50,105794,NA
26,ring,100,50,105808,NA
27,ring,100,50,103094,NA
28,ring,100,50,106254,NA
29,ring,100,50,105506,NA
30,ring,100,50,106513,NA
31,ring,100,50,105480,NA
32,ring,100,50,106225,NA
33,ring,100,50,105835,NA
34,ring,100,50,103449,NA
35,ring,100,50,105914,NA
36,ring,100,50,103671,NA
37,ring,100,50,102964,NA
38,ring,100,50,106080,NA
39,ring,100,50,105997,NA
40,ring,100,50,105956,NA
41,ring,100,50,105562,NA
42,ring,100,50,106129,NA
43,ring,100,50,106087,NA
44,ring,100,50,104285,NA
45,ring,100,50,106056,NA
46,ring,100,50,106062,NA
47,ring,100,50,105869,NA
48,ring,100,50,105756,NA
49,ring,100,50,105963,NA
50,ring,100,50,103450,NA
51,ring,100,50,105609,NA
52,ring,100,50,105764,NA
53,ring,100,50,106095,NA
54,ring,100,50,105793,NA
55,ring,100,50,106035,NA
56,ring,100,50,103070,NA
57,ring,100,50,105335,NA
58,ring,100,50,106227,NA
59,ring,100,50,105707,NA
60,ring,100,50,105722,NA
61,ring,100,50,103483,NA
62,ring,100,50,103545,NA
63,ring,100,50,103398,NA
64,ring,100,50,105554,NA
65,ring,100,50,106283,NA
66,ring,100,50,105735,NA
67,ring,100,50,105917,NA
68,ring,100,50,106125,NA
69,ring,100,50,104919,NA
70,ring,100,50,106009,NA
71,ring,100,50,104012,NA
72,ring,100,50,105674,NA
73,ring,100,50,106221,NA
74,ring,100,50,105763,NA
75,ring,100,50,105743,NA
76,ring,100,50,105462,NA
77,ring,100,50,105331,NA
78,ring,100,50,106041,NA
79,ring,100,50,105951,NA
80,ring,100,50,106185,NA
81,ring,100,50,105768,NA
82,ring,100,50,105762,NA
83,ring,100,50,105937,NA
84,ring,100,50,105941,NA
85,ring,100,50,103198,NA
86,ring,100,50,105134,NA
87,ring,100,50,105927,NA
88,ring,100,50,102843,NA
89,ring,100,50,105870,NA
90,ring,100,50,105984,NA
91,ring,100,50,106693,NA
92,ring,100,50,105696,NA
93,ring,100,50,105856,NA
94,ring,100,50,105373,NA
95,ring,100,50,105869,NA
96,ring,100,50,105505,NA
97,ring,100,50,105724,NA
98,ring,100,50,105876,NA
99,ring,100,50,106195,NA
100,ring,100,50,105489,NA
