timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
10036,89,bully,8413,1,1,4377,6,11,84,154,1,100,1623,4377,0,6,2,0,0,NORMAL,0,1,7,8,4,0,4,5,1,5,12,0,0,0,0
10051,9,bully,9143,0,0,0,7,13,98,182,1,100,908,7388,0,6,2,1,1,NORMAL,0,0,7,10,2,2,5,6,2,7,12,0,0,0,0
10391,23,bully,10097,0,0,0,7,13,98,182,1,100,294,7421,0,6,2,1,1,NORMAL,0,0,7,10,2,2,5,6,2,7,12,0,0,0,0
10336,1,bully,8948,0,0,0,7,13,98,182,1,100,1388,7368,0,6,2,1,1,NORMAL,0,0,7,10,2,2,5,6,2,7,12,0,0,0,0
10103,61,bully,0,1,0,0,6,11,84,154,0,0,0,6000,0,6,2,0,0,ELECTION,0,0,6,12,0,0,5,5,0,5,12,0,0,0,0
10254,26,bully,9941,0,0,0,6,12,84,168,1,100,313,7360,0,6,2,0,0,NORMAL,0,0,6,10,2,0,5,6,1,6,12,0,0,0,0
10512,52,bully,0,0,0,0,5,10,70,140,0,0,0,6301,0,5,2,0,0,ELECTION,0,0,5,10,0,0,5,5,0,5,10,0,0,0,0
10564,41,bully,0,0,0,0,5,10,70,140,0,0,0,6999,0,5,2,0,0,ELECTION,0,0,5,10,0,0,5,5,0,5,10,0,0,0,0
10199,17,bully,9386,0,0,0,7,13,98,182,1,100,813,7413,0,6,2,1,1,NORMAL,0,0,7,10,2,2,5,6,2,7,12,0,0,0,0
10306,78,bully,9902,1,1,5596,8,15,112,210,1,100,404,5596,0,8,2,0,0,NORMAL,0,1,9,14,2,0,7,7,0,7,16,0,0,0,0
10579,72,bully,0,1,0,0,7,13,98,182,0,0,0,6000,0,7,2,0,0,ELECTION,0,0,7,14,0,0,6,6,0,6,14,0,0,0,0
10509,95,bully,8468,0,0,0,7,14,98,196,1,100,2041,4398,0,7,1,0,0,NORMAL,0,0,7,8,6,0,4,7,3,7,14,0,0,0,0
10170,81,bully,8973,1,2,9963,7,15,98,210,1,100,1197,4803,0,9,2,0,0,NORMAL,0,2,9,8,6,0,7,8,1,8,14,1,0,0,0
10074,46,bully,0,0,0,0,5,10,70,140,0,0,0,6928,0,5,2,0,0,ELECTION,0,0,5,10,0,0,5,5,0,5,10,0,0,0,0
10675,28,bully,10113,0,0,0,6,12,84,168,1,100,562,7315,0,6,2,0,0,NORMAL,0,0,6,10,2,0,5,6,1,6,12,0,0,0,0
10609,8,bully,9140,0,0,0,8,15,112,210,1,100,1469,7350,0,7,2,1,1,NORMAL,0,0,8,10,4,2,5,7,3,8,14,0,0,0,0
10594,40,bully,0,0,0,0,5,10,70,140,0,0,0,7264,0,5,2,0,0,ELECTION,0,0,5,10,0,0,5,5,0,5,10,0,0,0,0
10715,69,bully,0,0,0,0,6,12,84,168,0,0,0,6076,0,6,2,0,0,ELECTION,0,0,6,12,0,0,6,6,0,6,12,0,0,0,0
10812,14,bully,9566,0,0,0,7,13,98,182,1,100,1246,7377,0,6,2,1,1,NORMAL,0,0,7,10,2,2,5,6,2,7,12,0,0,0,0
10188,6,bully,8538,0,0,0,8,15,112,210,1,100,1650,7338,0,7,2,1,1,NORMAL,0,0,8,10,4,2,5,7,3,8,14,0,0,0,0
10224,90,bully,7734,0,0,0,8,16,112,224,1,100,2490,4417,0,8,1,0,0,NORMAL,0,0,8,8,8,0,4,8,4,8,16,0,0,0,0
10088,93,bully,7710,0,0,0,8,15,112,210,1,100,2378,4425,0,8,1,0,0,NORMAL,0,0,8,8,8,0,4,8,4,8,14,0,0,0,0
10948,22,bully,9938,0,0,0,7,13,98,182,1,100,1010,7388,0,6,2,1,1,NORMAL,0,0,7,10,2,2,5,6,2,7,12,0,0,0,0
10207,82,bully,8763,0,0,0,7,14,98,196,1,100,1444,4810,0,7,2,0,0,NORMAL,0,0,7,8,6,0,4,7,3,7,14,1,0,0,0
10457,60,bully,0,0,0,0,5,10,70,140,0,0,0,6435,0,5,2,0,0,ELECTION,0,0,5,10,0,0,5,5,0,5,10,0,0,0,0
10321,29,bully,9592,0,0,0,6,12,84,168,1,100,729,7331,0,6,2,0,0,NORMAL,0,0,6,10,2,0,5,6,1,6,12,0,0,0,0
11016,16,bully,9656,0,0,0,7,13,98,182,1,100,1360,7391,0,6,2,1,1,NORMAL,0,0,7,10,2,2,5,6,2,7,12,0,0,0,0
10881,2,bully,8842,0,0,0,9,17,126,238,1,100,2039,7348,0,8,1,1,1,NORMAL,0,0,9,10,6,2,5,8,4,9,16,0,0,0,0
10239,58,bully,0,0,0,0,5,10,70,140,0,0,0,6602,0,5,2,0,0,ELECTION,0,0,5,10,0,0,5,5,0,5,10,0,0,0,0
10645,92,bully,8108,0,0,0,8,16,112,224,1,100,2537,4409,0,8,1,0,0,NORMAL,0,0,8,8,8,0,4,8,4,8,16,0,0,0,0
10442,75,bully,0,0,0,0,7,14,98,196,0,0,0,6340,0,7,2,0,0,ELECTION,0,0,7,14,0,0,7,7,0,7,14,0,0,0,0
10376,55,bully,0,0,0,0,5,10,70,140,0,0,0,6748,0,5,2,0,0,ELECTION,0,0,5,10,0,0,5,5,0,5,10,0,0,0,0
10361,84,bully,8943,0,0,0,8,16,112,224,1,100,1418,4811,0,8,2,0,0,NORMAL,0,0,8,10,6,0,5,8,3,8,16,0,0,0,0
10173,38,bully,9745,0,0,0,6,12,84,168,1,100,428,7275,0,6,2,0,0,NORMAL,0,0,6,10,2,0,5,6,1,6,12,0,0,0,0
10185,49,bully,0,0,0,0,5,10,70,140,0,0,0,7102,0,5,2,0,0,ELECTION,0,0,5,10,0,0,5,5,0,5,10,0,0,0,0
10472,11,bully,8802,0,0,0,8,15,112,210,1,100,1670,7417,0,7,2,1,1,NORMAL,0,0,8,10,4,2,5,7,3,8,14,0,0,0,0
10527,20,bully,9277,0,0,0,7,13,98,182,1,100,1250,7437,0,6,2,1,1,NORMAL,0,0,7,10,2,2,5,6,2,7,12,0,0,0,0
10918,86,bully,9439,0,0,0,7,14,98,196,1,100,1479,4782,0,7,2,0,0,NORMAL,0,0,7,8,6,0,4,7,3,7,14,0,0,0,0
11221,44,bully,10955,0,0,0,6,12,84,168,1,100,266,7297,0,6,2,0,0,NORMAL,0,0,6,10,2,0,5,6,1,6,12,0,0,0,0
10852,66,bully,0,0,0,0,6,12,84,168,0,0,0,6682,0,6,2,0,0,ELECTION,0,0,6,12,0,0,6,6,0,6,12,0,0,0,0
10539,31,bully,9647,0,0,0,6,12,84,168,1,100,892,7269,0,6,2,0,0,NORMAL,0,0,6,10,2,0,5,6,1,6,12,0,0,0,0
11098,7,bully,9119,0,0,0,9,17,126,238,1,100,1979,7397,0,8,2,1,1,NORMAL,0,0,9,10,6,2,5,8,4,9,16,0,0,0,0
11030,10,bully,9178,0,0,0,8,15,112,210,1,100,1852,7419,0,7,2,1,1,NORMAL,0,0,8,10,4,2,5,7,3,8,14,0,0,0,0
10797,57,bully,0,0,0,0,5,10,70,140,0,0,0,6924,0,5,2,0,0,ELECTION,0,0,5,10,0,0,5,5,0,5,10,0,0,0,0
10768,43,bully,10363,0,0,0,6,12,84,168,1,100,405,7304,0,6,2,0,0,NORMAL,0,0,6,10,2,0,5,6,1,6,12,0,0,0,0
11166,4,bully,8942,0,0,0,9,17,126,238,1,100,2224,7335,0,8,1,1,1,NORMAL,0,0,9,10,6,2,5,8,4,9,16,0,0,0,0
10524,63,bully,0,0,0,0,6,12,84,168,0,0,0,6912,0,6,2,0,0,ELECTION,0,0,6,12,0,0,6,6,0,6,12,0,0,0,0
10837,98,bully,8252,0,0,0,8,16,112,224,1,100,2585,4433,0,8,1,0,0,NORMAL,0,0,8,8,8,0,4,8,4,8,16,0,0,0,0
11354,56,bully,0,0,0,0,5,10,70,140,0,0,0,7079,0,5,2,0,0,ELECTION,0,0,5,10,0,0,5,5,0,5,10,0,0,0,0
10933,48,bully,10589,0,0,0,6,12,84,168,1,100,344,7160,0,6,2,0,0,NORMAL,0,0,6,10,2,0,5,6,1,6,12,0,0,0,0
10863,77,bully,0,0,0,0,7,14,98,196,0,0,0,6633,0,7,2,0,0,ELECTION,0,0,7,14,0,0,7,7,0,7,14,0,0,0,0
11055,83,bully,9168,0,0,0,8,16,112,224,1,100,1887,4829,0,8,2,0,0,NORMAL,0,0,8,10,6,0,5,8,3,8,16,0,0,0,0
11394,97,bully,8668,0,0,0,8,16,112,224,1,100,2726,4418,0,8,1,0,0,NORMAL,0,0,8,8,8,0,4,8,4,8,16,0,0,0,0
11339,88,bully,9661,0,0,0,7,14,98,196,1,100,1678,4827,0,7,2,0,0,NORMAL,0,0,7,8,6,0,4,7,3,7,14,0,0,0,0
11260,100,bully,8615,1,0,0,11,17,154,238,1,100,2645,7357,0,9,1,2,0,LEADER,1,0,11,10,8,4,4,8,4,8,18,0,0,0,0
