trial,algorithm,node_count,partition_a_convergence_ms,partition_b_convergence_ms,partition_a_leader,partition_b_leader,split_brain
1,adaptive-prasle-line,10,1728,2235,5,10,true
2,adaptive-prasle-line,10,2459,2306,5,10,true
3,adaptive-prasle-line,10,1875,2239,5,10,true
4,adaptive-prasle-line,10,2098,2171,5,10,true
5,adaptive-prasle-line,10,2508,2048,5,10,true
6,adaptive-prasle-line,10,2061,2369,5,10,true
7,adaptive-prasle-line,10,1715,2204,5,10,true
8,adaptive-prasle-line,10,2300,1991,5,10,true
9,adaptive-prasle-line,10,2415,2398,5,10,true
10,adaptive-prasle-line,10,1803,1494,5,10,true
11,adaptive-prasle-line,10,1912,1728,5,10,true
12,adaptive-prasle-line,10,1792,1635,5,10,true
13,adaptive-prasle-line,10,2487,1856,5,10,true
14,adaptive-prasle-line,10,2250,1933,5,10,true
15,adaptive-prasle-line,10,1739,1657,5,10,true
16,adaptive-prasle-line,10,2014,1780,5,10,true
17,adaptive-prasle-line,10,1651,2167,5,10,true
18,adaptive-prasle-line,10,2203,1486,5,10,true
19,adaptive-prasle-line,10,1594,1819,5,10,true
20,adaptive-prasle-line,10,2633,2398,5,10,true
21,adaptive-prasle-line,10,2073,1527,5,10,true
22,adaptive-prasle-line,10,1911,1527,5,10,true
23,adaptive-prasle-line,10,2236,2470,5,10,true
24,adaptive-prasle-line,10,1668,2242,5,10,true
25,adaptive-prasle-line,10,2295,1952,5,10,true
26,adaptive-prasle-line,10,2327,1529,5,10,true
27,adaptive-prasle-line,10,2353,2370,5,10,true
28,adaptive-prasle-line,10,2404,2093,5,10,true
29,adaptive-prasle-line,10,2400,2344,5,10,true
30,adaptive-prasle-line,10,1790,2146,5,10,true
31,adaptive-prasle-line,10,1621,2046,5,10,true
32,adaptive-prasle-line,10,2462,2294,5,10,true
33,adaptive-prasle-line,10,1690,2219,5,10,true
34,adaptive-prasle-line,10,2185,1629,5,10,true
35,adaptive-prasle-line,10,2315,2128,5,10,true
36,adaptive-prasle-line,10,2269,1912,5,10,true
37,adaptive-prasle-line,10,2042,1910,5,10,true
38,adaptive-prasle-line,10,1983,2141,5,10,true
39,adaptive-prasle-line,10,1652,2246,5,10,true
40,adaptive-prasle-line,10,2150,1715,5,10,true
41,adaptive-prasle-line,10,2048,1753,5,10,true
42,adaptive-prasle-line,10,2071,1732,5,10,true
43,adaptive-prasle-line,10,1694,1908,5,10,true
44,adaptive-prasle-line,10,1965,1866,5,10,true
45,adaptive-prasle-line,10,1882,2136,5,10,true
46,adaptive-prasle-line,10,1927,2285,5,10,true
47,adaptive-prasle-line,10,2805,1885,5,10,true
48,adaptive-prasle-line,10,1965,1838,5,10,true
49,adaptive-prasle-line,10,2022,2212,5,10,true
50,adaptive-prasle-line,10,1851,2279,5,10,true
51,adaptive-prasle-line,10,1801,1987,5,10,true
52,adaptive-prasle-line,10,2109,1791,5,10,true
53,adaptive-prasle-line,10,1895,1990,5,10,true
54,adaptive-prasle-line,10,1719,1773,5,10,true
55,adaptive-prasle-line,10,1787,1796,5,10,true
56,adaptive-prasle-line,10,1780,1699,5,10,true
57,adaptive-prasle-line,10,1529,2137,5,10,true
58,adaptive-prasle-line,10,2161,1911,5,10,true
59,adaptive-prasle-line,10,1699,2138,5,10,true
60,adaptive-prasle-line,10,1962,1764,5,10,true
61,adaptive-prasle-line,10,2307,2252,5,10,true
62,adaptive-prasle-line,10,2351,2183,5,10,true
63,adaptive-prasle-line,10,2212,2192,5,10,true
64,adaptive-prasle-line,10,1653,2198,5,10,true
65,adaptive-prasle-line,10,2148,2441,5,10,true
66,adaptive-prasle-line,10,2287,1565,5,10,true
67,adaptive-prasle-line,10,2091,1868,5,10,true
68,adaptive-prasle-line,10,2373,2160,5,10,true
69,adaptive-prasle-line,10,2115,1928,5,10,true
70,adaptive-prasle-line,10,2565,2098,5,10,true
71,adaptive-prasle-line,10,1446,1634,5,10,true
72,adaptive-prasle-line,10,1657,1647,5,10,true
73,adaptive-prasle-line,10,1995,1718,5,10,true
74,adaptive-prasle-line,10,2463,2336,5,10,true
75,adaptive-prasle-line,10,2107,2067,5,10,true
76,adaptive-prasle-line,10,2053,1653,5,10,true
77,adaptive-prasle-line,10,1785,2331,5,10,true
78,adaptive-prasle-line,10,2205,2066,5,10,true
79,adaptive-prasle-line,10,2078,2019,5,10,true
80,adaptive-prasle-line,10,1726,1752,5,10,true
81,adaptive-prasle-line,10,1537,2083,5,10,true
82,adaptive-prasle-line,10,1839,1987,5,10,true
83,adaptive-prasle-line,10,1890,1779,5,10,true
84,adaptive-prasle-line,10,1914,1952,5,10,true
85,adaptive-prasle-line,10,1634,2177,5,10,true
86,adaptive-prasle-line,10,1903,2061,5,10,true
87,adaptive-prasle-line,10,2000,1913,5,10,true
88,adaptive-prasle-line,10,1515,2002,5,10,true
89,adaptive-prasle-line,10,2220,1750,5,10,true
90,adaptive-prasle-line,10,1895,1981,5,10,true
91,adaptive-prasle-line,10,2064,2476,5,10,true
92,adaptive-prasle-line,10,1774,1927,5,10,true
93,adaptive-prasle-line,10,2204,1974,5,10,true
94,adaptive-prasle-line,10,2429,2168,5,10,true
95,adaptive-prasle-line,10,1863,1692,5,10,true
96,adaptive-prasle-line,10,1454,1931,5,10,true
97,adaptive-prasle-line,10,2170,1950,5,10,true
98,adaptive-prasle-line,10,2068,1505,5,10,true
99,adaptive-prasle-line,10,2246,2144,5,10,true
100,adaptive-prasle-line,10,1937,2357,5,10,true
