timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
2787,1,bully,2787,1,1,2787,3,4,18,24,1,1,0,2787,0,2,0,0,0,LEADER,1,2787000,0,5984,2781016,4,1,4,1,3,0,4,0,0,0,0,0,0,0
2772,33,bully,2772,1,1,2772,3,0,18,0,1,33,0,2772,0,2,0,0,0,LEADER,1,2772000,0,5984,2766016,4,1,36,1,3,0,0,0,0,0,0,0,0,0
2875,20,bully,2875,1,1,2875,3,0,18,0,1,20,0,2875,0,2,0,0,0,LEADER,1,2875000,0,5984,2869016,4,1,23,1,3,0,0,0,0,0,0,0,0,0
2908,2,bully,2908,1,1,2908,3,5,18,30,1,1,0,2908,0,2,0,0,0,NORMAL,0,2908000,0,5984,2902016,3,2,4,2,3,0,5,0,0,0,0,0,0,0
2805,43,bully,2805,1,1,2805,3,0,18,0,1,43,0,2805,0,2,0,0,0,LEADER,1,2805000,0,5984,2799016,4,1,46,1,3,0,0,0,0,0,0,0,0,0
2958,30,bully,2958,1,1,2958,3,0,18,0,1,30,0,2958,0,2,0,0,0,LEADER,1,2958000,0,5984,2952016,4,1,33,1,3,0,0,0,0,0,0,0,0,0
2854,21,bully,2854,1,1,2854,3,0,18,0,1,21,0,2854,0,2,0,0,0,LEADER,1,2854000,0,5984,2848016,4,1,24,1,3,0,0,0,0,0,0,0,0,0
3057,38,bully,3057,1,1,3057,3,0,18,0,1,38,0,3057,0,2,0,0,0,LEADER,1,3057000,0,5984,3051016,4,1,41,1,3,0,0,0,0,0,0,0,0,0
3215,31,bully,3215,1,1,3215,3,0,18,0,1,31,0,3215,0,2,0,0,0,LEADER,1,3215000,0,5984,3209016,4,1,34,1,3,0,0,0,0,0,0,0,0,0
3093,5,bully,3093,1,1,3093,3,3,18,18,1,1,0,3093,0,2,0,0,0,NORMAL,0,3093000,0,5984,3087016,3,2,2,3,3,0,3,0,0,0,0,0,0,0
3023,28,bully,3023,1,1,3023,3,0,18,0,1,28,0,3023,0,2,0,0,0,LEADER,1,3023000,0,5984,3017016,4,1,31,1,3,0,0,0,0,0,0,0,0,0
3296,22,bully,3296,1,1,3296,3,0,18,0,1,22,0,3296,0,2,0,0,0,LEADER,1,3296000,0,5984,3290016,4,1,25,1,3,0,0,0,0,0,0,0,0,0
3248,44,bully,3248,1,1,3248,3,0,18,0,1,44,0,3248,0,2,0,0,0,LEADER,1,3248000,0,5984,3242016,4,1,47,1,3,0,0,0,0,0,0,0,0,0
