timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
2709,10,bully,2709,1,1,2709,3,0,18,0,1,10,0,2709,0,2,0,0,0,LEADER,1,4,1,13,1,3,0,0,0,0,0,0,0,0,0
2731,9,bully,2731,1,1,2731,3,2,18,12,1,6,0,2731,0,2,0,0,0,NORMAL,0,3,2,7,5,3,0,2,0,0,0,0,0,0,0
2846,7,bully,2846,1,1,2846,3,4,18,24,1,4,0,2846,0,2,0,0,0,NORMAL,0,3,2,5,5,3,0,4,0,0,0,0,0,0,0
3119,1,bully,3119,1,1,3119,3,2,18,12,1,1,0,3119,0,2,0,0,0,LEADER,1,4,1,4,1,3,0,2,0,0,0,0,0,0,0
2982,4,bully,2982,1,1,2982,3,4,18,24,1,1,0,2982,0,2,0,0,0,NORMAL,0,3,2,3,3,3,0,4,0,0,0,0,0,0,0
2867,6,bully,2867,1,1,2867,3,6,18,36,1,1,0,2867,0,2,0,0,0,NORMAL,0,3,2,2,5,3,0,6,0,0,0,0,0,0,0
3561,2,bully,3561,1,1,3561,3,6,18,36,1,1,0,3561,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,6,0,0,0,0,0,0,0
3288,8,bully,3288,1,1,3288,3,8,18,48,1,4,0,3288,0,2,0,0,0,NORMAL,0,3,2,5,6,3,0,8,0,0,0,0,0,0,0
3425,5,bully,3425,1,1,3425,3,8,18,48,1,1,0,3425,0,2,0,0,0,NORMAL,0,3,2,3,4,3,0,8,0,0,0,0,0,0,0
3540,3,bully,3540,1,1,3540,3,8,18,48,1,1,0,3540,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,8,0,0,0,0,0,0,0
5012,10,bully,2709,1,1,2709,6,0,36,0,1,10,2303,2709,0,2,0,0,0,LEADER,1,4,1,16,1,6,0,0,0,0,0,0,0,0,0
5034,9,bully,2731,1,1,2731,6,5,36,30,1,6,2303,2731,0,2,0,0,0,NORMAL,0,3,1,2,9,6,0,5,0,0,0,0,0,0,0
5149,7,bully,2846,1,1,2846,6,10,36,60,1,4,2303,2846,0,2,0,0,0,NORMAL,0,3,1,3,7,6,0,10,0,0,0,0,0,0,0
5422,1,bully,3119,1,1,3119,6,5,36,30,1,1,2303,3119,0,2,0,0,0,LEADER,1,4,1,7,1,6,0,5,0,0,0,0,0,0,0
5285,4,bully,2982,1,1,2982,6,10,36,60,1,1,2303,2982,0,2,0,0,0,NORMAL,0,3,1,6,3,6,0,10,0,0,0,0,0,0,0
5170,6,bully,2867,1,1,2867,6,12,36,72,1,1,2303,2867,0,2,0,0,0,NORMAL,0,3,1,5,5,6,0,12,0,0,0,0,0,0,0
5864,2,bully,3561,1,1,3561,6,11,36,66,1,1,2303,3561,0,2,0,0,0,NORMAL,0,3,1,7,2,6,0,11,0,0,0,0,0,0,0
5591,8,bully,3288,1,1,3288,6,14,36,84,1,4,2303,3288,0,2,0,0,0,NORMAL,0,3,1,3,8,6,0,14,0,0,0,0,0,0,0
5728,5,bully,3425,1,1,3425,6,14,36,84,1,1,2303,3425,0,2,0,0,0,NORMAL,0,3,1,6,4,6,0,14,0,0,0,0,0,0,0
5843,3,bully,3540,1,1,3540,6,14,36,84,1,1,2303,3540,0,2,0,0,0,NORMAL,0,3,1,7,2,6,0,14,0,0,0,0,0,0,0
7315,10,bully,2709,1,1,2709,9,0,54,0,1,10,4606,2709,0,2,0,0,0,LEADER,1,4,1,19,1,9,0,0,0,0,0,0,0,0,0
7337,9,bully,2731,1,1,2731,9,8,54,48,1,6,4606,2731,0,2,0,0,0,NORMAL,0,3,1,5,9,9,0,8,0,0,0,0,0,0,0
7452,7,bully,2846,1,1,2846,9,16,54,96,1,4,4606,2846,0,2,0,0,0,NORMAL,0,3,1,6,7,9,0,16,0,0,0,0,0,0,0
7725,1,bully,3119,1,1,3119,9,8,54,48,1,1,4606,3119,0,2,0,0,0,LEADER,1,4,1,10,1,9,0,8,0,0,0,0,0,0,0
7588,4,bully,2982,1,1,2982,9,16,54,96,1,1,4606,2982,0,2,0,0,0,NORMAL,0,3,1,9,3,9,0,16,0,0,0,0,0,0,0
7473,6,bully,2867,1,1,2867,9,18,54,108,1,1,4606,2867,0,2,0,0,0,NORMAL,0,3,1,8,5,9,0,18,0,0,0,0,0,0,0
8167,2,bully,3561,1,1,3561,9,17,54,102,1,1,4606,3561,0,2,0,0,0,NORMAL,0,3,1,10,2,9,0,17,0,0,0,0,0,0,0
7894,8,bully,3288,1,1,3288,9,20,54,120,1,4,4606,3288,0,2,0,0,0,NORMAL,0,3,1,6,8,9,0,20,0,0,0,0,0,0,0
8031,5,bully,3425,1,1,3425,9,20,54,120,1,1,4606,3425,0,2,0,0,0,NORMAL,0,3,1,9,4,9,0,20,0,0,0,0,0,0,0
8146,3,bully,3540,1,1,3540,9,20,54,120,1,1,4606,3540,0,2,0,0,0,NORMAL,0,3,1,10,2,9,0,20,0,0,0,0,0,0,0
9618,10,bully,2709,1,2,12327,12,0,72,0,1,10,6909,2709,0,3,0,0,0,LEADER,1,4,1,13,2,12,0,0,0,0,0,0,0,0,0
9640,9,bully,2731,1,2,12371,12,11,72,66,2,1,6909,2731,0,3,0,0,0,NORMAL,0,3,2,3,12,12,0,11,0,0,0,0,0,0,0
9755,7,bully,2846,1,2,12601,12,22,72,132,2,1,6909,2846,0,3,0,0,0,NORMAL,0,3,2,3,10,12,0,22,0,0,0,0,0,0,0
10028,1,bully,3119,1,2,13147,12,11,72,66,1,1,6909,3119,0,3,0,0,0,LEADER,1,4,1,4,2,12,0,11,0,0,0,0,0,0,0
9891,4,bully,2982,1,2,12873,12,22,72,132,1,1,6909,2982,0,3,0,0,0,NORMAL,0,3,2,3,6,12,0,22,0,0,0,0,0,0,0
9776,6,bully,2867,1,2,12643,12,24,72,144,1,1,6909,2867,0,3,0,0,0,NORMAL,0,3,2,3,8,12,0,24,0,0,0,0,0,0,0
10470,2,bully,3561,1,2,14031,12,24,72,144,1,1,6909,3561,0,3,0,0,0,NORMAL,0,3,2,4,4,12,0,24,0,0,0,0,0,0,0
10197,8,bully,3288,1,2,13485,12,26,72,156,2,1,6909,3288,0,3,0,0,0,NORMAL,0,3,2,3,11,12,0,26,0,0,0,0,0,0,0
