timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
10012,3,ring,4012,1,1,4001,4,15,32,120,2,5,6000,4001,0,3,1,0,2,LEADER,1,0,0,1,2,1,5,7,1,0,0,0,0,0,0
10570,2,ring,3727,1,1,57,2,17,16,136,2,5,6843,57,3101,4,0,0,2,NORMAL,0,0,0,1,1,0,5,8,2,0,0,0,0,0,0
11127,1,ring,4218,1,1,58,1,18,8,144,2,5,6909,58,3034,4,0,0,2,NORMAL,0,0,0,1,0,0,5,9,2,0,0,0,0,0,0
10434,5,ring,4433,1,1,4001,9,10,72,80,1,5,6001,4001,0,2,1,3,0,LEADER,1,0,0,1,4,1,4,5,1,0,0,0,1,0,0
10991,4,ring,4679,2,2,84,4,15,32,120,1,5,6312,84,3605,5,0,0,3,NORMAL,0,0,0,2,2,0,3,7,2,0,0,0,1,0,0
20012,3,ring,4012,1,1,4001,4,20,32,160,2,5,16000,4001,0,3,1,0,7,LEADER,1,0,0,1,2,1,5,7,1,0,0,0,0,0,0
20570,2,ring,3727,1,1,57,2,22,16,176,2,5,16843,57,3101,4,0,0,7,NORMAL,0,0,0,1,1,0,5,8,2,0,0,0,0,0,0
21127,1,ring,4218,1,1,58,1,23,8,184,2,5,16909,58,3034,4,0,0,7,NORMAL,0,0,0,1,0,0,5,9,2,0,0,0,0,0,0
20434,5,ring,4433,1,1,4001,14,10,112,80,1,5,16001,4001,0,2,1,8,0,LEADER,1,0,0,1,4,1,4,5,1,0,0,0,1,0,0
20991,4,ring,4679,2,2,84,4,20,32,160,1,5,16312,84,3605,5,0,0,8,NORMAL,0,0,0,2,2,0,3,7,2,0,0,0,1,0,0
30012,3,ring,4012,1,1,4001,4,25,32,200,2,5,26000,4001,0,3,1,0,12,LEADER,1,0,0,1,2,1,5,7,1,0,0,0,0,0,0
30570,2,ring,3727,1,1,57,2,27,16,216,2,5,26843,57,3101,4,0,0,12,NORMAL,0,0,0,1,1,0,5,8,2,0,0,0,0,0,0
31127,1,ring,4218,1,1,58,1,28,8,224,2,5,26909,58,3034,4,0,0,12,NORMAL,0,0,0,1,0,0,5,9,2,0,0,0,0,0,0
30434,5,ring,4433,1,1,4001,19,10,152,80,1,5,26001,4001,0,2,1,13,0,LEADER,1,0,0,1,4,1,4,5,1,0,0,0,1,0,0
30991,4,ring,4679,2,2,84,4,25,32,200,1,5,26312,84,3605,5,0,0,13,NORMAL,0,0,0,2,2,0,3,7,2,0,0,0,1,0,0
40012,3,ring,4012,1,1,4001,4,30,32,240,2,5,36000,4001,0,3,1,0,17,LEADER,1,0,0,1,2,1,5,7,1,0,0,0,0,0,0
40570,2,ring,3727,1,1,57,2,32,16,256,2,5,36843,57,3101,4,0,0,17,NORMAL,0,0,0,1,1,0,5,8,2,0,0,0,0,0,0
41127,1,ring,4218,1,1,58,1,33,8,264,2,5,36909,58,3034,4,0,0,17,NORMAL,0,0,0,1,0,0,5,9,2,0,0,0,0,0,0
40434,5,ring,4433,1,1,4001,24,10,192,80,1,5,36001,4001,0,2,1,18,0,LEADER,1,0,0,1,4,1,4,5,1,0,0,0,1,0,0
40991,4,ring,4679,2,2,84,4,30,32,240,1,5,36312,84,3605,5,0,0,18,NORMAL,0,0,0,2,2,0,3,7,2,0,0,0,1,0,0
50012,3,ring,4012,1,1,4001,4,35,32,280,2,5,46000,4001,0,3,1,0,22,LEADER,1,0,0,1,2,1,5,7,1,0,0,0,0,0,0
50570,2,ring,3727,1,1,57,2,37,16,296,2,5,46843,57,3101,4,0,0,22,NORMAL,0,0,0,1,1,0,5,8,2,0,0,0,0,0,0
51127,1,ring,4218,1,1,58,1,38,8,304,2,5,46909,58,3034,4,0,0,22,NORMAL,0,0,0,1,0,0,5,9,2,0,0,0,0,0,0
50434,5,ring,4433,1,1,4001,29,10,232,80,1,5,46001,4001,0,2,1,23,0,LEADER,1,0,0,1,4,1,4,5,1,0,0,0,1,0,0
50991,4,ring,4679,2,2,84,4,35,32,280,1,5,46312,84,3605,5,0,0,23,NORMAL,0,0,0,2,2,0,3,7,2,0,0,0,1,0,0
60012,3,ring,4012,1,1,4001,4,40,32,320,2,5,56000,4001,0,3,1,0,27,LEADER,1,0,0,1,2,1,5,7,1,0,0,0,0,0,0
60570,2,ring,3727,1,1,57,2,42,16,336,2,5,56843,57,3101,4,0,0,27,NORMAL,0,0,0,1,1,0,5,8,2,0,0,0,0,0,0
61127,1,ring,4218,1,1,58,1,43,8,344,2,5,56909,58,3034,4,0,0,27,NORMAL,0,0,0,1,0,0,5,9,2,0,0,0,0,0,0
60434,5,ring,4433,1,1,4001,34,10,272,80,1,5,56001,4001,0,2,1,28,0,LEADER,1,0,0,1,4,1,4,5,1,0,0,0,1,0,0
60991,4,ring,4679,2,2,84,4,40,32,320,1,5,56312,84,3605,5,0,0,28,NORMAL,0,0,0,2,2,0,3,7,2,0,0,0,1,0,0
70012,3,ring,4012,1,1,4001,4,45,32,360,2,5,66000,4001,0,3,1,0,32,LEADER,1,0,0,1,2,1,5,7,1,0,0,0,0,0,0
70570,2,ring,3727,1,1,57,2,47,16,376,2,5,66843,57,3101,4,0,0,32,NORMAL,0,0,0,1,1,0,5,8,2,0,0,0,0,0,0
71127,1,ring,4218,1,1,58,1,48,8,384,2,5,66909,58,3034,4,0,0,32,NORMAL,0,0,0,1,0,0,5,9,2,0,0,0,0,0,0
70434,5,ring,4433,1,1,4001,39,10,312,80,1,5,66001,4001,0,2,1,33,0,LEADER,1,0,0,1,4,1,4,5,1,0,0,0,1,0,0
70991,4,ring,4679,2,2,84,4,45,32,360,1,5,66312,84,3605,5,0,0,33,NORMAL,0,0,0,2,2,0,3,7,2,0,0,0,1,0,0
80012,3,ring,4012,1,1,4001,4,50,32,400,2,5,76000,4001,0,3,1,0,37,LEADER,1,0,0,1,2,1,5,7,1,0,0,0,0,0,0
80570,2,ring,3727,1,1,57,2,52,16,416,2,5,76843,57,3101,4,0,0,37,NORMAL,0,0,0,1,1,0,5,8,2,0,0,0,0,0,0
81127,1,ring,4218,1,1,58,1,53,8,424,2,5,76909,58,3034,4,0,0,37,NORMAL,0,0,0,1,0,0,5,9,2,0,0,0,0,0,0
80434,5,ring,4433,1,1,4001,44,10,352,80,1,5,76001,4001,0,2,1,38,0,LEADER,1,0,0,1,4,1,4,5,1,0,0,0,1,0,0
80991,4,ring,4679,2,2,84,4,50,32,400,1,5,76312,84,3605,5,0,0,38,NORMAL,0,0,0,2,2,0,3,7,2,0,0,0,1,0,0
90012,3,ring,4012,1,1,4001,4,55,32,440,2,5,86000,4001,0,3,1,0,42,LEADER,1,0,0,1,2,1,5,7,1,0,0,0,0,0,0
90570,2,ring,3727,1,1,57,2,57,16,456,2,5,86843,57,3101,4,0,0,42,NORMAL,0,0,0,1,1,0,5,8,2,0,0,0,0,0,0
91127,1,ring,4218,1,1,58,1,58,8,464,2,5,86909,58,3034,4,0,0,42,NORMAL,0,0,0,1,0,0,5,9,2,0,0,0,0,0,0
90434,5,ring,4433,1,1,4001,49,10,392,80,1,5,86001,4001,0,2,1,43,0,LEADER,1,0,0,1,4,1,4,5,1,0,0,0,1,0,0
90991,4,ring,4679,2,2,84,4,55,32,440,1,5,86312,84,3605,5,0,0,43,NORMAL,0,0,0,2,2,0,3,7,2,0,0,0,1,0,0
100012,3,ring,4012,1,1,4001,4,60,32,480,2,5,96000,4001,0,3,1,0,47,LEADER,1,0,0,1,2,1,5,7,1,0,0,0,0,0,0
100570,2,ring,3727,1,1,57,2,62,16,496,2,5,96843,57,3101,4,0,0,47,NORMAL,0,0,0,1,1,0,5,8,2,0,0,0,0,0,0
101127,1,ring,4218,1,1,58,1,63,8,504,2,5,96909,58,3034,4,0,0,47,NORMAL,0,0,0,1,0,0,5,9,2,0,0,0,0,0,0
100434,5,ring,4433,1,1,4001,54,10,432,80,1,5,96001,4001,0,2,1,48,0,LEADER,1,0,0,1,4,1,4,5,1,0,0,0,1,0,0
100991,4,ring,4679,2,2,84,4,60,32,480,1,5,96312,84,3605,5,0,0,48,NORMAL,0,0,0,2,2,0,3,7,2,0,0,0,1,0,0
110012,3,ring,4012,1,1,4001,4,65,32,520,2,5,106000,4001,0,3,1,0,52,LEADER,1,0,0,1,2,1,5,7,1,0,0,0,0,0,0
110570,2,ring,3727,1,1,57,2,67,16,536,2,5,106843,57,3101,4,0,0,52,NORMAL,0,0,0,1,1,0,5,8,2,0,0,0,0,0,0
111127,1,ring,4218,1,1,58,1,68,8,544,2,5,106909,58,3034,4,0,0,52,NORMAL,0,0,0,1,0,0,5,9,2,0,0,0,0,0,0
110434,5,ring,4433,1,1,4001,59,10,472,80,1,5,106001,4001,0,2,1,53,0,LEADER,1,0,0,1,4,1,4,5,1,0,0,0,1,0,0
110991,4,ring,4679,2,2,84,4,65,32,520,1,5,106312,84,3605,5,0,0,53,NORMAL,0,0,0,2,2,0,3,7,2,0,0,0,1,0,0
120012,3,ring,4012,1,1,4001,4,70,32,560,2,5,116000,4001,0,3,1,0,57,LEADER,1,0,0,1,2,1,5,7,1,0,0,0,0,0,0
120570,2,ring,3727,1,1,57,2,72,16,576,2,5,116843,57,3101,4,0,0,57,NORMAL,0,0,0,1,1,0,5,8,2,0,0,0,0,0,0
121127,1,ring,4218,1,1,58,1,73,8,584,2,5,116909,58,3034,4,0,0,57,NORMAL,0,0,0,1,0,0,5,9,2,0,0,0,0,0,0
120434,5,ring,4433,1,1,4001,64,10,512,80,1,5,116001,4001,0,2,1,58,0,LEADER,1,0,0,1,4,1,4,5,1,0,0,0,1,0,0
120991,4,ring,4679,2,2,84,4,70,32,560,1,5,116312,84,3605,5,0,0,58,NORMAL,0,0,0,2,2,0,3,7,2,0,0,0,1,0,0
