timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
2741,96,bully,2741,1,1,2741,3,0,18,0,1,96,0,2741,0,2,0,0,0,LEADER,1,2741000,0,5984,2735016,4,1,99,1,3,0,0,0,0,0,0,0,0,0
2862,86,bully,2862,1,1,2862,3,0,18,0,1,86,0,2862,0,2,0,0,0,LEADER,1,2862000,0,5984,2856016,4,1,89,1,3,0,0,0,0,0,0,0,0,0
2877,54,bully,2877,1,1,2877,3,0,18,0,1,54,0,2877,0,2,0,0,0,LEADER,1,2877000,0,5984,2871016,4,1,57,1,3,0,0,0,0,0,0,0,0,0
3008,38,bully,3008,1,1,3008,3,0,18,0,1,38,0,3008,0,2,0,0,0,LEADER,1,3008000,0,5984,3002016,4,1,41,1,3,0,0,0,0,0,0,0,0,0
2721,45,bully,2721,1,1,2721,3,0,18,0,1,45,0,2721,0,2,0,0,0,LEADER,1,2721000,0,5984,2715016,4,1,48,1,3,0,0,0,0,0,0,0,0,0
2855,81,bully,2855,1,1,2855,3,0,18,0,1,81,0,2855,0,2,0,0,0,LEADER,1,2855000,0,5984,2849016,4,1,84,1,3,0,0,0,0,0,0,0,0,0
2759,20,bully,2759,1,1,2759,3,0,18,0,1,20,0,2759,0,2,0,0,0,LEADER,1,2759000,0,5984,2753016,4,1,23,1,3,0,0,0,0,0,0,0,0,0
2980,41,bully,2980,1,1,2980,3,0,18,0,1,41,0,2980,0,2,0,0,0,LEADER,1,2980000,0,5984,2974016,4,1,44,1,3,0,0,0,0,0,0,0,0,0
2726,27,bully,2726,1,1,2726,3,0,18,0,1,27,0,2726,0,2,0,0,0,LEADER,1,2726000,0,5984,2720016,4,1,30,1,3,0,0,0,0,0,0,0,0,0
2822,21,bully,2822,1,1,2822,3,0,18,0,1,21,0,2822,0,2,0,0,0,LEADER,1,2822000,0,5984,2816016,4,1,24,1,3,0,0,0,0,0,0,0,0,0
