timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
10166,4,adaptive-prasle,1998,0,0,0,6,8,84,112,1,5,8168,244,0,2,0,4,4,NORMAL,0,0,6,1,1,10
10302,1,adaptive-prasle,1949,0,0,0,6,8,84,112,1,5,8353,252,0,2,0,4,4,NORMAL,0,0,6,1,1,10
10723,3,adaptive-prasle,1842,0,0,0,6,8,84,112,1,5,8881,240,0,2,0,4,4,NORMAL,0,0,6,1,1,10
11745,2,adaptive-prasle,2099,0,0,0,6,8,84,112,1,5,9646,264,0,2,0,4,4,NORMAL,0,0,6,1,1,10
11609,5,adaptive-prasle,1834,1,1,226,6,8,84,112,1,5,9775,226,0,2,0,4,4,LEADER,1,6,6,1,1,10
20166,4,adaptive-prasle,1998,0,0,0,11,13,154,182,1,5,18168,244,0,2,0,9,9,NORMAL,0,0,11,1,1,20
20302,1,adaptive-prasle,1949,0,0,0,11,13,154,182,1,5,18353,252,0,2,0,9,9,NORMAL,0,0,11,1,1,20
20723,3,adaptive-prasle,1842,0,0,0,11,13,154,182,1,5,18881,240,0,2,0,9,9,NORMAL,0,0,11,1,1,20
21745,2,adaptive-prasle,2099,0,0,0,11,13,154,182,1,5,19646,264,0,2,0,9,9,NORMAL,0,0,11,1,1,20
21609,5,adaptive-prasle,1834,1,1,226,11,13,154,182,1,5,19775,226,0,2,0,9,9,LEADER,1,11,11,1,1,20
30166,4,adaptive-prasle,1998,0,0,0,16,18,224,252,1,5,28168,244,0,2,0,14,14,NORMAL,0,0,16,1,1,30
30302,1,adaptive-prasle,1949,0,0,0,16,18,224,252,1,5,28353,252,0,2,0,14,14,NORMAL,0,0,16,1,1,30
30723,3,adaptive-prasle,1842,0,0,0,16,18,224,252,1,5,28881,240,0,2,0,14,14,NORMAL,0,0,16,1,1,30
31745,2,adaptive-prasle,2099,0,0,0,16,18,224,252,1,5,29646,264,0,2,0,14,14,NORMAL,0,0,16,1,1,30
31609,5,adaptive-prasle,1834,1,1,226,16,18,224,252,1,5,29775,226,0,2,0,14,14,LEADER,1,16,16,1,1,30
40166,4,adaptive-prasle,1998,0,0,0,21,23,294,322,1,5,38168,244,0,2,0,19,19,NORMAL,0,0,21,1,1,40
40302,1,adaptive-prasle,1949,0,0,0,21,23,294,322,1,5,38353,252,0,2,0,19,19,NORMAL,0,0,21,1,1,40
40723,3,adaptive-prasle,1842,0,0,0,21,23,294,322,1,5,38881,240,0,2,0,19,19,NORMAL,0,0,21,1,1,40
41745,2,adaptive-prasle,2099,0,0,0,21,23,294,322,1,5,39646,264,0,2,0,19,19,NORMAL,0,0,21,1,1,40
41609,5,adaptive-prasle,1834,1,1,226,21,23,294,322,1,5,39775,226,0,2,0,19,19,LEADER,1,21,21,1,1,40
50166,4,adaptive-prasle,1998,0,0,0,26,28,364,392,1,5,48168,244,0,2,0,24,24,NORMAL,0,0,26,1,1,50
50302,1,adaptive-prasle,1949,0,0,0,26,28,364,392,1,5,48353,252,0,2,0,24,24,NORMAL,0,0,26,1,1,50
50723,3,adaptive-prasle,1842,0,0,0,26,28,364,392,1,5,48881,240,0,2,0,24,24,NORMAL,0,0,26,1,1,50
51745,2,adaptive-prasle,2099,0,0,0,26,28,364,392,1,5,49646,264,0,2,0,24,24,NORMAL,0,0,26,1,1,50
51609,5,adaptive-prasle,1834,1,1,226,26,28,364,392,1,5,49775,226,0,2,0,24,24,LEADER,1,26,26,1,1,50
60166,4,adaptive-prasle,1998,0,0,0,31,33,434,462,1,5,58168,244,0,2,0,29,29,NORMAL,0,0,31,1,1,60
60302,1,adaptive-prasle,1949,0,0,0,31,33,434,462,1,5,58353,252,0,2,0,29,29,NORMAL,0,0,31,1,1,60
60723,3,adaptive-prasle,1842,0,0,0,31,33,434,462,1,5,58881,240,0,2,0,29,29,NORMAL,0,0,31,1,1,60
61745,2,adaptive-prasle,2099,0,0,0,31,33,434,462,1,5,59646,264,0,2,0,29,29,NORMAL,0,0,31,1,1,60
61609,5,adaptive-prasle,1834,1,1,226,31,33,434,462,1,5,59775,226,0,2,0,29,29,LEADER,1,31,31,1,1,60
70166,4,adaptive-prasle,1998,0,0,0,36,38,504,532,1,5,68168,244,0,2,0,34,34,NORMAL,0,0,36,1,1,70
70302,1,adaptive-prasle,1949,0,0,0,36,38,504,532,1,5,68353,252,0,2,0,34,34,NORMAL,0,0,36,1,1,70
70723,3,adaptive-prasle,1842,0,0,0,36,38,504,532,1,5,68881,240,0,2,0,34,34,NORMAL,0,0,36,1,1,70
71745,2,adaptive-prasle,2099,0,0,0,36,38,504,532,1,5,69646,264,0,2,0,34,34,NORMAL,0,0,36,1,1,70
71609,5,adaptive-prasle,1834,1,1,226,36,38,504,532,1,5,69775,226,0,2,0,34,34,LEADER,1,36,36,1,1,70
80166,4,adaptive-prasle,1998,0,0,0,41,43,574,602,1,5,78168,244,0,2,0,39,39,NORMAL,0,0,41,1,1,80
80302,1,adaptive-prasle,1949,0,0,0,41,43,574,602,1,5,78353,252,0,2,0,39,39,NORMAL,0,0,41,1,1,80
80723,3,adaptive-prasle,1842,0,0,0,41,43,574,602,1,5,78881,240,0,2,0,39,39,NORMAL,0,0,41,1,1,80
81745,2,adaptive-prasle,2099,0,0,0,41,43,574,602,1,5,79646,264,0,2,0,39,39,NORMAL,0,0,41,1,1,80
81609,5,adaptive-prasle,1834,1,1,226,41,43,574,602,1,5,79775,226,0,2,0,39,39,LEADER,1,41,41,1,1,80
90166,4,adaptive-prasle,1998,0,0,0,46,48,644,672,1,5,88168,244,0,2,0,44,44,NORMAL,0,0,46,1,1,90
90302,1,adaptive-prasle,1949,0,0,0,46,48,644,672,1,5,88353,252,0,2,0,44,44,NORMAL,0,0,46,1,1,90
90723,3,adaptive-prasle,1842,0,0,0,46,48,644,672,1,5,88881,240,0,2,0,44,44,NORMAL,0,0,46,1,1,90
91745,2,adaptive-prasle,2099,0,0,0,46,48,644,672,1,5,89646,264,0,2,0,44,44,NORMAL,0,0,46,1,1,90
