trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle,10,50,1464,NA
2,adaptive-prasle,10,50,1910,NA
3,adaptive-prasle,10,50,2092,NA
4,adaptive-prasle,10,50,1850,NA
5,adaptive-prasle,10,50,1833,NA
6,adaptive-prasle,10,50,2163,NA
7,adaptive-prasle,10,50,1685,NA
8,adaptive-prasle,10,50,1624,NA
9,adaptive-prasle,10,50,1639,NA
10,adaptive-prasle,10,50,1716,NA
