timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
1488,70,adaptive-prasle,1488,1,0,0,1,0,14,0,1,70,0,1488,0,2,0,0,0,LEADER,1,0,0,0,0,1
1470,28,adaptive-prasle,1470,1,0,0,1,0,14,0,1,28,0,1470,0,2,0,0,0,LEADER,1,0,0,0,0,1
1555,86,adaptive-prasle,1555,1,0,0,1,0,14,0,1,86,0,1555,0,2,0,0,0,LEADER,1,0,0,0,0,1
1503,38,adaptive-prasle,1503,1,0,0,1,0,14,0,1,38,0,1503,0,2,0,0,0,LEADER,1,0,0,0,0,1
1610,99,adaptive-prasle,1610,1,0,0,1,0,14,0,1,99,0,1610,0,2,0,0,0,LEADER,1,0,0,0,0,1
1455,21,adaptive-prasle,1455,1,0,0,1,0,14,0,1,21,0,1455,0,2,0,0,0,LEADER,1,0,0,0,0,1
1440,92,adaptive-prasle,1440,1,0,0,1,0,14,0,1,92,0,1440,0,2,0,0,0,LEADER,1,0,0,0,0,1
1673,45,adaptive-prasle,1673,1,0,0,1,0,14,0,1,45,0,1673,0,2,0,0,0,LEADER,1,0,0,0,0,1
1532,78,adaptive-prasle,1532,1,0,0,1,0,14,0,1,78,0,1532,0,2,0,0,0,LEADER,1,0,0,0,0,1
1570,18,adaptive-prasle,1570,1,0,0,2,1,28,14,1,8,0,1570,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1809,58,adaptive-prasle,1809,1,0,0,1,0,14,0,1,58,0,1809,0,2,0,0,0,LEADER,1,0,0,0,0,1
1776,32,adaptive-prasle,1776,1,0,0,1,0,14,0,1,32,0,1776,0,2,0,0,0,LEADER,1,0,0,0,0,1
1743,62,adaptive-prasle,1743,1,0,0,1,0,14,0,1,62,0,1743,0,2,0,0,0,LEADER,1,0,0,0,0,1
1519,6,adaptive-prasle,1519,1,0,0,2,1,28,14,1,3,0,1519,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1863,42,adaptive-prasle,1863,1,0,0,1,0,14,0,1,42,0,1863,0,2,0,0,0,LEADER,1,0,0,0,0,1
1576,89,adaptive-prasle,1576,1,0,0,1,0,14,0,1,89,0,1576,0,2,0,0,0,LEADER,1,0,0,0,0,1
1697,60,adaptive-prasle,1697,1,0,0,1,0,14,0,1,60,0,1697,0,2,0,0,0,LEADER,1,0,0,0,0,1
1924,40,adaptive-prasle,1924,1,0,0,1,0,14,0,1,40,0,1924,0,2,0,0,0,LEADER,1,0,0,0,0,1
1603,68,adaptive-prasle,1603,1,0,0,1,0,14,0,1,68,0,1603,0,2,0,0,0,LEADER,1,0,0,0,0,1
1861,94,adaptive-prasle,1861,1,0,0,1,0,14,0,1,94,0,1861,0,2,0,0,0,LEADER,1,0,0,0,0,1
1843,52,adaptive-prasle,1843,1,0,0,1,0,14,0,1,52,0,1843,0,2,0,0,0,LEADER,1,0,0,0,0,1
1589,3,adaptive-prasle,1589,1,0,0,2,3,28,42,1,1,0,1589,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1462,23,adaptive-prasle,1462,1,0,0,1,0,14,0,1,23,0,1462,0,2,0,0,0,LEADER,1,0,0,0,0,1
1522,33,adaptive-prasle,1522,1,0,0,1,0,14,0,1,33,0,1522,0,2,0,0,0,LEADER,1,0,0,0,0,1
1658,77,adaptive-prasle,1658,1,0,0,1,0,14,0,1,77,0,1658,0,2,0,0,0,LEADER,1,0,0,0,0,1
1850,97,adaptive-prasle,1850,1,0,0,1,0,14,0,1,97,0,1850,0,2,0,0,0,LEADER,1,0,0,0,0,1
1654,36,adaptive-prasle,1654,1,0,0,1,0,14,0,1,36,0,1654,0,2,0,0,0,LEADER,1,0,0,0,0,1
1591,57,adaptive-prasle,1591,1,0,0,1,0,14,0,1,57,0,1591,0,2,0,0,0,LEADER,1,0,0,0,0,1
1706,55,adaptive-prasle,1706,1,0,0,1,0,14,0,1,55,0,1706,0,2,0,0,0,LEADER,1,0,0,0,0,1
1536,48,adaptive-prasle,1536,1,0,0,1,0,14,0,1,48,0,1536,0,2,0,0,0,LEADER,1,0,0,0,0,1
2035,98,adaptive-prasle,2035,1,0,0,1,0,14,0,1,98,0,2035,0,2,0,0,0,LEADER,1,0,0,0,0,1
2219,90,adaptive-prasle,2219,1,0,0,1,0,14,0,1,90,0,2219,0,2,0,0,0,LEADER,1,0,0,0,0,1
1625,67,adaptive-prasle,1625,1,0,0,1,0,14,0,1,67,0,1625,0,2,0,0,0,LEADER,1,0,0,0,0,1
1824,10,adaptive-prasle,1824,1,0,0,1,0,14,0,1,10,0,1824,0,2,0,0,0,LEADER,1,0,0,0,0,1
1980,17,adaptive-prasle,1980,1,0,0,1,0,14,0,1,17,0,1980,0,2,0,0,0,LEADER,1,0,0,0,0,1
1761,64,adaptive-prasle,1761,1,0,0,1,0,14,0,1,64,0,1761,0,2,0,0,0,LEADER,1,0,0,0,0,1
1891,30,adaptive-prasle,1891,1,0,0,1,0,14,0,1,30,0,1891,0,2,0,0,0,LEADER,1,0,0,0,0,1
1994,74,adaptive-prasle,1994,1,0,0,1,0,14,0,1,74,0,1994,0,2,0,0,0,LEADER,1,0,0,0,0,1
1912,29,adaptive-prasle,1912,1,0,0,1,0,14,0,1,29,0,1912,0,2,0,0,0,LEADER,1,0,0,0,0,1
2288,8,adaptive-prasle,2288,1,0,0,1,1,14,14,1,8,0,2288,0,2,0,0,0,LEADER,1,0,0,0,0,1
2149,9,adaptive-prasle,2149,1,0,0,1,1,14,14,1,8,0,2149,0,2,0,0,0,NORMAL,0,0,0,0,0,1
2318,63,adaptive-prasle,2318,1,0,0,1,0,14,0,1,63,0,2318,0,2,0,0,0,LEADER,1,0,0,0,0,1
1736,80,adaptive-prasle,1736,1,0,0,1,0,14,0,1,80,0,1736,0,2,0,0,0,LEADER,1,0,0,0,0,1
1729,95,adaptive-prasle,1729,1,0,0,1,0,14,0,1,95,0,1729,0,2,0,0,0,LEADER,1,0,0,0,0,1
