trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle,50,90,1607,NA
2,adaptive-prasle,50,90,1711,NA
3,adaptive-prasle,50,90,1845,NA
4,adaptive-prasle,50,90,1712,NA
5,adaptive-prasle,50,90,1794,NA
6,adaptive-prasle,50,90,1629,NA
7,adaptive-prasle,50,90,1818,NA
8,adaptive-prasle,50,90,1462,NA
9,adaptive-prasle,50,90,1559,NA
10,adaptive-prasle,50,90,1617,NA
11,adaptive-prasle,50,90,1534,NA
12,adaptive-prasle,50,90,1913,NA
13,adaptive-prasle,50,90,1792,NA
14,adaptive-prasle,50,90,1761,NA
15,adaptive-prasle,50,90,1820,NA
16,adaptive-prasle,50,90,1532,NA
17,adaptive-prasle,50,90,1725,NA
18,adaptive-prasle,50,90,1674,NA
19,adaptive-prasle,50,90,1566,NA
20,adaptive-prasle,50,90,1717,NA
21,adaptive-prasle,50,90,1816,NA
22,adaptive-prasle,50,90,1738,NA
23,adaptive-prasle,50,90,1687,NA
24,adaptive-prasle,50,90,1730,NA
25,adaptive-prasle,50,90,1507,NA
26,adaptive-prasle,50,90,1669,NA
27,adaptive-prasle,50,90,1665,NA
28,adaptive-prasle,50,90,1879,NA
29,adaptive-prasle,50,90,1563,NA
30,adaptive-prasle,50,90,1505,NA
31,adaptive-prasle,50,90,1710,NA
32,adaptive-prasle,50,90,1613,NA
33,adaptive-prasle,50,90,1613,NA
34,adaptive-prasle,50,90,1662,NA
35,adaptive-prasle,50,90,1484,NA
36,adaptive-prasle,50,90,1809,NA
37,adaptive-prasle,50,90,1447,NA
38,adaptive-prasle,50,90,1448,NA
39,adaptive-prasle,50,90,1540,NA
40,adaptive-prasle,50,90,1678,NA
41,adaptive-prasle,50,90,1799,NA
42,adaptive-prasle,50,90,1584,NA
43,adaptive-prasle,50,90,1637,NA
44,adaptive-prasle,50,90,1613,NA
45,adaptive-prasle,50,90,1547,NA
46,adaptive-prasle,50,90,1501,NA
47,adaptive-prasle,50,90,1679,NA
48,adaptive-prasle,50,90,1457,NA
49,adaptive-prasle,50,90,1801,NA
50,adaptive-prasle,50,90,1668,NA
51,adaptive-prasle,50,90,1790,NA
52,adaptive-prasle,50,90,1859,NA
53,adaptive-prasle,50,90,1524,NA
54,adaptive-prasle,50,90,1826,NA
55,adaptive-prasle,50,90,1495,NA
56,adaptive-prasle,50,90,1872,NA
57,adaptive-prasle,50,90,1803,NA
58,adaptive-prasle,50,90,1739,NA
59,adaptive-prasle,50,90,1566,NA
60,adaptive-prasle,50,90,1654,NA
61,adaptive-prasle,50,90,1633,NA
62,adaptive-prasle,50,90,1773,NA
63,adaptive-prasle,50,90,1484,NA
64,adaptive-prasle,50,90,1434,NA
65,adaptive-prasle,50,90,1668,NA
66,adaptive-prasle,50,90,1833,NA
67,adaptive-prasle,50,90,1598,NA
68,adaptive-prasle,50,90,1639,NA
69,adaptive-prasle,50,90,1678,NA
70,adaptive-prasle,50,90,1621,NA
71,adaptive-prasle,50,90,1643,NA
72,adaptive-prasle,50,90,1731,NA
73,adaptive-prasle,50,90,1521,NA
74,adaptive-prasle,50,90,1489,NA
75,adaptive-prasle,50,90,1751,NA
76,adaptive-prasle,50,90,1746,NA
77,adaptive-prasle,50,90,1588,NA
78,adaptive-prasle,50,90,1959,NA
79,adaptive-prasle,50,90,1787,NA
80,adaptive-prasle,50,90,1570,NA
81,adaptive-prasle,50,90,1817,NA
82,adaptive-prasle,50,90,1601,NA
83,adaptive-prasle,50,90,1473,NA
84,adaptive-prasle,50,90,1768,NA
85,adaptive-prasle,50,90,1679,NA
86,adaptive-prasle,50,90,1819,NA
87,adaptive-prasle,50,90,1861,NA
88,adaptive-prasle,50,90,1759,NA
89,adaptive-prasle,50,90,1523,NA
90,adaptive-prasle,50,90,1738,NA
91,adaptive-prasle,50,90,1582,NA
92,adaptive-prasle,50,90,1836,NA
93,adaptive-prasle,50,90,1538,NA
94,adaptive-prasle,50,90,1526,NA
95,adaptive-prasle,50,90,1548,NA
96,adaptive-prasle,50,90,1497,NA
97,adaptive-prasle,50,90,1728,NA
98,adaptive-prasle,50,90,1708,NA
99,adaptive-prasle,50,90,1887,NA
100,adaptive-prasle,50,90,1729,NA
