trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle-ring,5,50,1877,NA
2,adaptive-prasle-ring,5,50,2381,NA
3,adaptive-prasle-ring,5,50,1772,NA
4,adaptive-prasle-ring,5,50,1969,NA
5,adaptive-prasle-ring,5,50,2261,NA
6,adaptive-prasle-ring,5,50,2089,NA
7,adaptive-prasle-ring,5,50,1743,NA
8,adaptive-prasle-ring,5,50,1926,NA
9,adaptive-prasle-ring,5,50,2338,NA
10,adaptive-prasle-ring,5,50,2003,NA
11,adaptive-prasle-ring,5,50,2016,NA
12,adaptive-prasle-ring,5,50,1739,NA
13,adaptive-prasle-ring,5,50,1968,NA
14,adaptive-prasle-ring,5,50,1538,NA
15,adaptive-prasle-ring,5,50,1835,NA
16,adaptive-prasle-ring,5,50,2391,NA
17,adaptive-prasle-ring,5,50,1672,NA
18,adaptive-prasle-ring,5,50,1570,NA
19,adaptive-prasle-ring,5,50,1716,NA
20,adaptive-prasle-ring,5,50,1976,NA
21,adaptive-prasle-ring,5,50,2432,NA
22,adaptive-prasle-ring,5,50,1913,NA
23,adaptive-prasle-ring,5,50,1840,NA
24,adaptive-prasle-ring,5,50,1789,NA
25,adaptive-prasle-ring,5,50,1774,NA
26,adaptive-prasle-ring,5,50,2189,NA
27,adaptive-prasle-ring,5,50,2093,NA
28,adaptive-prasle-ring,5,50,1749,NA
29,adaptive-prasle-ring,5,50,2080,NA
30,adaptive-prasle-ring,5,50,1860,NA
31,adaptive-prasle-ring,5,50,1702,NA
32,adaptive-prasle-ring,5,50,1590,NA
33,adaptive-prasle-ring,5,50,2539,NA
34,adaptive-prasle-ring,5,50,2117,NA
35,adaptive-prasle-ring,5,50,2089,NA
36,adaptive-prasle-ring,5,50,1784,NA
37,adaptive-prasle-ring,5,50,2250,NA
38,adaptive-prasle-ring,5,50,1825,NA
39,adaptive-prasle-ring,5,50,1751,NA
40,adaptive-prasle-ring,5,50,2042,NA
41,adaptive-prasle-ring,5,50,2016,NA
42,adaptive-prasle-ring,5,50,1948,NA
43,adaptive-prasle-ring,5,50,1584,NA
44,adaptive-prasle-ring,5,50,2272,NA
45,adaptive-prasle-ring,5,50,2004,NA
46,adaptive-prasle-ring,5,50,2355,NA
47,adaptive-prasle-ring,5,50,2150,NA
48,adaptive-prasle-ring,5,50,2510,NA
49,adaptive-prasle-ring,5,50,2376,NA
50,adaptive-prasle-ring,5,50,2305,NA
51,adaptive-prasle-ring,5,50,2132,NA
52,adaptive-prasle-ring,5,50,1730,NA
53,adaptive-prasle-ring,5,50,1625,NA
54,adaptive-prasle-ring,5,50,1700,NA
55,adaptive-prasle-ring,5,50,2534,NA
56,adaptive-prasle-ring,5,50,1742,NA
57,adaptive-prasle-ring,5,50,1984,NA
58,adaptive-prasle-ring,5,50,2226,NA
59,adaptive-prasle-ring,5,50,1621,NA
60,adaptive-prasle-ring,5,50,2077,NA
61,adaptive-prasle-ring,5,50,1899,NA
62,adaptive-prasle-ring,5,50,2298,NA
63,adaptive-prasle-ring,5,50,2055,NA
64,adaptive-prasle-ring,5,50,1985,NA
65,adaptive-prasle-ring,5,50,1802,NA
66,adaptive-prasle-ring,5,50,1907,NA
67,adaptive-prasle-ring,5,50,1639,NA
68,adaptive-prasle-ring,5,50,1982,NA
69,adaptive-prasle-ring,5,50,2409,NA
70,adaptive-prasle-ring,5,50,1760,NA
71,adaptive-prasle-ring,5,50,2192,NA
72,adaptive-prasle-ring,5,50,2730,NA
73,adaptive-prasle-ring,5,50,2209,NA
74,adaptive-prasle-ring,5,50,1850,NA
75,adaptive-prasle-ring,5,50,1893,NA
76,adaptive-prasle-ring,5,50,1760,NA
77,adaptive-prasle-ring,5,50,1760,NA
78,adaptive-prasle-ring,5,50,2056,NA
79,adaptive-prasle-ring,5,50,2103,NA
80,adaptive-prasle-ring,5,50,2027,NA
81,adaptive-prasle-ring,5,50,2122,NA
82,adaptive-prasle-ring,5,50,2176,NA
83,adaptive-prasle-ring,5,50,2021,NA
84,adaptive-prasle-ring,5,50,2208,NA
85,adaptive-prasle-ring,5,50,2475,NA
86,adaptive-prasle-ring,5,50,1796,NA
87,adaptive-prasle-ring,5,50,2130,NA
88,adaptive-prasle-ring,5,50,1686,NA
89,adaptive-prasle-ring,5,50,1490,NA
90,adaptive-prasle-ring,5,50,2118,NA
91,adaptive-prasle-ring,5,50,1848,NA
92,adaptive-prasle-ring,5,50,1963,NA
93,adaptive-prasle-ring,5,50,1936,NA
94,adaptive-prasle-ring,5,50,1822,NA
95,adaptive-prasle-ring,5,50,1837,NA
96,adaptive-prasle-ring,5,50,1969,NA
97,adaptive-prasle-ring,5,50,1726,NA
98,adaptive-prasle-ring,5,50,1858,NA
99,adaptive-prasle-ring,5,50,1843,NA
100,adaptive-prasle-ring,5,50,1923,NA
