timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1779,2,bully,1779,1,0,0,2,3,28,42,1,1,0,1779,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0
1749,3,bully,1749,1,0,0,2,2,28,28,1,1,0,1749,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
2301,1,bully,2301,1,0,0,1,3,14,42,1,1,0,2301,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0
1824,5,bully,1824,1,0,0,2,3,28,42,1,1,0,1824,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0
2170,4,bully,2170,1,0,0,1,3,14,42,1,1,0,2170,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0
3170,1,bully,2301,1,0,0,1,3,14,42,1,1,869,2301,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0
2645,3,bully,1749,1,0,0,2,2,28,28,1,1,896,1749,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
3003,4,bully,2170,1,0,0,1,3,14,42,1,1,833,2170,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0
3287,5,bully,1824,1,0,0,2,3,28,42,1,1,1463,1824,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0
3907,2,bully,1779,1,0,0,2,5,28,70,1,1,2128,1779,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0
4039,1,bully,2301,1,0,0,1,3,14,42,1,1,1738,2301,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0
3836,4,bully,2170,1,0,0,1,3,14,42,1,1,1666,2170,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0
3541,3,bully,1749,1,0,0,2,2,28,28,1,1,1792,1749,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
4952,1,bully,2301,1,0,0,3,4,42,56,2,4,2651,2301,0,3,0,0,0,NORMAL,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0
4438,3,bully,1749,1,0,0,3,2,42,28,2,3,2689,1749,0,3,0,0,0,LEADER,1,0,0,3,0,0,0,2,0,0,0,0,0,0,0
4824,4,bully,2170,1,0,0,2,5,28,70,2,4,2654,2170,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,5,0,0,0,0,0,0,0
5334,3,bully,1749,1,0,0,3,2,42,28,2,3,3585,1749,0,3,0,0,0,LEADER,1,0,0,3,0,0,0,2,0,0,0,0,0,0,0
5884,1,bully,2301,1,0,0,3,4,42,56,2,4,3583,2301,0,3,0,0,0,NORMAL,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0
5937,2,bully,1779,1,0,0,2,8,28,112,1,1,4158,1779,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0
5888,4,bully,2170,1,0,0,2,5,28,70,2,4,3718,2170,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,5,0,0,0,0,0,0,0
6952,4,bully,2170,1,0,0,2,5,28,70,2,4,4782,2170,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,5,0,0,0,0,0,0,0
7968,2,bully,1779,1,0,0,3,8,42,112,2,2,6189,1779,0,3,0,0,0,LEADER,1,0,0,3,0,0,0,8,0,0,0,0,0,0,0
8017,4,bully,2170,1,0,0,3,5,42,70,2,4,5847,2170,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,5,0,0,0,0,0,0,0
9234,1,bully,2301,1,0,0,3,6,42,84,2,4,6933,2301,0,3,0,0,0,NORMAL,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0
9081,4,bully,2170,1,0,0,3,5,42,70,2,4,6911,2170,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,5,0,0,0,0,0,0,0
9030,3,bully,1749,1,0,0,3,3,42,42,2,3,7281,1749,0,3,0,0,0,LEADER,1,0,0,3,0,0,0,3,0,0,0,0,0,0,0
9998,2,bully,1779,1,0,0,3,8,42,112,2,2,8219,1779,0,3,0,0,0,LEADER,1,0,0,3,0,0,0,8,0,0,0,0,0,0,0
10145,4,bully,2170,1,0,0,3,5,42,70,2,4,7975,2170,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,5,0,0,0,0,0,0,0
