trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,ring,5,70,8589,NA
2,ring,5,70,4788,NA
3,ring,5,70,2312,NA
4,ring,5,70,4331,NA
5,ring,5,70,NA,NA
6,ring,5,70,3060,NA
7,ring,5,70,5448,NA
8,ring,5,70,NA,NA
9,ring,5,70,7615,NA
10,ring,5,70,2162,NA
11,ring,5,70,3676,NA
12,ring,5,70,5281,NA
13,ring,5,70,11413,NA
14,ring,5,70,4617,NA
15,ring,5,70,2422,NA
16,ring,5,70,NA,NA
17,ring,5,70,3777,NA
18,ring,5,70,8390,NA
19,ring,5,70,4387,NA
20,ring,5,70,8451,NA
21,ring,5,70,NA,NA
22,ring,5,70,1972,NA
23,ring,5,70,NA,NA
24,ring,5,70,2091,NA
25,ring,5,70,5341,NA
26,ring,5,70,5530,NA
27,ring,5,70,6152,NA
28,ring,5,70,4956,NA
29,ring,5,70,2301,NA
30,ring,5,70,5542,NA
31,ring,5,70,2714,NA
32,ring,5,70,1630,NA
33,ring,5,70,1447,NA
34,ring,5,70,NA,NA
35,ring,5,70,8129,NA
36,ring,5,70,NA,NA
37,ring,5,70,3595,NA
38,ring,5,70,3743,NA
39,ring,5,70,2414,NA
40,ring,5,70,NA,NA
41,ring,5,70,NA,NA
42,ring,5,70,2627,NA
43,ring,5,70,5201,NA
44,ring,5,70,6295,NA
45,ring,5,70,NA,NA
46,ring,5,70,2913,NA
47,ring,5,70,9588,NA
48,ring,5,70,2394,NA
49,ring,5,70,4904,NA
50,ring,5,70,NA,NA
51,ring,5,70,4023,NA
52,ring,5,70,6491,NA
53,ring,5,70,2795,NA
54,ring,5,70,2114,NA
55,ring,5,70,11328,NA
56,ring,5,70,8500,NA
57,ring,5,70,2016,NA
58,ring,5,70,NA,NA
59,ring,5,70,15861,NA
60,ring,5,70,3708,NA
61,ring,5,70,11265,NA
62,ring,5,70,7840,NA
63,ring,5,70,5227,NA
64,ring,5,70,3193,NA
65,ring,5,70,4263,NA
66,ring,5,70,1947,NA
67,ring,5,70,3477,NA
68,ring,5,70,NA,NA
69,ring,5,70,5607,NA
70,ring,5,70,2808,NA
71,ring,5,70,2368,NA
72,ring,5,70,7242,NA
73,ring,5,70,14036,NA
74,ring,5,70,5252,NA
75,ring,5,70,2316,NA
76,ring,5,70,2821,NA
77,ring,5,70,3908,NA
78,ring,5,70,NA,NA
79,ring,5,70,7445,NA
80,ring,5,70,8877,NA
81,ring,5,70,4573,NA
82,ring,5,70,8018,NA
83,ring,5,70,1432,NA
84,ring,5,70,NA,NA
85,ring,5,70,4149,NA
86,ring,5,70,5898,NA
87,ring,5,70,12058,NA
88,ring,5,70,5273,NA
89,ring,5,70,4860,NA
90,ring,5,70,NA,NA
91,ring,5,70,10646,NA
92,ring,5,70,8124,NA
93,ring,5,70,5116,NA
94,ring,5,70,3329,NA
95,ring,5,70,NA,NA
96,ring,5,70,5033,NA
97,ring,5,70,5293,NA
98,ring,5,70,4297,NA
99,ring,5,70,2681,NA
100,ring,5,70,1034,NA
