timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
1532,37,ring,1532,1,0,0,1,0,14,0,1,37,0,1532,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1769,64,ring,1769,1,0,0,1,0,14,0,1,64,0,1769,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1518,69,ring,1518,1,0,0,1,0,14,0,1,69,0,1518,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1628,15,ring,1628,1,0,0,2,1,28,14,1,5,0,1628,0,2,0,0,0,NORMAL,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
1496,70,ring,1496,1,0,0,1,0,14,0,1,70,0,1496,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1687,76,ring,1687,1,0,0,1,0,14,0,1,76,0,1687,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1784,32,ring,1784,1,0,0,1,0,14,0,1,32,0,1784,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1850,52,ring,1850,1,0,0,1,0,14,0,1,52,0,1850,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1832,10,ring,1832,1,0,0,1,0,14,0,1,10,0,1832,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1551,79,ring,1551,1,0,0,1,0,14,0,1,79,0,1551,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1546,100,ring,1546,1,0,0,1,0,14,0,1,100,0,1546,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1859,88,ring,1859,1,0,0,1,0,14,0,1,88,0,1859,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1839,41,ring,1839,1,0,0,1,0,14,0,1,41,0,1839,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1463,60,ring,1463,1,0,0,1,0,14,0,1,60,0,1463,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1666,77,ring,1666,1,0,0,1,0,14,0,1,77,0,1666,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1584,89,ring,1584,1,0,0,1,0,14,0,1,89,0,1584,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1451,84,ring,1451,1,0,0,1,0,14,0,1,84,0,1451,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1887,19,ring,1887,1,0,0,1,0,14,0,1,19,0,1887,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1854,9,ring,1854,1,0,0,1,0,14,0,1,9,0,1854,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1578,46,ring,1578,1,0,0,1,0,14,0,1,46,0,1578,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1647,35,ring,1647,1,0,0,1,0,14,0,1,35,0,1647,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1788,33,ring,1788,1,0,0,1,0,14,0,1,33,0,1788,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1669,34,ring,1669,1,0,0,1,0,14,0,1,34,0,1669,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1632,67,ring,1632,1,0,0,1,0,14,0,1,67,0,1632,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1702,44,ring,1702,1,0,0,1,0,14,0,1,44,0,1702,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1429,50,ring,1429,1,0,0,1,0,14,0,1,50,0,1429,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1799,5,ring,1799,1,0,0,1,1,14,14,1,5,0,1799,0,2,0,0,0,LEADER,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1448,92,ring,1448,1,0,0,1,0,14,0,1,92,0,1448,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1840,78,ring,1840,1,0,0,1,0,14,0,1,78,0,1840,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2039,12,ring,2039,1,0,0,2,2,28,28,1,1,0,2039,0,2,0,0,0,NORMAL,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
1614,86,ring,1614,1,0,0,1,0,14,0,1,86,0,1614,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2167,2,ring,2167,1,0,0,2,1,28,14,1,1,0,2167,0,2,0,0,0,NORMAL,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
2008,48,ring,2008,1,0,0,1,0,14,0,1,48,0,2008,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1478,28,ring,1478,1,0,0,1,0,14,0,1,28,0,1478,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1750,22,ring,1750,1,0,0,1,0,14,0,1,22,0,1750,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1736,54,ring,1736,1,0,0,1,0,14,0,1,54,0,1736,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1754,96,ring,1754,1,0,0,1,0,14,0,1,96,0,1754,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1802,74,ring,1802,1,0,0,1,0,14,0,1,74,0,1802,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1750,13,ring,1750,1,0,0,1,0,14,0,1,13,0,1750,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005,91,ring,2005,1,0,0,1,0,14,0,1,91,0,2005,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1757,87,ring,1757,1,0,0,1,0,14,0,1,87,0,1757,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2042,58,ring,2042,1,0,0,1,0,14,0,1,58,0,2042,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1654,66,ring,1654,1,0,0,1,0,14,0,1,66,0,1654,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1499,27,ring,1499,1,0,0,1,0,14,0,1,27,0,1499,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1739,6,ring,1739,1,0,0,1,2,14,28,1,5,0,1739,0,2,0,0,0,NORMAL,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
2157,56,ring,2157,1,0,0,1,0,14,0,1,56,0,2157,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1662,36,ring,1662,1,0,0,1,0,14,0,1,36,0,1662,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2196,97,ring,2196,1,0,0,1,0,14,0,1,97,0,2196,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2245,75,ring,2245,1,0,0,1,0,14,0,1,75,0,2245,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2260,43,ring,2260,1,0,0,1,0,14,0,1,43,0,2260,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2108,7,ring,2108,1,0,0,1,2,14,28,1,5,0,2108,0,2,0,0,0,NORMAL,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
2139,14,ring,2139,1,0,0,2,1,28,14,1,4,0,2139,0,2,0,0,0,NORMAL,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
1836,16,ring,1836,1,0,0,1,1,14,14,1,5,0,1836,0,2,0,0,0,NORMAL,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1511,99,ring,1511,1,0,0,1,0,14,0,1,99,0,1511,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2061,18,ring,2061,1,0,0,2,1,28,14,1,5,0,2061,0,2,0,0,0,NORMAL,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
1730,71,ring,1730,1,0,0,1,0,14,0,1,71,0,1730,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2057,26,ring,2057,1,0,0,1,0,14,0,1,26,0,2057,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2452,37,ring,1532,1,0,0,1,0,14,0,1,37,920,1532,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1905,61,ring,1905,1,0,0,1,0,14,0,1,61,0,1905,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1817,42,ring,1817,1,0,0,1,0,14,0,1,42,0,1817,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2075,68,ring,2075,1,0,0,1,0,14,0,1,68,0,2075,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1681,45,ring,1681,1,0,0,1,0,14,0,1,45,0,1681,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1890,93,ring,1890,1,0,0,1,0,14,0,1,93,0,1890,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2226,81,ring,2226,1,0,0,1,0,14,0,1,81,0,2226,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1599,57,ring,1599,1,0,0,1,0,14,0,1,57,0,1599,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2536,1,ring,2536,1,0,0,1,2,14,28,1,1,0,2536,0,2,0,0,0,LEADER,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0
2211,65,ring,2211,1,0,0,1,0,14,0,1,65,0,2211,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1903,59,ring,1903,1,0,0,1,0,14,0,1,59,0,1903,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2172,24,ring,2172,1,0,0,1,0,14,0,1,24,0,2172,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2326,63,ring,2326,1,0,0,1,0,14,0,1,63,0,2326,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2363,30,ring,2363,1,0,0,1,0,14,0,1,30,0,2363,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2123,73,ring,2123,1,0,0,1,0,14,0,1,73,0,2123,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2178,55,ring,2178,1,0,0,1,0,14,0,1,55,0,2178,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020,20,ring,2020,1,0,0,1,0,14,0,1,20,0,2020,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2209,62,ring,2209,1,0,0,1,0,14,0,1,62,0,2209,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2193,23,ring,2193,1,0,0,1,0,14,0,1,23,0,2193,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2689,64,ring,1769,1,0,0,1,0,14,0,1,64,920,1769,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2333,94,ring,2333,1,0,0,1,0,14,0,1,94,0,2333,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1954,39,ring,1954,1,0,0,1,0,14,0,1,39,0,1954,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2438,69,ring,1518,1,0,0,1,0,14,0,1,69,920,1518,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2159,95,ring,2159,1,0,0,1,0,14,0,1,95,0,2159,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1993,80,ring,1993,1,0,0,1,0,14,0,1,80,0,1993,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2416,70,ring,1496,1,0,0,1,0,14,0,1,70,920,1496,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2278,85,ring,2278,1,0,0,1,0,14,0,1,85,0,2278,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2163,31,ring,2163,1,0,0,1,0,14,0,1,31,0,2163,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2607,76,ring,1687,1,0,0,1,0,14,0,1,76,920,1687,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2704,32,ring,1784,1,0,0,1,0,14,0,1,32,920,1784,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2027,90,ring,2027,1,0,0,1,0,14,0,1,90,0,2027,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2770,52,ring,1850,1,0,0,1,0,14,0,1,52,920,1850,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2752,10,ring,1832,1,0,0,1,0,14,0,1,10,920,1832,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2471,79,ring,1551,1,0,0,1,0,14,0,1,79,920,1551,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2348,29,ring,2348,1,0,0,1,0,14,0,1,29,0,2348,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1872,51,ring,1872,1,0,0,1,0,14,0,1,51,0,1872,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2466,100,ring,1546,1,0,0,1,0,14,0,1,100,920,1546,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2687,15,ring,1628,1,0,0,3,2,42,28,1,5,1059,1628,0,2,0,0,0,NORMAL,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0
2779,88,ring,1859,1,0,0,1,0,14,0,1,88,920,1859,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2759,41,ring,1839,1,0,0,1,0,14,0,1,41,920,1839,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2002,83,ring,2002,1,0,0,1,0,14,0,1,83,0,2002,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2291,53,ring,2291,1,0,0,1,0,14,0,1,53,0,2291,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2293,25,ring,2293,1,0,0,1,0,14,0,1,25,0,2293,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1987,49,ring,1987,1,0,0,1,0,14,0,1,49,0,1987,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2383,60,ring,1463,1,0,0,1,0,14,0,1,60,920,1463,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
