trial,algorithm,node_count,partition_a_convergence_ms,partition_b_convergence_ms,partition_a_leader,partition_b_leader,split_brain
1,adaptive-prasle-line,50,1841,1796,25,50,true
2,adaptive-prasle-line,50,1843,1749,25,50,true
3,adaptive-prasle-line,50,1620,1743,25,50,true
4,adaptive-prasle-line,50,1519,1582,25,50,true
5,adaptive-prasle-line,50,1644,1464,25,50,true
6,adaptive-prasle-line,50,1786,1624,25,50,true
7,adaptive-prasle-line,50,1575,1612,25,50,true
8,adaptive-prasle-line,50,1718,1638,25,50,true
9,adaptive-prasle-line,50,1698,1683,25,50,true
10,adaptive-prasle-line,50,2066,1664,25,50,true
11,adaptive-prasle-line,50,1734,1674,25,50,true
12,adaptive-prasle-line,50,1795,1668,25,50,true
13,adaptive-prasle-line,50,1798,1807,25,50,true
14,adaptive-prasle-line,50,1638,1817,25,50,true
15,adaptive-prasle-line,50,1933,1728,25,50,true
16,adaptive-prasle-line,50,1605,1666,25,50,true
17,adaptive-prasle-line,50,1549,1660,25,50,true
18,adaptive-prasle-line,50,1765,1632,25,50,true
19,adaptive-prasle-line,50,1595,1599,25,50,true
20,adaptive-prasle-line,50,1617,1777,25,50,true
21,adaptive-prasle-line,50,1741,1511,25,50,true
22,adaptive-prasle-line,50,1747,1772,25,50,true
23,adaptive-prasle-line,50,1476,1627,25,50,true
24,adaptive-prasle-line,50,1442,1898,25,50,true
25,adaptive-prasle-line,50,1974,1711,25,50,true
26,adaptive-prasle-line,50,1744,1466,25,50,true
27,adaptive-prasle-line,50,1615,1716,25,50,true
28,adaptive-prasle-line,50,1526,1493,25,50,true
29,adaptive-prasle-line,50,1587,1886,25,50,true
30,adaptive-prasle-line,50,1878,1627,25,50,true
31,adaptive-prasle-line,50,1803,1743,25,50,true
32,adaptive-prasle-line,50,1759,1598,25,50,true
33,adaptive-prasle-line,50,1717,1767,25,50,true
34,adaptive-prasle-line,50,1820,1671,25,50,true
35,adaptive-prasle-line,50,1604,1694,25,50,true
36,adaptive-prasle-line,50,1907,1907,25,50,true
37,adaptive-prasle-line,50,1759,1876,25,50,true
38,adaptive-prasle-line,50,1570,1667,25,50,true
39,adaptive-prasle-line,50,1648,1650,25,50,true
40,adaptive-prasle-line,50,1830,1775,25,50,true
41,adaptive-prasle-line,50,1578,1711,25,50,true
42,adaptive-prasle-line,50,1561,1687,25,50,true
43,adaptive-prasle-line,50,1720,1497,25,50,true
44,adaptive-prasle-line,50,1885,1643,25,50,true
45,adaptive-prasle-line,50,1538,1590,25,50,true
46,adaptive-prasle-line,50,1948,1736,25,50,true
47,adaptive-prasle-line,50,1604,1718,25,50,true
48,adaptive-prasle-line,50,1463,1732,25,50,true
49,adaptive-prasle-line,50,1664,1561,25,50,true
50,adaptive-prasle-line,50,1524,1677,25,50,true
51,adaptive-prasle-line,50,1705,1764,25,50,true
52,adaptive-prasle-line,50,1923,1646,25,50,true
53,adaptive-prasle-line,50,1595,1756,25,50,true
54,adaptive-prasle-line,50,1671,1556,25,50,true
55,adaptive-prasle-line,50,1679,1728,25,50,true
56,adaptive-prasle-line,50,1665,1581,25,50,true
57,adaptive-prasle-line,50,1612,1842,25,50,true
58,adaptive-prasle-line,50,1829,1705,25,50,true
59,adaptive-prasle-line,50,1705,1452,25,50,true
60,adaptive-prasle-line,50,1697,1777,25,50,true
61,adaptive-prasle-line,50,1742,1711,25,50,true
62,adaptive-prasle-line,50,1633,1788,25,50,true
63,adaptive-prasle-line,50,1915,1571,25,50,true
64,adaptive-prasle-line,50,1760,1632,25,50,true
65,adaptive-prasle-line,50,1901,1620,25,50,true
66,adaptive-prasle-line,50,1799,1604,25,50,true
67,adaptive-prasle-line,50,1696,1754,25,50,true
68,adaptive-prasle-line,50,1612,1625,25,50,true
69,adaptive-prasle-line,50,1663,1692,25,50,true
70,adaptive-prasle-line,50,1698,1768,25,50,true
71,adaptive-prasle-line,50,1542,1557,25,50,true
72,adaptive-prasle-line,50,1961,1670,25,50,true
73,adaptive-prasle-line,50,1502,1639,25,50,true
74,adaptive-prasle-line,50,2028,1544,25,50,true
75,adaptive-prasle-line,50,1722,1752,25,50,true
76,adaptive-prasle-line,50,1651,1600,25,50,true
77,adaptive-prasle-line,50,2017,1582,25,50,true
78,adaptive-prasle-line,50,1802,1790,25,50,true
79,adaptive-prasle-line,50,1726,1525,25,50,true
80,adaptive-prasle-line,50,1556,1651,25,50,true
81,adaptive-prasle-line,50,1871,1753,25,50,true
82,adaptive-prasle-line,50,1749,1527,25,50,true
83,adaptive-prasle-line,50,1693,1553,25,50,true
84,adaptive-prasle-line,50,1693,1550,25,50,true
85,adaptive-prasle-line,50,1661,1657,25,50,true
86,adaptive-prasle-line,50,1634,1832,25,50,true
87,adaptive-prasle-line,50,1599,1577,25,50,true
88,adaptive-prasle-line,50,1642,1770,25,50,true
89,adaptive-prasle-line,50,1550,1758,25,50,true
90,adaptive-prasle-line,50,1467,1752,25,50,true
91,adaptive-prasle-line,50,1552,1781,25,50,true
92,adaptive-prasle-line,50,1844,1654,25,50,true
93,adaptive-prasle-line,50,1711,1786,25,50,true
94,adaptive-prasle-line,50,1531,1720,25,50,true
95,adaptive-prasle-line,50,1529,1621,25,50,true
96,adaptive-prasle-line,50,1834,1708,25,50,true
97,adaptive-prasle-line,50,1929,1839,25,50,true
98,adaptive-prasle-line,50,1557,1707,25,50,true
99,adaptive-prasle-line,50,1889,1952,25,50,true
100,adaptive-prasle-line,50,1747,1763,25,50,true
