timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
10034,59,bully,0,0,0,0,5,10,70,140,0,0,0,6009,0,5,2,0,0,ELECTION,0,10034000,0,32480,10001520,0,5,10,0,0,5,5,0,5,10,0,0,0,0
10098,63,bully,0,1,0,0,6,11,84,154,0,0,0,6000,0,6,2,0,0,ELECTION,0,10098000,0,35728,10062272,0,6,12,0,0,5,5,0,5,12,0,0,0,0
10304,43,bully,0,0,0,0,5,10,70,140,0,0,0,7023,0,5,2,0,0,ELECTION,0,10304000,0,32480,10271520,0,5,10,0,0,5,5,0,5,10,0,0,0,0
10046,17,bully,9805,0,0,0,6,12,84,168,1,100,241,8058,0,6,2,0,0,NORMAL,0,10046000,0,38976,10007024,0,6,10,2,0,5,6,1,6,12,0,0,0,0
10193,90,bully,9741,1,0,0,7,13,98,182,1,100,452,5548,0,7,2,0,0,NORMAL,0,10193000,0,42224,10150776,0,7,10,4,0,4,6,2,6,14,0,0,0,0
10234,66,bully,0,0,0,0,6,12,84,168,0,0,0,6162,0,6,2,0,0,ELECTION,0,10234000,0,38976,10195024,0,6,12,0,0,6,6,0,6,12,0,0,0,0
10219,98,bully,9026,1,1,4807,6,11,84,154,1,100,1193,4807,0,6,2,0,0,NORMAL,0,10219000,0,35728,10183272,1,7,8,4,0,4,5,1,5,12,0,0,0,0
10385,48,bully,0,0,0,0,5,10,70,140,0,0,0,6954,0,5,2,0,0,ELECTION,0,10385000,0,32480,10352520,0,5,10,0,0,5,5,0,5,10,0,0,0,0
10316,54,bully,0,0,0,0,5,10,70,140,0,0,0,6729,0,5,2,0,0,ELECTION,0,10316000,0,32480,10283520,0,5,10,0,0,5,5,0,5,10,0,0,0,0
10522,64,bully,0,0,0,0,6,12,84,168,0,0,0,6385,0,6,2,0,0,ELECTION,0,10522000,0,38976,10483024,0,6,12,0,0,6,6,0,6,12,0,0,0,0
10319,11,bully,9592,0,0,0,6,12,84,168,1,100,727,8061,0,6,2,0,0,NORMAL,0,10319000,0,38976,10280024,0,6,10,2,0,5,6,1,6,12,0,0,0,0
10301,55,bully,0,0,0,0,5,10,70,140,0,0,0,6800,0,5,2,0,0,ELECTION,0,10301000,0,32480,10268520,0,5,10,0,0,5,5,0,5,10,0,0,0,0
10455,8,bully,9452,0,0,0,6,12,84,168,1,100,1003,8045,0,6,2,0,0,NORMAL,0,10455000,0,38976,10416024,0,6,10,2,0,5,6,1,6,12,0,0,0,0
10355,95,bully,9742,0,0,0,7,14,98,196,1,100,613,5520,0,7,2,0,0,NORMAL,0,10355000,0,45472,10309528,0,7,10,4,0,5,7,2,7,14,0,0,0,0
10182,14,bully,9373,0,0,0,6,12,84,168,1,100,809,8013,0,6,2,0,0,NORMAL,0,10182000,0,38976,10143024,0,6,10,2,0,5,6,1,6,12,0,0,0,0
10167,46,bully,0,0,0,0,5,10,70,140,0,0,0,7393,0,5,2,0,0,ELECTION,0,10167000,0,32480,10134520,0,5,10,0,0,5,5,0,5,10,0,0,0,0
10715,31,bully,10546,0,0,0,6,12,84,168,1,100,169,7947,0,6,2,0,0,NORMAL,0,10715000,0,38976,10676024,0,6,10,2,0,5,6,1,6,12,0,0,0,0
10127,5,bully,8906,0,0,0,7,14,98,196,1,100,1221,8159,0,7,2,0,0,NORMAL,0,10127000,0,45472,10081528,0,7,10,4,0,5,7,2,7,14,0,0,0,0
10264,20,bully,9590,0,0,0,6,12,84,168,1,100,674,8030,0,6,2,0,0,NORMAL,0,10264000,0,38976,10225024,0,6,10,2,0,5,6,1,6,12,0,0,0,0
10249,37,bully,10222,0,0,0,6,11,84,154,1,100,27,7865,0,6,2,0,0,NORMAL,0,10249000,0,35728,10213272,0,6,10,2,0,5,6,1,6,10,0,0,0,0
10725,45,bully,0,0,0,0,5,10,70,140,0,0,0,7561,0,5,2,0,0,ELECTION,0,10725000,0,32480,10692520,0,5,10,0,0,5,5,0,5,10,0,0,0,0
10031,49,bully,0,0,0,0,5,10,70,140,0,0,0,7380,0,5,2,0,0,ELECTION,0,10031000,0,32480,9998520,0,5,10,0,0,5,5,0,5,10,0,0,0,0
10507,60,bully,0,0,0,0,5,10,70,140,0,0,0,6842,0,5,2,0,0,ELECTION,0,10507000,0,32480,10474520,0,5,10,0,0,5,5,0,5,10,0,0,0,0
10928,62,bully,0,0,0,0,5,10,70,140,0,0,0,6766,0,5,2,0,0,ELECTION,0,10928000,0,32480,10895520,0,5,10,0,0,5,5,0,5,10,0,0,0,0
10913,94,bully,10028,0,0,0,7,14,98,196,1,100,885,5527,0,7,2,0,0,NORMAL,0,10913000,0,45472,10867528,0,7,10,4,0,5,7,2,7,14,0,0,0,0
10437,83,bully,9258,1,1,4821,5,9,70,126,1,100,1179,4821,0,5,2,0,0,NORMAL,0,10437000,0,29232,10407768,1,6,8,2,0,4,4,0,4,10,0,0,0,0
10628,89,bully,9468,1,1,4840,6,11,84,154,1,100,1160,4840,0,6,2,0,0,NORMAL,0,10628000,0,35728,10592272,1,7,8,4,0,4,5,1,5,12,0,0,0,0
10943,30,bully,10486,0,0,0,6,12,84,168,1,100,457,7948,0,6,2,0,0,NORMAL,0,10943000,0,38976,10904024,0,6,10,2,0,5,6,1,6,12,0,0,0,0
10289,75,bully,0,0,0,0,4,9,56,126,0,0,0,6266,0,5,2,0,0,ELECTION,0,10289000,0,29232,10259768,0,4,8,0,0,5,5,0,5,8,0,0,0,0
10152,78,bully,0,0,0,0,4,8,56,112,0,0,0,6148,0,4,2,0,0,ELECTION,0,10152000,0,25984,10126016,0,4,8,0,0,4,4,0,4,8,0,0,0,0
10791,65,bully,0,0,0,0,6,12,84,168,0,0,0,6864,0,6,2,0,0,ELECTION,0,10791000,0,38976,10752024,0,6,12,0,0,6,6,0,6,12,0,0,0,0
11064,28,bully,10466,0,0,0,6,12,84,168,1,100,598,7984,0,6,2,0,0,NORMAL,0,11064000,0,38976,11025024,0,6,10,2,0,5,6,1,6,12,0,0,0,0
10795,22,bully,10004,0,0,0,6,12,84,168,1,100,791,8034,0,6,2,0,0,NORMAL,0,10795000,0,38976,10756024,0,6,10,2,0,5,6,1,6,12,0,0,0,0
10467,19,bully,9507,0,0,0,6,12,84,168,1,100,960,8029,0,6,2,0,0,NORMAL,0,10467000,0,38976,10428024,0,6,10,2,0,5,6,1,6,12,0,0,0,0
10485,34,bully,10096,0,0,0,6,12,84,168,1,100,389,7909,0,6,2,0,0,NORMAL,0,10485000,0,38976,10446024,0,6,10,2,0,5,6,1,6,12,0,0,0,0
11131,79,bully,0,0,0,0,4,8,56,112,0,0,0,6223,0,4,2,0,0,ELECTION,0,11131000,0,25984,11105016,0,4,8,0,0,4,4,0,4,8,0,0,0,0
10777,97,bully,9787,0,0,0,6,13,84,182,1,100,990,5479,0,7,2,0,0,NORMAL,0,10777000,0,42224,10734776,0,6,8,4,0,5,7,2,7,12,0,0,0,0
10710,15,bully,9491,0,0,0,7,14,98,196,1,100,1219,8016,0,7,2,0,0,NORMAL,0,10710000,0,45472,10664528,0,7,10,4,0,5,7,2,7,14,0,0,0,0
10596,100,bully,8726,1,0,0,9,15,126,210,1,100,1870,8132,0,8,2,1,0,LEADER,1,10596000,0,48720,10547280,0,9,10,6,2,4,7,3,7,16,0,0,0,0
11134,36,bully,10690,0,0,0,6,12,84,168,1,100,444,7882,0,6,2,0,0,NORMAL,0,11134000,0,38976,11095024,0,6,10,2,0,5,6,1,6,12,0,0,0,0
10573,80,bully,0,0,0,0,4,8,56,112,0,0,0,6255,0,4,2,0,0,ELECTION,0,10573000,0,25984,10547016,0,4,8,0,0,4,4,0,4,8,0,0,0,0
10452,51,bully,0,0,0,0,5,10,70,140,0,0,0,7613,0,5,2,0,0,ELECTION,0,10452000,0,32480,10419520,0,5,10,0,0,5,5,0,5,10,0,0,0,0
10492,92,bully,9252,0,0,0,7,14,98,196,1,100,1240,5618,0,7,2,0,0,NORMAL,0,10492000,0,45472,10446528,0,7,10,4,0,5,7,2,7,14,0,0,0,0
10861,42,bully,10681,0,0,0,6,12,84,168,1,100,180,7924,0,6,2,0,0,NORMAL,0,10861000,0,38976,10822024,0,6,10,2,0,5,6,1,6,12,0,0,0,0
11282,69,bully,0,0,0,0,6,12,84,168,0,0,0,6863,0,6,2,0,0,ELECTION,0,11282000,0,38976,11243024,0,6,12,0,0,6,6,0,6,12,0,0,0,0
11322,85,bully,9908,0,0,0,5,10,70,140,1,100,1414,4832,0,5,2,0,0,NORMAL,0,11322000,0,32480,11289520,0,5,8,2,0,4,5,1,5,10,0,0,0,0
11216,24,bully,10228,0,0,0,6,12,84,168,1,100,988,8022,0,6,2,0,0,NORMAL,0,11216000,0,38976,11177024,0,6,10,2,0,5,6,1,6,12,0,0,0,0
10658,25,bully,9706,0,0,0,6,12,84,168,1,100,952,7992,0,6,2,0,0,NORMAL,0,10658000,0,38976,10619024,0,6,10,2,0,5,6,1,6,12,0,0,0,0
10759,2,bully,8857,0,0,0,9,17,126,238,1,100,1902,8191,0,8,2,1,1,NORMAL,0,10759000,0,55216,10703784,0,9,10,6,2,5,8,4,9,16,0,0,0,0
11434,9,bully,9763,0,0,0,9,17,126,238,1,100,1671,8021,0,8,2,1,1,NORMAL,0,11434000,0,51968,11382032,0,9,10,6,2,5,8,4,9,16,0,0,0,0
11297,12,bully,9774,0,0,0,8,16,112,224,1,100,1523,8046,0,8,2,0,0,NORMAL,0,11297000,0,51968,11245032,0,8,10,6,0,5,8,3,8,16,0,0,0,0
11146,47,bully,11038,0,0,0,6,12,84,168,1,100,108,7926,0,6,2,0,0,NORMAL,0,11146000,0,38976,11107024,0,6,10,2,0,5,6,1,6,12,0,0,0,0
11049,35,bully,10304,0,0,0,6,12,84,168,1,100,745,7867,0,6,2,0,0,NORMAL,0,11049000,0,38976,11010024,0,6,10,2,0,5,6,1,6,12,0,0,0,0
10806,33,bully,10003,0,0,0,6,12,84,168,1,100,803,7927,0,6,2,0,0,NORMAL,0,10806000,0,38976,10767024,0,6,10,2,0,5,6,1,6,12,0,0,0,0
11201,56,bully,0,0,0,0,5,10,70,140,0,0,0,7680,0,5,2,0,0,ELECTION,0,11201000,0,32480,11168520,0,5,10,0,0,5,5,0,5,10,0,0,0,0
11505,44,bully,11187,0,0,0,6,12,84,168,1,100,318,7922,0,6,2,0,0,NORMAL,0,11505000,0,38976,11466024,0,6,10,2,0,5,6,1,6,12,0,0,0,0
10821,27,bully,9705,0,0,0,6,12,84,168,1,100,1116,7986,0,6,2,0,0,NORMAL,0,10821000,0,38976,10782024,0,6,10,2,0,5,6,1,6,12,0,0,0,0
10846,74,bully,0,0,0,0,5,11,70,154,0,0,0,6867,0,6,2,0,0,ELECTION,0,10846000,0,35728,10810272,0,5,10,0,0,6,6,0,6,10,0,0,0,0
10643,57,bully,0,0,0,0,5,10,70,140,0,0,0,7656,0,5,2,0,0,ELECTION,0,10643000,0,32480,10610520,0,5,10,0,0,5,5,0,5,10,0,0,0,0
10740,13,bully,9040,0,0,0,9,17,126,238,1,100,1700,8033,0,8,2,1,1,NORMAL,0,10740000,0,55216,10684784,0,9,10,6,2,5,8,4,9,16,0,0,0,0
10876,10,bully,8976,0,0,0,9,17,126,238,1,100,1900,8063,0,8,2,1,1,NORMAL,0,10876000,0,55216,10820784,0,9,10,6,2,5,8,4,9,16,0,0,0,0
11186,88,bully,9512,0,0,0,5,10,70,140,1,100,1674,4873,0,5,2,0,0,NORMAL,0,11186000,0,32480,11153520,0,5,8,2,0,4,5,1,5,10,0,0,0,0
11295,91,bully,9563,0,0,0,7,14,98,196,1,100,1732,5598,0,7,2,0,0,NORMAL,0,11295000,0,45472,11249528,0,7,10,4,0,5,7,2,7,14,0,0,0,0
11149,4,bully,8910,0,0,0,9,17,126,238,1,100,2239,8150,0,8,1,1,1,NORMAL,0,11149000,0,55216,11093784,0,9,10,6,2,5,8,4,9,16,0,0,0,0
11607,67,bully,0,0,0,0,6,12,84,168,0,0,0,7470,0,6,2,0,0,ELECTION,0,11607000,0,38976,11568024,0,6,12,0,0,6,6,0,6,12,0,0,0,0
11662,99,bully,9126,0,0,0,7,14,98,196,1,100,2536,4804,0,7,1,0,0,NORMAL,0,11662000,0,45472,11616528,0,7,8,6,0,4,7,3,7,14,0,0,0,0
11352,21,bully,9760,0,0,0,9,17,126,238,1,100,1592,8022,0,8,2,1,1,NORMAL,0,11352000,0,55216,11296784,0,9,10,6,2,5,8,4,9,16,0,0,0,0
11743,87,bully,9854,0,0,0,5,10,70,140,1,100,1889,4850,0,5,2,0,0,NORMAL,0,11743000,0,32480,11710520,0,5,8,2,0,4,5,1,5,10,0,0,0,0
11013,7,bully,8803,0,0,0,9,17,126,238,1,100,2210,8104,0,8,1,1,1,NORMAL,0,11013000,0,55216,10957784,0,9,10,6,2,5,8,4,9,16,0,0,0,0
11378,82,bully,0,0,0,0,4,8,56,112,0,0,0,6814,0,4,2,0,0,ELECTION,0,11378000,0,25984,11352016,0,4,8,0,0,4,4,0,4,8,0,0,0,0
10998,39,bully,10038,0,0,0,6,12,84,168,1,100,960,7924,0,6,2,0,0,NORMAL,0,10998000,0,38976,10959024,0,6,10,2,0,5,6,1,6,12,0,0,0,0
10983,71,bully,0,0,0,0,6,12,84,168,0,0,0,7404,0,6,2,0,0,ELECTION,0,10983000,0,38976,10944024,0,6,12,0,0,6,6,0,6,12,0,0,0,0
