timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
3363,4,bully,3363,1,1,3363,3,4,18,24,1,1,0,3363,0,2,0,0,0,NORMAL,0,3363000,0,5984,3357016,3,2,2,5,3,0,4,0,0,0,0,0,0,0
3478,2,bully,3478,1,1,3478,3,4,18,24,1,1,0,3478,0,2,0,0,0,NORMAL,0,3478000,0,5984,3472016,3,2,3,3,3,0,4,0,0,0,0,0,0,0
2920,3,bully,2920,1,1,2920,3,7,18,42,1,1,0,2920,0,2,0,0,0,NORMAL,0,2920000,0,5984,2914016,3,2,3,4,3,0,7,0,0,0,0,0,0,0
2805,5,bully,2805,1,1,2805,3,6,18,36,1,1,0,2805,0,2,0,0,0,NORMAL,0,2805000,0,5984,2799016,3,2,3,4,3,0,6,0,0,0,0,0,0,0
3498,1,bully,3498,1,1,3498,3,7,18,42,1,1,0,3498,0,2,0,0,0,LEADER,1,3498000,0,5984,3492016,4,1,4,1,3,0,7,0,0,0,0,0,0,0
5666,4,bully,3363,1,1,3363,6,10,36,60,1,1,2303,3363,0,2,0,0,0,NORMAL,0,5666000,0,14960,5651040,3,1,5,5,6,0,10,0,0,0,0,0,0,0
5781,2,bully,3478,1,1,3478,6,10,36,60,1,1,2303,3478,0,2,0,0,0,NORMAL,0,5781000,0,14960,5766040,3,1,6,3,6,0,10,0,0,0,0,0,0,0
5223,3,bully,2920,1,1,2920,6,14,36,84,1,1,2303,2920,0,2,0,0,0,NORMAL,0,5223000,0,14960,5208040,3,1,6,4,6,0,14,0,0,0,0,0,0,0
5108,5,bully,2805,1,1,2805,6,12,36,72,1,1,2303,2805,0,2,0,0,0,NORMAL,0,5108000,0,14960,5093040,3,1,6,4,6,0,12,0,0,0,0,0,0,0
5801,1,bully,3498,1,1,3498,6,13,36,78,1,1,2303,3498,0,2,0,0,0,LEADER,1,5801000,0,14960,5786040,4,1,7,1,6,0,13,0,0,0,0,0,0,0
