trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle-ring,10,50,1936,NA
2,adaptive-prasle-ring,10,50,1901,NA
3,adaptive-prasle-ring,10,50,1630,NA
4,adaptive-prasle-ring,10,50,1627,NA
5,adaptive-prasle-ring,10,50,1728,NA
6,adaptive-prasle-ring,10,50,1641,NA
7,adaptive-prasle-ring,10,50,1662,NA
8,adaptive-prasle-ring,10,50,1889,NA
9,adaptive-prasle-ring,10,50,1686,NA
10,adaptive-prasle-ring,10,50,1623,NA
11,adaptive-prasle-ring,10,50,2401,NA
12,adaptive-prasle-ring,10,50,1852,NA
13,adaptive-prasle-ring,10,50,1565,NA
14,adaptive-prasle-ring,10,50,1920,NA
15,adaptive-prasle-ring,10,50,1860,NA
16,adaptive-prasle-ring,10,50,1745,NA
17,adaptive-prasle-ring,10,50,2221,NA
18,adaptive-prasle-ring,10,50,1934,NA
19,adaptive-prasle-ring,10,50,1548,NA
20,adaptive-prasle-ring,10,50,2176,NA
21,adaptive-prasle-ring,10,50,1933,NA
22,adaptive-prasle-ring,10,50,1740,NA
23,adaptive-prasle-ring,10,50,1549,NA
24,adaptive-prasle-ring,10,50,1750,NA
25,adaptive-prasle-ring,10,50,1970,NA
26,adaptive-prasle-ring,10,50,2228,NA
27,adaptive-prasle-ring,10,50,1845,NA
28,adaptive-prasle-ring,10,50,1633,NA
29,adaptive-prasle-ring,10,50,1695,NA
30,adaptive-prasle-ring,10,50,1772,NA
31,adaptive-prasle-ring,10,50,1605,NA
32,adaptive-prasle-ring,10,50,2191,NA
33,adaptive-prasle-ring,10,50,1548,NA
34,adaptive-prasle-ring,10,50,1640,NA
35,adaptive-prasle-ring,10,50,1938,NA
36,adaptive-prasle-ring,10,50,1841,NA
37,adaptive-prasle-ring,10,50,1680,NA
38,adaptive-prasle-ring,10,50,1610,NA
39,adaptive-prasle-ring,10,50,1815,NA
40,adaptive-prasle-ring,10,50,1983,NA
41,adaptive-prasle-ring,10,50,1771,NA
42,adaptive-prasle-ring,10,50,2173,NA
43,adaptive-prasle-ring,10,50,1448,NA
44,adaptive-prasle-ring,10,50,1788,NA
45,adaptive-prasle-ring,10,50,1829,NA
46,adaptive-prasle-ring,10,50,1594,NA
47,adaptive-prasle-ring,10,50,1998,NA
48,adaptive-prasle-ring,10,50,1761,NA
49,adaptive-prasle-ring,10,50,1769,NA
50,adaptive-prasle-ring,10,50,1690,NA
51,adaptive-prasle-ring,10,50,1839,NA
52,adaptive-prasle-ring,10,50,2114,NA
53,adaptive-prasle-ring,10,50,1570,NA
54,adaptive-prasle-ring,10,50,1555,NA
55,adaptive-prasle-ring,10,50,1882,NA
56,adaptive-prasle-ring,10,50,1702,NA
57,adaptive-prasle-ring,10,50,1682,NA
58,adaptive-prasle-ring,10,50,2021,NA
59,adaptive-prasle-ring,10,50,2275,NA
60,adaptive-prasle-ring,10,50,1969,NA
61,adaptive-prasle-ring,10,50,1773,NA
62,adaptive-prasle-ring,10,50,1450,NA
63,adaptive-prasle-ring,10,50,1825,NA
64,adaptive-prasle-ring,10,50,1815,NA
65,adaptive-prasle-ring,10,50,2252,NA
66,adaptive-prasle-ring,10,50,1717,NA
67,adaptive-prasle-ring,10,50,1766,NA
68,adaptive-prasle-ring,10,50,2081,NA
69,adaptive-prasle-ring,10,50,1529,NA
70,adaptive-prasle-ring,10,50,1642,NA
71,adaptive-prasle-ring,10,50,1615,NA
72,adaptive-prasle-ring,10,50,1821,NA
73,adaptive-prasle-ring,10,50,2044,NA
74,adaptive-prasle-ring,10,50,2069,NA
75,adaptive-prasle-ring,10,50,1737,NA
76,adaptive-prasle-ring,10,50,1687,NA
77,adaptive-prasle-ring,10,50,1608,NA
78,adaptive-prasle-ring,10,50,1862,NA
79,adaptive-prasle-ring,10,50,2318,NA
80,adaptive-prasle-ring,10,50,1957,NA
81,adaptive-prasle-ring,10,50,1825,NA
82,adaptive-prasle-ring,10,50,1749,NA
83,adaptive-prasle-ring,10,50,1984,NA
84,adaptive-prasle-ring,10,50,1810,NA
85,adaptive-prasle-ring,10,50,1875,NA
86,adaptive-prasle-ring,10,50,1929,NA
87,adaptive-prasle-ring,10,50,1836,NA
88,adaptive-prasle-ring,10,50,1841,NA
89,adaptive-prasle-ring,10,50,1558,NA
90,adaptive-prasle-ring,10,50,1764,NA
91,adaptive-prasle-ring,10,50,1835,NA
92,adaptive-prasle-ring,10,50,2150,NA
93,adaptive-prasle-ring,10,50,1794,NA
94,adaptive-prasle-ring,10,50,1491,NA
95,adaptive-prasle-ring,10,50,1795,NA
96,adaptive-prasle-ring,10,50,1719,NA
97,adaptive-prasle-ring,10,50,1617,NA
98,adaptive-prasle-ring,10,50,1637,NA
99,adaptive-prasle-ring,10,50,1994,NA
100,adaptive-prasle-ring,10,50,1872,NA
