trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle,50,70,2809,NA
2,prasle,50,70,2726,NA
3,prasle,50,70,2801,NA
4,prasle,50,70,2831,NA
5,prasle,50,70,2866,NA
6,prasle,50,70,2898,NA
7,prasle,50,70,2955,NA
8,prasle,50,70,2886,NA
9,prasle,50,70,3173,NA
10,prasle,50,70,2862,NA
11,prasle,50,70,2879,NA
12,prasle,50,70,2734,NA
13,prasle,50,70,2981,NA
14,prasle,50,70,2960,NA
15,prasle,50,70,2876,NA
16,prasle,50,70,2975,NA
17,prasle,50,70,3124,NA
18,prasle,50,70,2793,NA
19,prasle,50,70,2889,NA
20,prasle,50,70,2880,NA
21,prasle,50,70,2810,NA
22,prasle,50,70,2949,NA
23,prasle,50,70,2806,NA
24,prasle,50,70,2987,NA
25,prasle,50,70,2906,NA
26,prasle,50,70,2948,NA
27,prasle,50,70,2816,NA
28,prasle,50,70,2816,NA
29,prasle,50,70,3070,NA
30,prasle,50,70,2979,NA
31,prasle,50,70,2909,NA
32,prasle,50,70,2770,NA
33,prasle,50,70,2840,NA
34,prasle,50,70,2788,NA
35,prasle,50,70,2964,NA
36,prasle,50,70,2849,NA
37,prasle,50,70,2836,NA
38,prasle,50,70,2846,NA
39,prasle,50,70,2983,NA
40,prasle,50,70,2852,NA
41,prasle,50,70,2804,NA
42,prasle,50,70,2979,NA
43,prasle,50,70,3059,NA
44,prasle,50,70,2775,NA
45,prasle,50,70,2950,NA
46,prasle,50,70,2832,NA
47,prasle,50,70,2821,NA
48,prasle,50,70,2720,NA
49,prasle,50,70,2820,NA
50,prasle,50,70,3073,NA
51,prasle,50,70,2812,NA
52,prasle,50,70,3131,NA
53,prasle,50,70,3058,NA
54,prasle,50,70,2998,NA
55,prasle,50,70,2768,NA
56,prasle,50,70,2885,NA
57,prasle,50,70,2953,NA
58,prasle,50,70,2832,NA
59,prasle,50,70,2866,NA
60,prasle,50,70,2760,NA
61,prasle,50,70,2843,NA
62,prasle,50,70,2725,NA
63,prasle,50,70,2875,NA
64,prasle,50,70,2782,NA
65,prasle,50,70,2859,NA
66,prasle,50,70,2970,NA
67,prasle,50,70,2772,NA
68,prasle,50,70,2780,NA
69,prasle,50,70,2779,NA
70,prasle,50,70,2866,NA
71,prasle,50,70,2791,NA
72,prasle,50,70,3072,NA
73,prasle,50,70,2783,NA
74,prasle,50,70,2814,NA
75,prasle,50,70,2843,NA
76,prasle,50,70,2972,NA
77,prasle,50,70,2783,NA
78,prasle,50,70,2947,NA
79,prasle,50,70,3047,NA
80,prasle,50,70,2839,NA
81,prasle,50,70,2958,NA
82,prasle,50,70,2817,NA
83,prasle,50,70,2889,NA
84,prasle,50,70,2960,NA
85,prasle,50,70,2799,NA
86,prasle,50,70,2879,NA
87,prasle,50,70,2771,NA
88,prasle,50,70,2856,NA
89,prasle,50,70,2838,NA
90,prasle,50,70,2844,NA
91,prasle,50,70,2849,NA
92,prasle,50,70,2743,NA
93,prasle,50,70,2957,NA
94,prasle,50,70,2835,NA
95,prasle,50,70,2899,NA
96,prasle,50,70,2920,NA
97,prasle,50,70,2789,NA
98,prasle,50,70,2882,NA
99,prasle,50,70,2868,NA
100,prasle,50,70,2841,NA
