timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1514,4,bully,1514,1,0,0,2,2,28,28,1,1,0,1514,0,2,0,0,0,NORMAL,0,1514000,0,6496,1507504,0,0,2,0,0,0,2,0,0,0,0,0,0,0
1841,1,bully,1841,1,0,0,1,3,14,42,1,1,0,1841,0,2,0,0,0,LEADER,1,1841000,0,3248,1837752,0,0,1,0,0,0,3,0,0,0,0,0,0,0
1990,5,bully,1990,1,0,0,1,3,14,42,1,1,0,1990,0,2,0,0,0,NORMAL,0,1990000,0,3248,1986752,0,0,1,0,0,0,3,0,0,0,0,0,0,0
1807,3,bully,1807,1,0,0,2,1,28,14,1,1,0,1807,0,2,0,0,0,NORMAL,0,1807000,0,6496,1800504,0,0,2,0,0,0,1,0,0,0,0,0,0,0
2098,2,bully,2098,1,0,0,1,4,14,56,1,1,0,2098,0,2,0,0,0,NORMAL,0,2098000,0,3248,2094752,0,0,1,0,0,0,4,0,0,0,0,0,0,0
2838,5,bully,1990,1,0,0,1,3,14,42,1,1,848,1990,0,2,0,0,0,NORMAL,0,2838000,0,3248,2834752,0,0,1,0,0,0,3,0,0,0,0,0,0,0
2940,2,bully,2098,1,0,0,1,4,14,56,1,1,842,2098,0,2,0,0,0,NORMAL,0,2940000,0,3248,2936752,0,0,1,0,0,0,4,0,0,0,0,0,0,0
3034,4,bully,1514,1,0,0,2,2,28,28,1,1,1520,1514,0,2,0,0,0,NORMAL,0,3034000,0,6496,3027504,0,0,2,0,0,0,2,0,0,0,0,0,0,0
3160,1,bully,1841,1,0,0,1,3,14,42,1,1,1319,1841,0,2,0,0,0,LEADER,1,3160000,0,3248,3156752,0,0,1,0,0,0,3,0,0,0,0,0,0,0
3366,3,bully,1807,1,0,0,2,1,28,14,1,1,1559,1807,0,2,0,0,0,NORMAL,0,3366000,0,6496,3359504,0,0,2,0,0,0,1,0,0,0,0,0,0,0
3686,5,bully,1990,1,0,0,1,3,14,42,1,1,1696,1990,0,2,0,0,0,NORMAL,0,3686000,0,3248,3682752,0,0,1,0,0,0,3,0,0,0,0,0,0,0
3782,2,bully,2098,1,0,0,1,4,14,56,1,1,1684,2098,0,2,0,0,0,NORMAL,0,3782000,0,3248,3778752,0,0,1,0,0,0,4,0,0,0,0,0,0,0
4479,1,bully,1841,1,0,0,1,4,14,56,1,1,2638,1841,0,2,0,0,0,LEADER,1,4479000,0,3248,4475752,0,0,1,0,0,0,4,0,0,0,0,0,0,0
4554,4,bully,1514,1,0,0,2,4,28,56,1,1,3040,1514,0,2,0,0,0,NORMAL,0,4554000,0,6496,4547504,0,0,2,0,0,0,4,0,0,0,0,0,0,0
4494,5,bully,1990,1,0,0,3,4,42,56,2,2,2504,1990,0,3,0,0,0,NORMAL,0,4494000,0,9744,4484256,0,0,3,0,0,0,4,0,0,0,0,0,0,0
4817,2,bully,2098,1,0,0,2,7,28,98,2,2,2719,2098,0,3,0,0,0,LEADER,1,4817000,0,6496,4810504,0,0,2,0,0,0,7,0,0,0,0,0,0,0
5882,1,bully,1841,1,0,0,2,5,28,70,1,1,4041,1841,0,3,0,0,0,LEADER,1,5882000,0,6496,5875504,0,0,2,0,0,0,5,0,0,0,0,0,0,0
6075,4,bully,1514,1,0,0,3,5,42,70,1,1,4561,1514,0,3,0,0,0,NORMAL,0,6075000,0,9744,6065256,0,0,3,0,0,0,5,0,0,0,0,0,0,0
