timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
1520,2,adaptive-prasle,1520,1,0,0,2,1,28,14,1,1,0,1520,0,2,0,0,0,NORMAL,0,0,0,0,0,2
2221,1,adaptive-prasle,2221,1,0,0,1,3,14,42,1,1,0,2221,0,2,0,0,0,LEADER,1,0,0,0,0,1
2404,4,adaptive-prasle,2404,1,0,0,1,1,14,14,1,1,0,2404,0,2,0,0,0,NORMAL,0,0,0,0,0,1
1962,3,adaptive-prasle,1962,1,0,0,1,2,14,28,1,1,0,1962,0,2,0,0,0,NORMAL,0,0,0,0,0,1
2383,5,adaptive-prasle,2383,1,0,0,1,3,14,42,1,1,0,2383,0,2,0,0,0,NORMAL,0,0,0,0,0,1
2882,3,adaptive-prasle,1962,1,0,0,1,2,14,28,1,1,920,1962,0,2,0,0,0,NORMAL,0,0,0,0,0,1
3573,1,adaptive-prasle,2221,1,0,0,1,3,14,42,1,1,1352,2221,0,2,0,0,0,LEADER,1,0,0,0,0,1
3974,2,adaptive-prasle,1520,1,0,0,2,3,28,42,1,1,2454,1520,0,2,0,0,0,NORMAL,0,0,0,0,0,2
3303,5,adaptive-prasle,2383,1,0,0,1,3,14,42,1,1,920,2383,0,2,0,0,0,NORMAL,0,0,0,0,0,1
3802,3,adaptive-prasle,1962,1,0,0,1,2,14,28,1,1,1840,1962,0,2,0,0,0,NORMAL,0,0,0,0,0,1
4925,1,adaptive-prasle,2221,1,0,0,1,3,14,42,1,1,2704,2221,0,2,0,0,0,LEADER,1,0,0,0,0,1
4223,5,adaptive-prasle,2383,1,0,0,1,3,14,42,1,1,1840,2383,0,2,0,0,0,NORMAL,0,0,0,0,0,1
5306,4,adaptive-prasle,2404,1,0,0,1,2,14,28,1,1,2902,2404,0,2,0,0,0,NORMAL,0,0,0,0,0,1
