timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
1621,35,ring,1621,1,0,0,1,0,14,0,1,35,0,1621,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1539,47,ring,1539,1,0,0,1,0,14,0,1,47,0,1539,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1606,67,ring,1606,1,0,0,1,0,14,0,1,67,0,1606,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1588,25,ring,1588,1,0,0,1,0,14,0,1,25,0,1588,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1573,57,ring,1573,1,0,0,1,0,14,0,1,57,0,1573,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1673,87,ring,1673,1,0,0,1,0,14,0,1,87,0,1673,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1654,45,ring,1654,1,0,0,1,0,14,0,1,45,0,1654,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1776,48,ring,1776,1,0,0,1,0,14,0,1,48,0,1776,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1558,89,ring,1558,1,0,0,1,0,14,0,1,89,0,1558,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1676,44,ring,1676,1,0,0,1,0,14,0,1,44,0,1676,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1485,13,ring,1485,1,0,0,1,0,14,0,1,13,0,1485,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1809,69,ring,1809,1,0,0,1,0,14,0,1,69,0,1809,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1522,90,ring,1522,1,0,0,1,0,14,0,1,90,0,1522,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1591,99,ring,1591,1,0,0,1,0,14,0,1,99,0,1591,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1639,77,ring,1639,1,0,0,1,0,14,0,1,77,0,1639,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1910,84,ring,1910,1,0,0,1,0,14,0,1,84,0,1910,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1827,9,ring,1827,1,0,0,1,0,14,0,1,9,0,1827,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1436,60,ring,1436,1,0,0,1,0,14,0,1,60,0,1436,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1661,76,ring,1661,1,0,0,1,0,14,0,1,76,0,1661,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1506,37,ring,1506,1,0,0,1,0,14,0,1,37,0,1506,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2049,68,ring,2049,1,0,0,1,0,14,0,1,68,0,2049,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1727,96,ring,1727,1,0,0,1,0,14,0,1,96,0,1727,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1776,74,ring,1776,1,0,0,1,0,14,0,1,74,0,1776,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1757,14,ring,1757,1,0,0,1,0,14,0,1,14,0,1757,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2110,4,ring,2110,1,0,0,2,2,28,28,1,3,0,2110,0,2,0,0,0,NORMAL,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
2130,56,ring,2130,1,0,0,1,0,14,0,1,56,0,2130,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2152,55,ring,2152,1,0,0,1,0,14,0,1,55,0,2152,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1808,83,ring,1808,1,0,0,1,0,14,0,1,83,0,1808,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1927,39,ring,1927,1,0,0,1,0,14,0,1,39,0,1927,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1742,64,ring,1742,1,0,0,1,0,14,0,1,64,0,1742,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1832,5,ring,1832,1,0,0,2,4,28,56,1,3,0,1832,0,2,0,0,0,NORMAL,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0
2170,97,ring,2170,1,0,0,1,0,14,0,1,97,0,2170,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2185,65,ring,2185,1,0,0,1,0,14,0,1,65,0,2185,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2285,95,ring,2285,1,0,0,1,0,14,0,1,95,0,2285,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1601,6,ring,1601,1,0,0,3,3,42,42,1,3,0,1601,0,2,0,0,0,NORMAL,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
1524,79,ring,1524,1,0,0,1,0,14,0,1,79,0,1524,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2167,23,ring,2167,1,0,0,1,0,14,0,1,23,0,2167,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2097,46,ring,2097,1,0,0,1,0,14,0,1,46,0,2097,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2200,33,ring,2200,1,0,0,1,0,14,0,1,33,0,2200,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1691,12,ring,1691,1,0,0,1,0,14,0,1,12,0,1691,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2000,32,ring,2000,1,0,0,1,0,14,0,1,32,0,2000,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2082,78,ring,2082,1,0,0,1,0,14,0,1,78,0,2082,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1975,17,ring,1975,1,0,0,1,0,14,0,1,17,0,1975,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1842,94,ring,1842,1,0,0,1,0,14,0,1,94,0,1842,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1421,80,ring,1421,1,0,0,1,0,14,0,1,80,0,1421,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1554,15,ring,1554,1,0,0,1,0,14,0,1,15,0,1554,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1694,26,ring,1694,1,0,0,1,0,14,0,1,26,0,1694,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1709,54,ring,1709,1,0,0,1,0,14,0,1,54,0,1709,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
