timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
3048,7,bully,3048,1,1,3048,3,4,18,24,1,3,0,3048,0,2,0,0,0,NORMAL,0,3048000,0,5984,3042016,3,2,4,5,3,0,4,0,0,0,0,0,0,0
3163,5,bully,3163,1,1,3163,3,4,18,24,1,1,0,3163,0,2,0,0,0,NORMAL,0,3163000,0,5984,3157016,3,2,2,5,3,0,4,0,0,0,0,0,0,0
2742,3,bully,2742,1,1,2742,3,4,18,24,1,1,0,2742,0,2,0,0,0,NORMAL,0,2742000,0,5984,2736016,3,2,3,3,3,0,4,0,0,0,0,0,0,0
2857,1,bully,2857,1,1,2857,3,2,18,12,1,1,0,2857,0,2,0,0,0,LEADER,1,2857000,0,5984,2851016,4,1,4,1,3,0,2,0,0,0,0,0,0,0
3027,8,bully,3027,1,1,3027,3,6,18,36,1,3,0,3027,0,2,0,0,0,NORMAL,0,3027000,0,5984,3021016,3,2,4,6,3,0,6,0,0,0,0,0,0,0
3184,4,bully,3184,1,1,3184,3,8,18,48,1,1,0,3184,0,2,0,0,0,NORMAL,0,3184000,0,5984,3178016,3,2,3,4,3,0,8,0,0,0,0,0,0,0
2912,10,bully,2912,1,1,2912,3,0,18,0,1,10,0,2912,0,2,0,0,0,LEADER,1,2912000,0,5984,2906016,4,1,13,1,3,0,0,0,0,0,0,0,0,0
3605,6,bully,3605,1,1,3605,3,8,18,48,1,1,0,3605,0,2,0,0,0,NORMAL,0,3605000,0,5984,3599016,3,2,2,6,3,0,8,0,0,0,0,0,0,0
3469,9,bully,3469,1,1,3469,3,4,18,24,1,3,0,3469,0,2,0,0,0,NORMAL,0,3469000,0,5984,3463016,3,2,4,6,3,0,4,0,0,0,0,0,0,0
3299,2,bully,3299,1,1,3299,3,8,18,48,1,1,0,3299,0,2,0,0,0,NORMAL,0,3299000,0,5984,3293016,3,2,4,2,3,0,8,0,0,0,0,0,0,0
5351,7,bully,3048,1,1,3048,6,10,36,60,1,3,2303,3048,0,2,0,0,0,NORMAL,0,5351000,0,14960,5336040,3,1,3,7,6,0,10,0,0,0,0,0,0,0
5466,5,bully,3163,1,1,3163,6,10,36,60,1,1,2303,3163,0,2,0,0,0,NORMAL,0,5466000,0,14960,5451040,3,1,5,5,6,0,10,0,0,0,0,0,0,0
5045,3,bully,2742,1,1,2742,6,10,36,60,1,1,2303,2742,0,2,0,0,0,NORMAL,0,5045000,0,14960,5030040,3,1,6,3,6,0,10,0,0,0,0,0,0,0
5160,1,bully,2857,1,1,2857,6,5,36,30,1,1,2303,2857,0,2,0,0,0,LEADER,1,5160000,0,14960,5145040,4,1,7,1,6,0,5,0,0,0,0,0,0,0
5330,8,bully,3027,1,1,3027,6,12,36,72,1,3,2303,3027,0,2,0,0,0,NORMAL,0,5330000,0,14960,5315040,3,1,3,8,6,0,12,0,0,0,0,0,0,0
5487,4,bully,3184,1,1,3184,6,14,36,84,1,1,2303,3184,0,2,0,0,0,NORMAL,0,5487000,0,14960,5472040,3,1,6,4,6,0,14,0,0,0,0,0,0,0
5215,10,bully,2912,1,1,2912,6,0,36,0,1,10,2303,2912,0,2,0,0,0,LEADER,1,5215000,0,14960,5200040,4,1,16,1,6,0,0,0,0,0,0,0,0,0
5908,6,bully,3605,1,1,3605,6,14,36,84,1,1,2303,3605,0,2,0,0,0,NORMAL,0,5908000,0,14960,5893040,3,1,5,6,6,0,14,0,0,0,0,0,0,0
5772,9,bully,3469,1,1,3469,6,7,36,42,1,3,2303,3469,0,2,0,0,0,NORMAL,0,5772000,0,14960,5757040,3,1,3,8,6,0,7,0,0,0,0,0,0,0
5602,2,bully,3299,1,1,3299,6,14,36,84,1,1,2303,3299,0,2,0,0,0,NORMAL,0,5602000,0,14960,5587040,3,1,7,2,6,0,14,0,0,0,0,0,0,0
7654,7,bully,3048,1,1,3048,9,16,54,96,1,3,4606,3048,0,2,0,0,0,NORMAL,0,7654000,0,23936,7630064,3,1,6,7,9,0,16,0,0,0,0,0,0,0
7769,5,bully,3163,1,1,3163,9,16,54,96,1,1,4606,3163,0,2,0,0,0,NORMAL,0,7769000,0,23936,7745064,3,1,8,5,9,0,16,0,0,0,0,0,0,0
7348,3,bully,2742,1,1,2742,9,16,54,96,1,1,4606,2742,0,2,0,0,0,NORMAL,0,7348000,0,23936,7324064,3,1,9,3,9,0,16,0,0,0,0,0,0,0
7463,1,bully,2857,1,1,2857,9,8,54,48,1,1,4606,2857,0,2,0,0,0,LEADER,1,7463000,0,23936,7439064,4,1,10,1,9,0,8,0,0,0,0,0,0,0
7633,8,bully,3027,1,1,3027,9,18,54,108,1,3,4606,3027,0,2,0,0,0,NORMAL,0,7633000,0,23936,7609064,3,1,6,8,9,0,18,0,0,0,0,0,0,0
7790,4,bully,3184,1,1,3184,9,20,54,120,1,1,4606,3184,0,2,0,0,0,NORMAL,0,7790000,0,23936,7766064,3,1,9,4,9,0,20,0,0,0,0,0,0,0
7518,10,bully,2912,1,1,2912,9,0,54,0,1,10,4606,2912,0,2,0,0,0,LEADER,1,7518000,0,23936,7494064,4,1,19,1,9,0,0,0,0,0,0,0,0,0
8211,6,bully,3605,1,1,3605,9,20,54,120,1,1,4606,3605,0,2,0,0,0,NORMAL,0,8211000,0,23936,8187064,3,1,8,6,9,0,20,0,0,0,0,0,0,0
8075,9,bully,3469,1,1,3469,9,10,54,60,1,3,4606,3469,0,2,0,0,0,NORMAL,0,8075000,0,23936,8051064,3,1,6,8,9,0,10,0,0,0,0,0,0,0
7905,2,bully,3299,1,1,3299,9,20,54,120,1,1,4606,3299,0,2,0,0,0,NORMAL,0,7905000,0,23936,7881064,3,1,10,2,9,0,20,0,0,0,0,0,0,0
9957,7,bully,3048,1,2,13005,12,22,72,132,2,1,6909,3048,0,3,0,0,0,NORMAL,0,9957000,0,32912,9924088,3,2,3,10,12,0,22,0,0,0,0,0,0,0
10072,5,bully,3163,1,2,13235,12,22,72,132,1,1,6909,3163,0,3,0,0,0,NORMAL,0,10072000,0,32912,10039088,3,2,3,8,12,0,22,0,0,0,0,0,0,0
9651,3,bully,2742,1,2,12393,12,22,72,132,1,1,6909,2742,0,3,0,0,0,NORMAL,0,9651000,0,32912,9618088,3,2,3,6,12,0,22,0,0,0,0,0,0,0
9766,1,bully,2857,1,2,12623,12,11,72,66,1,1,6909,2857,0,3,0,0,0,LEADER,1,9766000,0,32912,9733088,4,1,4,2,12,0,11,0,0,0,0,0,0,0
9936,8,bully,3027,1,2,12963,12,24,72,144,2,1,6909,3027,0,3,0,0,0,NORMAL,0,9936000,0,32912,9903088,3,2,3,11,12,0,24,0,0,0,0,0,0,0
10093,4,bully,3184,1,2,13277,12,26,72,156,1,1,6909,3184,0,3,0,0,0,NORMAL,0,10093000,0,32912,10060088,3,2,3,7,12,0,26,0,0,0,0,0,0,0
9821,10,bully,2912,1,2,12733,12,0,72,0,1,10,6909,2912,0,3,0,0,0,LEADER,1,9821000,0,32912,9788088,4,1,13,2,12,0,0,0,0,0,0,0,0,0
10514,6,bully,3605,1,2,14119,12,26,72,156,1,1,6909,3605,0,3,0,0,0,NORMAL,0,10514000,0,32912,10481088,3,2,3,9,12,0,26,0,0,0,0,0,0,0
10378,9,bully,3469,1,2,13847,12,13,72,78,2,1,6909,3469,0,3,0,0,0,NORMAL,0,10378000,0,32912,10345088,3,2,3,11,12,0,13,0,0,0,0,0,0,0
10208,2,bully,3299,1,2,13507,12,26,72,156,1,1,6909,3299,0,3,0,0,0,NORMAL,0,10208000,0,32912,10175088,3,2,3,5,12,0,26,0,0,0,0,0,0,0
12260,7,bully,3048,1,2,13005,15,28,90,168,2,1,9212,3048,0,3,0,0,0,NORMAL,0,12260000,0,41888,12218112,3,1,6,10,15,0,28,0,0,0,0,0,0,0
