timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
2703,65,bully,2703,1,1,2703,3,0,18,0,1,65,0,2703,0,2,0,0,0,LEADER,1,4,1,68,1,3,0,0,0,0,0,0,0,0,0
2710,96,bully,2710,1,1,2710,3,0,18,0,1,96,0,2710,0,2,0,0,0,LEADER,1,4,1,99,1,3,0,0,0,0,0,0,0,0,0
2718,33,bully,2718,1,1,2718,3,0,18,0,1,33,0,2718,0,2,0,0,0,LEADER,1,4,1,36,1,3,0,0,0,0,0,0,0,0,0
2773,46,bully,2773,1,1,2773,3,0,18,0,1,46,0,2773,0,2,0,0,0,LEADER,1,4,1,49,1,3,0,0,0,0,0,0,0,0,0
2835,68,bully,2835,1,1,2835,3,0,18,0,1,68,0,2835,0,2,0,0,0,LEADER,1,4,1,71,1,3,0,0,0,0,0,0,0,0,0
2991,27,bully,2991,1,1,2991,3,0,18,0,1,27,0,2991,0,2,0,0,0,LEADER,1,4,1,30,1,3,0,0,0,0,0,0,0,0,0
2876,29,bully,2876,1,1,2876,3,0,18,0,1,29,0,2876,0,2,0,0,0,LEADER,1,4,1,32,1,3,0,0,0,0,0,0,0,0,0
2821,20,bully,2821,1,1,2821,3,0,18,0,1,20,0,2821,0,2,0,0,0,LEADER,1,4,1,23,1,3,0,0,0,0,0,0,0,0,0
2924,7,bully,2924,1,1,2924,3,2,18,12,1,4,0,2924,0,2,0,0,0,NORMAL,0,3,2,5,3,3,0,2,0,0,0,0,0,0,0
2909,39,bully,2909,1,1,2909,3,0,18,0,1,39,0,2909,0,2,0,0,0,LEADER,1,4,1,42,1,3,0,0,0,0,0,0,0,0,0
3031,37,bully,3031,1,1,3031,3,0,18,0,1,37,0,3031,0,2,0,0,0,LEADER,1,4,1,40,1,3,0,0,0,0,0,0,0,0,0
2943,49,bully,2943,1,1,2943,3,0,18,0,1,49,0,2943,0,2,0,0,0,LEADER,1,4,1,52,1,3,0,0,0,0,0,0,0,0,0
3209,12,bully,3209,1,1,3209,3,0,18,0,1,12,0,3209,0,2,0,0,0,LEADER,1,4,1,15,1,3,0,0,0,0,0,0,0,0,0
2969,15,bully,2969,1,1,2969,3,0,18,0,1,15,0,2969,0,2,0,0,0,LEADER,1,4,1,18,1,3,0,0,0,0,0,0,0,0,0
2732,74,bully,2732,1,1,2732,3,0,18,0,1,74,0,2732,0,2,0,0,0,LEADER,1,4,1,77,1,3,0,0,0,0,0,0,0,0,0
2855,30,bully,2855,1,1,2855,3,0,18,0,1,30,0,2855,0,2,0,0,0,LEADER,1,4,1,33,1,3,0,0,0,0,0,0,0,0,0
2733,1,bully,2733,1,1,2733,3,2,18,12,1,1,0,2733,0,2,0,0,0,LEADER,1,4,1,4,1,3,0,2,0,0,0,0,0,0,0
2958,17,bully,2958,1,1,2958,3,0,18,0,1,17,0,2958,0,2,0,0,0,LEADER,1,4,1,20,1,3,0,0,0,0,0,0,0,0,0
3227,54,bully,3227,1,1,3227,3,0,18,0,1,54,0,3227,0,2,0,0,0,LEADER,1,4,1,57,1,3,0,0,0,0,0,0,0,0,0
2758,43,bully,2758,1,1,2758,3,0,18,0,1,43,0,2758,0,2,0,0,0,LEADER,1,4,1,46,1,3,0,0,0,0,0,0,0,0,0
3039,5,bully,3039,1,1,3039,3,3,18,18,1,1,0,3039,0,2,0,0,0,NORMAL,0,3,2,2,5,3,0,3,0,0,0,0,0,0,0
3267,95,bully,3267,1,1,3267,3,0,18,0,1,95,0,3267,0,2,0,0,0,LEADER,1,4,1,98,1,3,0,0,0,0,0,0,0,0,0
3112,56,bully,3112,1,1,3112,3,0,18,0,1,56,0,3112,0,2,0,0,0,LEADER,1,4,1,59,1,3,0,0,0,0,0,0,0,0,0
2928,81,bully,2928,1,1,2928,3,0,18,0,1,81,0,2928,0,2,0,0,0,LEADER,1,4,1,84,1,3,0,0,0,0,0,0,0,0,0
2861,61,bully,2861,1,1,2861,3,0,18,0,1,61,0,2861,0,2,0,0,0,LEADER,1,4,1,64,1,3,0,0,0,0,0,0,0,0,0
3185,42,bully,3185,1,1,3185,3,0,18,0,1,42,0,3185,0,2,0,0,0,LEADER,1,4,1,45,1,3,0,0,0,0,0,0,0,0,0
2740,32,bully,2740,1,1,2740,3,0,18,0,1,32,0,2740,0,2,0,0,0,LEADER,1,4,1,35,1,3,0,0,0,0,0,0,0,0,0
3176,2,bully,3176,1,1,3176,3,4,18,24,1,1,0,3176,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,4,0,0,0,0,0,0,0
3161,34,bully,3161,1,1,3161,3,0,18,0,1,34,0,3161,0,2,0,0,0,LEADER,1,4,1,37,1,3,0,0,0,0,0,0,0,0,0
3064,78,bully,3064,1,1,3064,3,0,18,0,1,78,0,3064,0,2,0,0,0,LEADER,1,4,1,81,1,3,0,0,0,0,0,0,0,0,0
3330,41,bully,3330,1,1,3330,3,0,18,0,1,41,0,3330,0,2,0,0,0,LEADER,1,4,1,44,1,3,0,0,0,0,0,0,0,0,0
3234,85,bully,3234,1,1,3234,3,0,18,0,1,85,0,3234,0,2,0,0,0,LEADER,1,4,1,88,1,3,0,0,0,0,0,0,0,0,0
3370,82,bully,3370,1,1,3370,3,0,18,0,1,82,0,3370,0,2,0,0,0,LEADER,1,4,1,85,1,3,0,0,0,0,0,0,0,0,0
3282,63,bully,3282,1,1,3282,3,0,18,0,1,63,0,3282,0,2,0,0,0,LEADER,1,4,1,66,1,3,0,0,0,0,0,0,0,0,0
3134,86,bully,3134,1,1,3134,3,0,18,0,1,86,0,3134,0,2,0,0,0,LEADER,1,4,1,89,1,3,0,0,0,0,0,0,0,0,0
2725,64,bully,2725,1,1,2725,3,0,18,0,1,64,0,2725,0,2,0,0,0,LEADER,1,4,1,67,1,3,0,0,0,0,0,0,0,0,0
