trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle-mesh,100,70,1501,NA
2,adaptive-prasle-mesh,100,70,1475,NA
3,adaptive-prasle-mesh,100,70,1486,NA
4,adaptive-prasle-mesh,100,70,1487,NA
5,adaptive-prasle-mesh,100,70,1523,NA
6,adaptive-prasle-mesh,100,70,1540,NA
7,adaptive-prasle-mesh,100,70,1479,NA
8,adaptive-prasle-mesh,100,70,1510,NA
9,adaptive-prasle-mesh,100,70,1596,NA
10,adaptive-prasle-mesh,100,70,1545,NA
11,adaptive-prasle-mesh,100,70,1502,NA
12,adaptive-prasle-mesh,100,70,1673,NA
13,adaptive-prasle-mesh,100,70,1491,NA
14,adaptive-prasle-mesh,100,70,1493,NA
15,adaptive-prasle-mesh,100,70,1524,NA
16,adaptive-prasle-mesh,100,70,1569,NA
17,adaptive-prasle-mesh,100,70,1629,NA
18,adaptive-prasle-mesh,100,70,1475,NA
19,adaptive-prasle-mesh,100,70,1507,NA
20,adaptive-prasle-mesh,100,70,1557,NA
21,adaptive-prasle-mesh,100,70,1446,NA
22,adaptive-prasle-mesh,100,70,1516,NA
23,adaptive-prasle-mesh,100,70,1480,NA
24,adaptive-prasle-mesh,100,70,1589,NA
25,adaptive-prasle-mesh,100,70,1531,NA
26,adaptive-prasle-mesh,100,70,1534,NA
27,adaptive-prasle-mesh,100,70,1624,NA
28,adaptive-prasle-mesh,100,70,1552,NA
29,adaptive-prasle-mesh,100,70,1585,NA
30,adaptive-prasle-mesh,100,70,1479,NA
31,adaptive-prasle-mesh,100,70,1526,NA
32,adaptive-prasle-mesh,100,70,1521,NA
33,adaptive-prasle-mesh,100,70,1651,NA
34,adaptive-prasle-mesh,100,70,1645,NA
35,adaptive-prasle-mesh,100,70,1428,NA
36,adaptive-prasle-mesh,100,70,1534,NA
37,adaptive-prasle-mesh,100,70,1655,NA
38,adaptive-prasle-mesh,100,70,1492,NA
39,adaptive-prasle-mesh,100,70,1489,NA
40,adaptive-prasle-mesh,100,70,1457,NA
41,adaptive-prasle-mesh,100,70,1511,NA
42,adaptive-prasle-mesh,100,70,1451,NA
43,adaptive-prasle-mesh,100,70,1491,NA
44,adaptive-prasle-mesh,100,70,1503,NA
45,adaptive-prasle-mesh,100,70,1592,NA
46,adaptive-prasle-mesh,100,70,1620,NA
47,adaptive-prasle-mesh,100,70,1492,NA
48,adaptive-prasle-mesh,100,70,1604,NA
49,adaptive-prasle-mesh,100,70,1511,NA
50,adaptive-prasle-mesh,100,70,1499,NA
51,adaptive-prasle-mesh,100,70,1562,NA
52,adaptive-prasle-mesh,100,70,1523,NA
53,adaptive-prasle-mesh,100,70,1552,NA
54,adaptive-prasle-mesh,100,70,1617,NA
55,adaptive-prasle-mesh,100,70,1548,NA
56,adaptive-prasle-mesh,100,70,1484,NA
57,adaptive-prasle-mesh,100,70,1637,NA
58,adaptive-prasle-mesh,100,70,1617,NA
59,adaptive-prasle-mesh,100,70,1565,NA
60,adaptive-prasle-mesh,100,70,1463,NA
61,adaptive-prasle-mesh,100,70,1440,NA
62,adaptive-prasle-mesh,100,70,1627,NA
63,adaptive-prasle-mesh,100,70,1649,NA
64,adaptive-prasle-mesh,100,70,1654,NA
65,adaptive-prasle-mesh,100,70,1604,NA
66,adaptive-prasle-mesh,100,70,1555,NA
67,adaptive-prasle-mesh,100,70,1675,NA
68,adaptive-prasle-mesh,100,70,1486,NA
69,adaptive-prasle-mesh,100,70,1590,NA
70,adaptive-prasle-mesh,100,70,1597,NA
71,adaptive-prasle-mesh,100,70,1555,NA
72,adaptive-prasle-mesh,100,70,1570,NA
73,adaptive-prasle-mesh,100,70,1458,NA
74,adaptive-prasle-mesh,100,70,1560,NA
75,adaptive-prasle-mesh,100,70,1669,NA
76,adaptive-prasle-mesh,100,70,1526,NA
77,adaptive-prasle-mesh,100,70,1494,NA
78,adaptive-prasle-mesh,100,70,1474,NA
79,adaptive-prasle-mesh,100,70,1563,NA
80,adaptive-prasle-mesh,100,70,1515,NA
81,adaptive-prasle-mesh,100,70,1580,NA
82,adaptive-prasle-mesh,100,70,1620,NA
83,adaptive-prasle-mesh,100,70,1525,NA
84,adaptive-prasle-mesh,100,70,1688,NA
85,adaptive-prasle-mesh,100,70,1496,NA
86,adaptive-prasle-mesh,100,70,1642,NA
87,adaptive-prasle-mesh,100,70,1553,NA
88,adaptive-prasle-mesh,100,70,1628,NA
89,adaptive-prasle-mesh,100,70,1567,NA
90,adaptive-prasle-mesh,100,70,1519,NA
91,adaptive-prasle-mesh,100,70,1507,NA
92,adaptive-prasle-mesh,100,70,1581,NA
93,adaptive-prasle-mesh,100,70,1509,NA
94,adaptive-prasle-mesh,100,70,1480,NA
95,adaptive-prasle-mesh,100,70,1486,NA
96,adaptive-prasle-mesh,100,70,1488,NA
97,adaptive-prasle-mesh,100,70,1491,NA
98,adaptive-prasle-mesh,100,70,1580,NA
99,adaptive-prasle-mesh,100,70,1565,NA
100,adaptive-prasle-mesh,100,70,1501,NA
