trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle-mesh,10,70,2797,NA
2,prasle-mesh,10,70,3311,NA
3,prasle-mesh,10,70,2984,NA
4,prasle-mesh,10,70,3118,NA
5,prasle-mesh,10,70,2731,NA
6,prasle-mesh,10,70,3043,NA
7,prasle-mesh,10,70,3015,NA
8,prasle-mesh,10,70,2989,NA
9,prasle-mesh,10,70,2924,NA
10,prasle-mesh,10,70,3007,NA
11,prasle-mesh,10,70,2915,NA
12,prasle-mesh,10,70,3395,NA
13,prasle-mesh,10,70,2940,NA
14,prasle-mesh,10,70,3161,NA
15,prasle-mesh,10,70,2948,NA
16,prasle-mesh,10,70,3050,NA
17,prasle-mesh,10,70,2810,NA
18,prasle-mesh,10,70,2887,NA
19,prasle-mesh,10,70,2932,NA
20,prasle-mesh,10,70,3037,NA
21,prasle-mesh,10,70,3333,NA
22,prasle-mesh,10,70,3337,NA
23,prasle-mesh,10,70,3412,NA
24,prasle-mesh,10,70,2953,NA
25,prasle-mesh,10,70,3077,NA
26,prasle-mesh,10,70,3508,NA
27,prasle-mesh,10,70,2953,NA
28,prasle-mesh,10,70,3144,NA
29,prasle-mesh,10,70,3072,NA
30,prasle-mesh,10,70,3145,NA
31,prasle-mesh,10,70,2863,NA
32,prasle-mesh,10,70,3090,NA
33,prasle-mesh,10,70,3244,NA
34,prasle-mesh,10,70,2964,NA
35,prasle-mesh,10,70,2826,NA
36,prasle-mesh,10,70,3215,NA
37,prasle-mesh,10,70,3200,NA
38,prasle-mesh,10,70,3154,NA
39,prasle-mesh,10,70,2816,NA
40,prasle-mesh,10,70,3023,NA
41,prasle-mesh,10,70,2925,NA
42,prasle-mesh,10,70,3097,NA
43,prasle-mesh,10,70,3299,NA
44,prasle-mesh,10,70,2989,NA
45,prasle-mesh,10,70,3253,NA
46,prasle-mesh,10,70,3066,NA
47,prasle-mesh,10,70,2928,NA
48,prasle-mesh,10,70,2870,NA
49,prasle-mesh,10,70,2748,NA
50,prasle-mesh,10,70,2859,NA
51,prasle-mesh,10,70,3421,NA
52,prasle-mesh,10,70,2883,NA
53,prasle-mesh,10,70,3075,NA
54,prasle-mesh,10,70,3194,NA
55,prasle-mesh,10,70,2907,NA
56,prasle-mesh,10,70,2894,NA
57,prasle-mesh,10,70,3090,NA
58,prasle-mesh,10,70,3172,NA
59,prasle-mesh,10,70,2895,NA
60,prasle-mesh,10,70,2936,NA
61,prasle-mesh,10,70,3266,NA
62,prasle-mesh,10,70,3090,NA
63,prasle-mesh,10,70,3227,NA
64,prasle-mesh,10,70,3225,NA
65,prasle-mesh,10,70,2847,NA
66,prasle-mesh,10,70,2836,NA
67,prasle-mesh,10,70,3125,NA
68,prasle-mesh,10,70,2908,NA
69,prasle-mesh,10,70,3025,NA
70,prasle-mesh,10,70,3074,NA
71,prasle-mesh,10,70,2907,NA
72,prasle-mesh,10,70,2814,NA
73,prasle-mesh,10,70,3105,NA
74,prasle-mesh,10,70,3256,NA
75,prasle-mesh,10,70,2874,NA
76,prasle-mesh,10,70,2849,NA
77,prasle-mesh,10,70,2897,NA
78,prasle-mesh,10,70,3239,NA
79,prasle-mesh,10,70,3152,NA
80,prasle-mesh,10,70,3037,NA
81,prasle-mesh,10,70,2872,NA
82,prasle-mesh,10,70,2899,NA
83,prasle-mesh,10,70,2981,NA
84,prasle-mesh,10,70,2937,NA
85,prasle-mesh,10,70,3366,NA
86,prasle-mesh,10,70,3002,NA
87,prasle-mesh,10,70,2993,NA
88,prasle-mesh,10,70,3086,NA
89,prasle-mesh,10,70,2913,NA
90,prasle-mesh,10,70,3292,NA
91,prasle-mesh,10,70,3150,NA
92,prasle-mesh,10,70,3224,NA
93,prasle-mesh,10,70,3002,NA
94,prasle-mesh,10,70,2903,NA
95,prasle-mesh,10,70,2898,NA
96,prasle-mesh,10,70,3054,NA
97,prasle-mesh,10,70,3199,NA
98,prasle-mesh,10,70,3185,NA
99,prasle-mesh,10,70,3195,NA
100,prasle-mesh,10,70,3242,NA
