trial,algorithm,node_count,crash_time_s,initial_convergence_time_ms,recovery_convergence_time_ms,total_recovery_time_ms
1,prasle,50,75,3054,76745,1745
2,prasle,50,75,2955,76648,1648
3,prasle,50,75,3017,76708,1708
4,prasle,50,75,2848,76536,1536
5,prasle,50,75,2801,76493,1493
6,prasle,50,75,2953,76642,1642
7,prasle,50,75,2874,76568,1568
8,prasle,50,75,2843,76534,1534
9,prasle,50,75,2780,76466,1466
10,prasle,50,75,2885,76577,1577
