timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1425,2,bully,1425,1,0,0,1,0,14,0,1,2,0,1425,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1437,13,bully,1437,1,0,0,1,0,14,0,1,13,0,1437,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1594,9,bully,1594,1,0,0,1,0,14,0,1,9,0,1594,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1628,19,bully,1628,1,0,0,1,0,14,0,1,19,0,1628,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1606,20,bully,1606,1,0,0,1,0,14,0,1,20,0,1606,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1443,44,bully,1443,1,0,0,1,0,14,0,1,44,0,1443,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1422,45,bully,1422,1,0,0,1,0,14,0,1,45,0,1422,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1579,41,bully,1579,1,0,0,1,0,14,0,1,41,0,1579,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1458,12,bully,1458,1,0,0,1,0,14,0,1,12,0,1458,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1743,17,bully,1743,1,0,0,1,0,14,0,1,17,0,1743,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1573,10,bully,1573,1,0,0,1,0,14,0,1,10,0,1573,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1728,49,bully,1728,1,0,0,1,0,14,0,1,49,0,1728,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1694,39,bully,1694,1,0,0,1,0,14,0,1,39,0,1694,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1747,26,bully,1747,1,0,0,1,0,14,0,1,26,0,1747,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1776,27,bully,1776,1,0,0,1,0,14,0,1,27,0,1776,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1480,43,bully,1480,1,0,0,1,0,14,0,1,43,0,1480,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1491,22,bully,1491,1,0,0,1,0,14,0,1,22,0,1491,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1797,7,bully,1797,1,0,0,1,0,14,0,1,7,0,1797,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1558,42,bully,1558,1,0,0,1,0,14,0,1,42,0,1558,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1967,33,bully,1967,1,0,0,1,0,14,0,1,33,0,1967,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2104,30,bully,2104,1,0,0,1,0,14,0,1,30,0,2104,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1831,36,bully,1831,1,0,0,1,0,14,0,1,36,0,1831,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2170,50,bully,2170,1,0,0,1,0,14,0,1,50,0,2170,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1996,1,bully,1996,1,0,0,1,2,14,28,1,1,0,1996,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0
2222,28,bully,2222,1,0,0,1,0,14,0,1,28,0,2222,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2355,25,bully,2355,1,0,0,1,0,14,0,1,25,0,2355,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1661,29,bully,1661,1,0,0,1,0,14,0,1,29,0,1661,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1912,24,bully,1912,1,0,0,1,0,14,0,1,24,0,1912,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2185,18,bully,2185,1,0,0,1,0,14,0,1,18,0,2185,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1525,32,bully,1525,1,0,0,1,0,14,0,1,32,0,1525,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015,11,bully,2015,1,0,0,1,0,14,0,1,11,0,2015,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1939,4,bully,1939,1,0,0,2,3,28,42,1,1,0,1939,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0
1888,47,bully,1888,1,0,0,1,0,14,0,1,47,0,1888,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2405,5,bully,2405,1,0,0,2,1,28,14,1,4,0,2405,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
2357,13,bully,1437,1,0,0,1,0,14,0,1,13,920,1437,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2548,19,bully,1628,1,0,0,1,0,14,0,1,19,920,1628,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2526,20,bully,1606,1,0,0,1,0,14,0,1,20,920,1606,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1864,46,bully,1864,1,0,0,1,0,14,0,1,46,0,1864,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1749,48,bully,1749,1,0,0,1,0,14,0,1,48,0,1749,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2001,16,bully,2001,1,0,0,1,0,14,0,1,16,0,2001,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1946,34,bully,1946,1,0,0,1,0,14,0,1,34,0,1946,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2363,44,bully,1443,1,0,0,1,0,14,0,1,44,920,1443,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2082,31,bully,2082,1,0,0,1,0,14,0,1,31,0,2082,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2137,40,bully,2137,1,0,0,1,0,14,0,1,40,0,2137,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1879,14,bully,1879,1,0,0,1,0,14,0,1,14,0,1879,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2342,45,bully,1422,1,0,0,1,0,14,0,1,45,920,1422,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2499,41,bully,1579,1,0,0,1,0,14,0,1,41,920,1579,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2378,12,bully,1458,1,0,0,1,0,14,0,1,12,920,1458,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2663,17,bully,1743,1,0,0,1,0,14,0,1,17,920,1743,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2144,8,bully,2144,1,0,0,1,3,14,42,1,7,0,2144,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0
2049,21,bully,2049,1,0,0,1,0,14,0,1,21,0,2049,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2493,10,bully,1573,1,0,0,1,0,14,0,1,10,920,1573,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
