timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
1453,91,adaptive-prasle,1453,1,0,0,2,2,28,28,1,2,0,1453,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1571,46,adaptive-prasle,1571,1,0,0,2,3,28,42,1,1,0,1571,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1458,27,adaptive-prasle,1458,1,0,0,2,5,28,70,1,1,0,1458,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1542,49,adaptive-prasle,1542,1,0,0,3,5,42,70,1,1,0,1542,0,2,0,0,0,NORMAL,0,0,0,0,0,3
1848,53,adaptive-prasle,1848,1,0,0,3,5,42,70,1,1,0,1848,0,2,0,0,0,NORMAL,0,0,0,0,0,3
1583,55,adaptive-prasle,1583,1,0,0,3,5,42,70,1,1,0,1583,0,2,0,0,0,NORMAL,0,0,0,0,0,3
1604,69,adaptive-prasle,1604,1,0,0,3,5,42,70,1,1,0,1604,0,2,0,0,0,NORMAL,0,0,0,0,0,3
1812,86,adaptive-prasle,1812,1,0,0,3,5,42,70,1,1,0,1812,0,2,0,0,0,NORMAL,0,0,0,0,0,3
1742,66,adaptive-prasle,1742,1,0,0,3,5,42,70,1,1,0,1742,0,2,0,0,0,NORMAL,0,0,0,0,0,3
1852,34,adaptive-prasle,1852,1,0,0,3,5,42,70,1,1,0,1852,0,2,0,0,0,NORMAL,0,0,0,0,0,3
1871,63,adaptive-prasle,1871,1,0,0,3,5,42,70,1,1,0,1871,0,2,0,0,0,NORMAL,0,0,0,0,0,3
1880,14,adaptive-prasle,1880,1,0,0,2,5,28,70,1,1,0,1880,0,2,0,0,0,NORMAL,0,0,0,0,0,2
