timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
3005,4,bully,3005,1,1,3005,3,4,18,24,1,1,0,3005,0,2,0,0,0,NORMAL,0,3005000,0,5984,2999016,3,2,3,3,3,0,4,0,0,0,0,0,0,0
3142,1,bully,3142,1,1,3142,3,4,18,24,1,1,0,3142,0,2,0,0,0,LEADER,1,3142000,0,5984,3136016,4,1,4,1,3,0,4,0,0,0,0,0,0,0
3448,5,bully,3448,1,1,3448,3,8,18,48,1,1,0,3448,0,2,0,0,0,NORMAL,0,3448000,0,5984,3442016,3,2,4,3,3,0,8,0,0,0,0,0,0,0
3563,3,bully,3563,1,1,3563,3,6,18,36,1,1,0,3563,0,2,0,0,0,NORMAL,0,3563000,0,5984,3557016,3,2,3,3,3,0,6,0,0,0,0,0,0,0
3584,2,bully,3584,1,1,3584,3,8,18,48,1,1,0,3584,0,2,0,0,0,NORMAL,0,3584000,0,5984,3578016,3,2,4,2,3,0,8,0,0,0,0,0,0,0
5308,4,bully,3005,1,1,3005,6,10,36,60,1,1,2303,3005,0,2,0,0,0,NORMAL,0,5308000,0,14960,5293040,3,1,6,3,6,0,10,0,0,0,0,0,0,0
5445,1,bully,3142,1,1,3142,6,10,36,60,1,1,2303,3142,0,2,0,0,0,LEADER,1,5445000,0,14960,5430040,4,1,7,1,6,0,10,0,0,0,0,0,0,0
5751,5,bully,3448,1,1,3448,6,14,36,84,1,1,2303,3448,0,2,0,0,0,NORMAL,0,5751000,0,14960,5736040,3,1,7,3,6,0,14,0,0,0,0,0,0,0
5866,3,bully,3563,1,1,3563,6,12,36,72,1,1,2303,3563,0,2,0,0,0,NORMAL,0,5866000,0,14960,5851040,3,1,6,3,6,0,12,0,0,0,0,0,0,0
5887,2,bully,3584,1,1,3584,6,14,36,84,1,1,2303,3584,0,2,0,0,0,NORMAL,0,5887000,0,14960,5872040,3,1,7,2,6,0,14,0,0,0,0,0,0,0
7611,4,bully,3005,1,1,3005,9,16,54,96,1,1,4606,3005,0,2,0,0,0,NORMAL,0,7611000,0,23936,7587064,3,1,9,3,9,0,16,0,0,0,0,0,0,0
7748,1,bully,3142,1,1,3142,9,16,54,96,1,1,4606,3142,0,2,0,0,0,LEADER,1,7748000,0,23936,7724064,4,1,10,1,9,0,16,0,0,0,0,0,0,0
8054,5,bully,3448,1,1,3448,9,20,54,120,1,1,4606,3448,0,2,0,0,0,NORMAL,0,8054000,0,23936,8030064,3,1,10,3,9,0,20,0,0,0,0,0,0,0
8169,3,bully,3563,1,1,3563,9,18,54,108,1,1,4606,3563,0,2,0,0,0,NORMAL,0,8169000,0,23936,8145064,3,1,9,3,9,0,18,0,0,0,0,0,0,0
