trial,algorithm,node_count,partition_a_convergence_ms,partition_b_convergence_ms,partition_a_leader,partition_b_leader,split_brain
1,prasle-mesh,5,2780,3304,2,4,true
2,prasle-mesh,5,2819,4098,1,5,true
3,prasle-mesh,5,3760,3236,1,5,true
4,prasle-mesh,5,3367,3926,1,5,true
5,prasle-mesh,5,3247,3213,1,3,true
6,prasle-mesh,5,3786,3869,2,4,true
7,prasle-mesh,5,3314,3720,1,4,true
8,prasle-mesh,5,3510,3756,2,4,true
9,prasle-mesh,5,3122,2915,1,4,true
10,prasle-mesh,5,3216,2791,1,3,true
