trial,algorithm,node_count,crash_time_s,initial_convergence_time_ms,recovery_convergence_time_ms,total_recovery_time_ms
1,prasle-mesh,50,75,2760,76805,1805
2,prasle-mesh,50,75,2871,76676,1676
3,prasle-mesh,50,75,2911,76634,1634
4,prasle-mesh,50,75,2902,76877,1877
5,prasle-mesh,50,75,2827,76531,1531
6,prasle-mesh,50,75,2754,76450,1450
7,prasle-mesh,50,75,2952,76644,1644
8,prasle-mesh,50,75,3012,76790,1790
9,prasle-mesh,50,75,2800,76496,1496
10,prasle-mesh,50,75,2786,77113,2113
