trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle,100,90,2820,NA
2,prasle,100,90,2754,NA
3,prasle,100,90,2861,NA
4,prasle,100,90,2822,NA
5,prasle,100,90,2759,NA
6,prasle,100,90,2788,NA
7,prasle,100,90,2969,NA
8,prasle,100,90,2854,NA
9,prasle,100,90,2893,NA
10,prasle,100,90,2826,NA
11,prasle,100,90,2733,NA
12,prasle,100,90,2762,NA
13,prasle,100,90,2788,NA
14,prasle,100,90,2806,NA
15,prasle,100,90,2812,NA
16,prasle,100,90,2725,NA
17,prasle,100,90,2876,NA
18,prasle,100,90,2808,NA
19,prasle,100,90,2850,NA
20,prasle,100,90,2783,NA
21,prasle,100,90,2820,NA
22,prasle,100,90,2821,NA
23,prasle,100,90,2861,NA
24,prasle,100,90,2738,NA
25,prasle,100,90,2783,NA
26,prasle,100,90,2821,NA
27,prasle,100,90,2773,NA
28,prasle,100,90,2863,NA
29,prasle,100,90,2786,NA
30,prasle,100,90,2783,NA
31,prasle,100,90,2787,NA
32,prasle,100,90,2891,NA
33,prasle,100,90,2811,NA
34,prasle,100,90,2840,NA
35,prasle,100,90,2920,NA
36,prasle,100,90,2778,NA
37,prasle,100,90,2848,NA
38,prasle,100,90,2758,NA
39,prasle,100,90,2739,NA
40,prasle,100,90,2794,NA
41,prasle,100,90,2767,NA
42,prasle,100,90,2848,NA
43,prasle,100,90,2809,NA
44,prasle,100,90,2822,NA
45,prasle,100,90,2839,NA
46,prasle,100,90,2821,NA
47,prasle,100,90,2926,NA
48,prasle,100,90,2859,NA
49,prasle,100,90,2799,NA
50,prasle,100,90,2838,NA
51,prasle,100,90,2860,NA
52,prasle,100,90,2790,NA
53,prasle,100,90,2855,NA
54,prasle,100,90,2856,NA
55,prasle,100,90,2816,NA
56,prasle,100,90,2902,NA
57,prasle,100,90,2848,NA
58,prasle,100,90,2872,NA
59,prasle,100,90,2777,NA
60,prasle,100,90,2820,NA
61,prasle,100,90,2837,NA
62,prasle,100,90,2740,NA
63,prasle,100,90,2877,NA
64,prasle,100,90,2880,NA
65,prasle,100,90,2804,NA
66,prasle,100,90,2886,NA
67,prasle,100,90,2778,NA
68,prasle,100,90,2748,NA
69,prasle,100,90,2840,NA
70,prasle,100,90,2832,NA
71,prasle,100,90,2772,NA
72,prasle,100,90,2899,NA
73,prasle,100,90,3026,NA
74,prasle,100,90,2845,NA
75,prasle,100,90,2861,NA
76,prasle,100,90,2844,NA
77,prasle,100,90,2958,NA
78,prasle,100,90,2827,NA
79,prasle,100,90,2791,NA
80,prasle,100,90,2742,NA
81,prasle,100,90,2725,NA
82,prasle,100,90,2769,NA
83,prasle,100,90,2923,NA
84,prasle,100,90,2845,NA
85,prasle,100,90,2897,NA
86,prasle,100,90,2762,NA
87,prasle,100,90,2777,NA
88,prasle,100,90,2808,NA
89,prasle,100,90,2752,NA
90,prasle,100,90,2820,NA
91,prasle,100,90,2843,NA
92,prasle,100,90,2800,NA
93,prasle,100,90,2726,NA
94,prasle,100,90,2751,NA
95,prasle,100,90,2838,NA
96,prasle,100,90,2906,NA
97,prasle,100,90,2717,NA
98,prasle,100,90,2779,NA
99,prasle,100,90,2747,NA
100,prasle,100,90,2731,NA
