trial,algorithm,node_count,partition_a_convergence_ms,partition_b_convergence_ms,partition_a_leader,partition_b_leader,split_brain
1,ring,10,13599,12569,3,8,true
2,ring,10,NA,NA,5,10,true
3,ring,10,13222,12519,3,8,true
4,ring,10,12905,12946,3,8,true
5,ring,10,NA,13030,5,8,true
6,ring,10,13426,12913,3,8,true
7,ring,10,NA,12529,5,8,true
8,ring,10,NA,NA,5,10,true
9,ring,10,13205,13796,3,8,true
10,ring,10,13770,13203,3,8,true
