timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
10003,32,bully,5476,0,0,0,4,6,56,84,1,50,4527,2460,0,2,1,2,2,NORMAL,0,0,4,2,2,4,1,2,3,4,4,0,0,0,0
10221,17,bully,4770,0,0,0,4,6,56,84,1,50,5451,2418,0,2,1,2,2,NORMAL,0,0,4,2,2,4,1,2,3,4,4,0,0,0,0
10357,14,bully,4699,0,0,0,4,6,56,84,1,50,5658,2366,0,2,1,2,2,NORMAL,0,0,4,2,2,4,1,2,3,4,4,0,0,0,0
10615,40,bully,5971,0,0,0,4,6,56,84,1,50,4644,2319,0,2,1,2,2,NORMAL,0,0,4,2,2,4,1,2,3,4,4,0,0,0,0
10303,3,bully,3943,0,0,0,5,7,70,98,1,50,6360,2342,0,2,0,3,3,NORMAL,0,0,5,2,2,6,1,2,4,5,4,0,0,0,0
10560,31,bully,5500,0,0,0,4,6,56,84,1,50,5060,2451,0,2,1,2,2,NORMAL,0,0,4,2,2,4,1,2,3,4,4,0,0,0,0
10424,34,bully,5450,0,0,0,4,6,56,84,1,50,4974,2452,0,2,1,2,2,NORMAL,0,0,4,2,2,4,1,2,3,4,4,0,0,0,0
10085,20,bully,4355,0,0,0,5,7,70,98,1,50,5730,2428,0,2,1,3,3,NORMAL,0,0,5,2,2,6,1,2,4,5,4,0,0,0,0
10439,2,bully,3742,0,0,0,5,7,70,98,1,50,6697,2335,0,2,0,3,3,NORMAL,0,0,5,2,2,6,1,2,4,5,4,0,0,0,0
10139,29,bully,4744,0,0,0,5,7,70,98,1,50,5395,2461,0,2,1,3,3,NORMAL,0,0,5,2,2,6,1,2,4,5,4,0,0,0,0
10206,49,bully,5622,0,0,0,4,6,56,84,1,50,4584,2295,0,2,1,2,2,NORMAL,0,0,4,2,2,4,1,2,3,4,4,0,0,0,0
10630,8,bully,4171,0,0,0,5,7,70,98,1,50,6459,2341,0,2,0,3,3,NORMAL,0,0,5,2,2,6,1,2,4,5,4,0,0,0,0
10479,15,bully,4247,0,0,0,5,7,70,98,1,50,6232,2390,0,2,0,3,3,NORMAL,0,0,5,2,2,6,1,2,4,5,4,0,0,0,0
10342,46,bully,5438,0,0,0,4,6,56,84,1,50,4904,2293,0,2,1,2,2,NORMAL,0,0,4,2,2,4,1,2,3,4,4,0,0,0,0
10900,45,bully,5961,0,0,0,5,7,70,98,1,50,4939,2342,0,2,1,3,3,NORMAL,0,0,5,2,2,6,1,2,4,5,4,0,0,0,0
11188,7,bully,4467,0,0,0,5,7,70,98,1,50,6721,2358,0,2,0,3,3,NORMAL,0,0,5,2,2,6,1,2,4,5,4,0,0,0,0
10642,19,bully,4416,0,0,0,5,7,70,98,1,50,6226,2434,0,2,0,3,3,NORMAL,0,0,5,2,2,6,1,2,4,5,4,0,0,0,0
10288,37,bully,4901,0,0,0,5,7,70,98,1,50,5387,2403,0,2,1,3,3,NORMAL,0,0,5,2,2,6,1,2,4,5,4,0,0,0,0
10276,26,bully,4388,0,0,0,5,7,70,98,1,50,5888,2467,0,2,1,3,3,NORMAL,0,0,5,2,2,6,1,2,4,5,4,0,0,0,0
10494,11,bully,3869,0,0,0,5,7,70,98,1,50,6625,2339,0,2,0,3,3,NORMAL,0,0,5,2,2,6,1,2,4,5,4,0,0,0,0
11309,28,bully,5458,0,0,0,5,7,70,98,1,50,5851,2478,0,2,1,3,3,NORMAL,0,0,5,2,2,6,1,2,4,5,4,0,0,0,0
11325,36,bully,5786,0,0,0,5,7,70,98,1,50,5539,2414,0,2,1,3,3,NORMAL,0,0,5,2,2,6,1,2,4,5,4,0,0,0,0
10778,16,bully,4272,0,0,0,5,7,70,98,1,50,6506,2394,0,2,0,3,3,NORMAL,0,0,5,2,2,6,1,2,4,5,4,0,0,0,0
11051,10,bully,4247,0,0,0,5,7,70,98,1,50,6804,2318,0,2,0,3,3,NORMAL,0,0,5,2,2,6,1,2,4,5,4,0,0,0,0
10764,48,bully,5702,0,0,0,5,7,70,98,1,50,5062,2306,0,2,1,3,3,NORMAL,0,0,5,2,2,6,1,2,4,5,4,0,0,0,0
10833,25,bully,4690,0,0,0,5,7,70,98,1,50,6143,2439,0,2,0,3,3,NORMAL,0,0,5,2,2,6,1,2,4,5,4,0,0,0,0
11165,5,bully,4039,0,0,0,5,7,70,98,1,50,7126,2334,0,2,0,3,3,NORMAL,0,0,5,2,2,6,1,2,4,5,4,0,0,0,0
11461,1,bully,4175,0,0,0,5,7,70,98,1,50,7286,2362,0,2,0,3,3,NORMAL,0,0,5,2,2,6,1,2,4,5,4,0,0,0,0
