trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,ring,5,70,2053,NA
2,ring,5,70,8524,NA
3,ring,5,70,3785,NA
4,ring,5,70,7974,NA
5,ring,5,70,4875,NA
6,ring,5,70,5028,NA
7,ring,5,70,2236,NA
8,ring,5,70,1485,NA
9,ring,5,70,4107,NA
10,ring,5,70,2808,NA
11,ring,5,70,2287,NA
12,ring,5,70,NA,NA
13,ring,5,70,5643,NA
14,ring,5,70,NA,NA
15,ring,5,70,NA,NA
16,ring,5,70,1407,NA
17,ring,5,70,4917,NA
18,ring,5,70,2210,NA
19,ring,5,70,3128,NA
20,ring,5,70,3606,NA
21,ring,5,70,1241,NA
22,ring,5,70,NA,NA
23,ring,5,70,4618,NA
24,ring,5,70,8527,NA
25,ring,5,70,7832,NA
26,ring,5,70,8108,NA
27,ring,5,70,5448,NA
28,ring,5,70,3072,NA
29,ring,5,70,NA,NA
30,ring,5,70,1562,NA
31,ring,5,70,4902,NA
32,ring,5,70,2602,NA
33,ring,5,70,1685,NA
34,ring,5,70,5433,NA
35,ring,5,70,4571,NA
36,ring,5,70,4507,NA
37,ring,5,70,4407,NA
38,ring,5,70,8977,NA
39,ring,5,70,5105,NA
40,ring,5,70,8200,NA
41,ring,5,70,2134,NA
42,ring,5,70,8728,NA
43,ring,5,70,5191,NA
44,ring,5,70,3036,NA
45,ring,5,70,2147,NA
46,ring,5,70,4200,NA
47,ring,5,70,4907,NA
48,ring,5,70,3850,NA
49,ring,5,70,6547,NA
50,ring,5,70,1848,NA
51,ring,5,70,3794,NA
52,ring,5,70,NA,NA
53,ring,5,70,5417,NA
54,ring,5,70,3502,NA
55,ring,5,70,5126,NA
56,ring,5,70,8067,NA
57,ring,5,70,6233,NA
58,ring,5,70,6297,NA
59,ring,5,70,2143,NA
60,ring,5,70,2727,NA
61,ring,5,70,8486,NA
62,ring,5,70,6138,NA
63,ring,5,70,2822,NA
64,ring,5,70,5105,NA
65,ring,5,70,8077,NA
66,ring,5,70,6750,NA
67,ring,5,70,2151,NA
68,ring,5,70,4166,NA
69,ring,5,70,4885,NA
70,ring,5,70,1888,NA
71,ring,5,70,4975,NA
72,ring,5,70,2408,NA
73,ring,5,70,8910,NA
74,ring,5,70,NA,NA
75,ring,5,70,7355,NA
76,ring,5,70,3197,NA
77,ring,5,70,10068,NA
78,ring,5,70,2864,NA
79,ring,5,70,8543,NA
80,ring,5,70,3235,NA
81,ring,5,70,2468,NA
82,ring,5,70,4620,NA
83,ring,5,70,5422,NA
84,ring,5,70,NA,NA
85,ring,5,70,1387,NA
86,ring,5,70,NA,NA
87,ring,5,70,NA,NA
88,ring,5,70,14199,NA
89,ring,5,70,NA,NA
90,ring,5,70,4509,NA
91,ring,5,70,9323,NA
92,ring,5,70,2501,NA
93,ring,5,70,5321,NA
94,ring,5,70,4338,NA
95,ring,5,70,6495,NA
96,ring,5,70,4855,NA
97,ring,5,70,2974,NA
98,ring,5,70,2871,NA
99,ring,5,70,3125,NA
100,ring,5,70,2886,NA
