trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle-mesh,10,70,3382,NA
2,prasle-mesh,10,70,2905,NA
3,prasle-mesh,10,70,3097,NA
4,prasle-mesh,10,70,3275,NA
5,prasle-mesh,10,70,3227,NA
6,prasle-mesh,10,70,2912,NA
7,prasle-mesh,10,70,3216,NA
8,prasle-mesh,10,70,3070,NA
9,prasle-mesh,10,70,2855,NA
10,prasle-mesh,10,70,2989,NA
