timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
10010,59,bully,9975,1,0,0,8,15,112,210,1,100,35,5965,0,9,2,0,0,NORMAL,0,10010000,0,50720,9959280,0,8,14,2,0,7,8,1,8,14,0,0,0,0
10213,76,bully,9025,1,2,10253,9,17,126,238,1,100,1188,4812,0,9,2,0,0,NORMAL,0,10213000,0,55216,10157784,2,11,14,4,0,8,8,0,8,18,0,0,0,0
10228,44,bully,9139,1,1,4911,8,15,112,210,1,100,1089,4911,0,8,2,0,0,NORMAL,0,10228000,0,48720,10179280,1,9,14,2,0,7,7,0,7,16,0,0,0,0
10295,64,bully,10182,0,0,0,8,16,112,224,1,100,113,5976,0,8,2,0,0,NORMAL,0,10295000,0,51968,10243032,0,8,14,2,0,7,8,1,8,16,0,0,0,0
10350,73,bully,0,1,0,0,8,15,112,210,0,0,0,6000,0,8,2,0,0,ELECTION,0,10350000,0,48720,10301280,0,8,16,0,0,7,7,0,7,16,0,0,0,0
10310,32,bully,0,0,0,0,7,14,98,196,0,0,0,6565,0,7,2,0,0,ELECTION,0,10310000,0,45472,10264528,0,7,14,0,0,7,7,0,7,14,0,0,0,0
10144,99,bully,8638,1,1,4494,9,17,126,238,1,100,1506,4494,0,9,2,0,0,NORMAL,0,10144000,0,55216,10088784,1,10,12,6,0,6,8,2,8,18,0,0,0,0
10431,61,bully,9980,0,0,0,8,16,112,224,1,100,451,5952,0,8,2,0,0,NORMAL,0,10431000,0,51968,10379032,0,8,14,2,0,7,8,1,8,16,0,0,0,0
10486,70,bully,10398,0,0,0,8,16,112,224,1,100,88,5932,0,8,2,0,0,NORMAL,0,10486000,0,51968,10434032,0,8,14,2,0,7,8,1,8,16,0,0,0,0
10416,93,bully,9421,1,1,5005,9,17,126,238,1,100,995,5005,0,9,2,0,0,NORMAL,0,10416000,0,55216,10360784,1,10,12,6,0,6,8,2,8,18,0,0,0,0
10025,27,bully,9732,0,0,0,8,16,112,224,1,100,293,6694,0,8,2,0,0,NORMAL,0,10025000,0,51968,9973032,0,8,14,2,0,7,8,1,8,16,0,0,0,0
10107,15,bully,9267,0,0,0,8,16,112,224,1,100,840,6784,0,8,2,0,0,NORMAL,0,10107000,0,51968,10055032,0,8,14,2,0,7,8,1,8,16,0,0,0,0
10077,94,bully,9053,0,0,0,9,18,126,252,1,100,1024,4999,0,9,2,0,0,NORMAL,0,10077000,0,58464,10018536,0,9,12,6,0,6,9,3,9,18,0,0,0,0
10443,71,bully,10343,0,0,0,8,16,112,224,1,100,100,5921,0,8,2,0,0,NORMAL,0,10443000,0,51968,10391032,0,8,14,2,0,7,8,1,8,16,0,0,0,0
10380,75,bully,0,0,0,0,8,16,112,224,0,0,0,6188,0,8,2,0,0,ELECTION,0,10380000,0,51968,10328032,0,8,16,0,0,8,8,0,8,16,0,0,0,0
10365,41,bully,0,0,0,0,7,14,98,196,0,0,0,6432,0,7,2,0,0,ELECTION,0,10365000,0,45472,10319528,0,7,14,0,0,7,7,0,7,14,0,0,0,0
10147,34,bully,0,0,0,0,7,14,98,196,0,0,0,6795,0,7,2,0,0,ELECTION,0,10147000,0,45472,10101528,0,7,14,0,0,7,7,0,7,14,0,0,0,0
10162,24,bully,9593,0,0,0,8,16,112,224,1,100,569,6707,0,8,2,0,0,NORMAL,0,10162000,0,51968,10110032,0,8,14,2,0,7,8,1,8,16,0,0,0,0
10132,88,bully,8782,1,1,4650,10,19,140,266,1,100,1350,4650,0,10,2,0,0,NORMAL,0,10132000,0,61712,10070288,1,11,14,6,0,7,9,2,9,20,0,0,0,0
10638,35,bully,10632,0,0,0,8,15,112,210,1,100,6,6797,0,8,2,0,0,NORMAL,0,10638000,0,45472,10592528,0,8,14,2,0,7,8,1,8,14,0,0,0,0
10841,52,bully,9554,0,0,0,8,16,112,224,1,100,1287,4931,0,8,2,0,0,NORMAL,0,10841000,0,51968,10789032,0,8,14,2,0,7,8,1,8,16,0,0,0,0
10708,97,bully,9577,0,0,0,9,18,126,252,1,100,1131,5050,0,9,2,0,0,NORMAL,0,10708000,0,58464,10649536,0,9,12,6,0,6,9,3,9,18,0,0,0,0
10283,53,bully,9023,0,0,0,8,16,112,224,1,100,1260,4943,0,8,2,0,0,NORMAL,0,10283000,0,51968,10231032,0,8,14,2,0,7,8,1,8,16,0,0,0,0
10501,38,bully,0,0,0,0,7,14,98,196,0,0,0,6786,0,7,2,0,0,ELECTION,0,10501000,0,45472,10455528,0,7,14,0,0,7,7,0,7,14,0,0,0,0
