timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
10036,4,bully,3031,0,0,0,5,7,70,98,1,50,7005,2056,0,2,0,3,3,NORMAL,0,10036000,0,22736,10013264,0,5,2,2,6,1,2,4,5,4,0,0,0,0
10075,45,bully,5095,0,0,0,5,7,70,98,1,50,4980,2517,0,2,1,3,3,NORMAL,0,10075000,0,22736,10052264,0,5,2,2,6,1,2,4,5,4,0,0,0,0
10430,27,bully,4369,0,0,0,5,7,70,98,1,50,6061,2213,0,2,0,3,3,NORMAL,0,10430000,0,22736,10407264,0,5,2,2,6,1,2,4,5,4,0,0,0,0
10293,8,bully,3333,0,0,0,5,7,70,98,1,50,6960,2076,0,2,0,3,3,NORMAL,0,10293000,0,22736,10270264,0,5,2,2,6,1,2,4,5,4,0,0,0,0
10157,33,bully,4317,0,0,0,5,7,70,98,1,50,5840,2299,0,2,1,3,3,NORMAL,0,10157000,0,22736,10134264,0,5,2,2,6,1,2,4,5,4,0,0,0,0
10021,36,bully,4293,0,0,0,5,7,70,98,1,50,5728,2372,0,2,1,3,3,NORMAL,0,10021000,0,22736,9998264,0,5,2,2,6,1,2,4,5,4,0,0,0,0
10090,13,bully,3277,0,0,0,5,7,70,98,1,50,6813,2135,0,2,0,3,3,NORMAL,0,10090000,0,22736,10067264,0,5,2,2,6,1,2,4,5,4,0,0,0,0
10497,47,bully,5359,0,0,0,5,7,70,98,1,50,5138,2544,0,2,1,3,3,NORMAL,0,10497000,0,22736,10474264,0,5,2,2,6,1,2,4,5,4,0,0,0,0
10511,15,bully,3755,0,0,0,5,7,70,98,1,50,6756,2155,0,2,0,3,3,NORMAL,0,10511000,0,22736,10488264,0,5,2,2,6,1,2,4,5,4,0,0,0,0
10212,42,bully,4653,0,0,0,5,7,70,98,1,50,5559,2457,0,2,1,3,3,NORMAL,0,10212000,0,22736,10189264,0,5,2,2,6,1,2,4,5,4,0,0,0,0
10715,32,bully,4555,0,0,0,5,7,70,98,1,50,6160,2297,0,2,0,3,3,NORMAL,0,10715000,0,22736,10692264,0,5,2,2,6,1,2,4,5,4,0,0,0,0
10227,10,bully,3072,0,0,0,5,7,70,98,1,50,7155,2160,0,2,0,3,3,NORMAL,0,10227000,0,22736,10204264,0,5,2,2,6,1,2,4,5,4,0,0,0,0
10361,50,bully,2593,1,1,2233,5,7,70,98,1,50,7768,2233,0,2,0,3,3,LEADER,1,10361000,0,22736,10338264,6,5,2,2,6,1,2,4,5,4,0,0,0,0
10906,38,bully,4938,0,0,0,5,7,70,98,1,50,5968,2405,0,2,1,3,3,NORMAL,0,10906000,0,22736,10883264,0,5,2,2,6,1,2,4,5,4,0,0,0,0
10633,44,bully,4905,0,0,0,5,7,70,98,1,50,5728,2497,0,2,1,3,3,NORMAL,0,10633000,0,22736,10610264,0,5,2,2,6,1,2,4,5,4,0,0,0,0
10375,18,bully,3386,0,0,0,5,7,70,98,1,50,6989,2171,0,2,0,3,3,NORMAL,0,10375000,0,22736,10352264,0,5,2,2,6,1,2,4,5,4,0,0,0,0
11042,35,bully,4763,0,0,0,5,7,70,98,1,50,6279,2336,0,2,0,3,3,NORMAL,0,11042000,0,22736,11019264,0,5,2,2,6,1,2,4,5,4,0,0,0,0
10177,1,bully,2214,0,0,0,5,7,70,98,1,50,7963,2041,0,2,0,3,3,NORMAL,0,10177000,0,22736,10154264,0,5,2,2,6,1,2,4,5,4,0,0,0,0
10648,12,bully,3253,0,0,0,5,7,70,98,1,50,7395,2106,0,2,0,3,3,NORMAL,0,10648000,0,22736,10625264,0,5,2,2,6,1,2,4,5,4,0,0,0,0
10703,21,bully,3652,0,0,0,5,7,70,98,1,50,7051,2214,0,2,0,3,3,NORMAL,0,10703000,0,22736,10680264,0,5,2,2,6,1,2,4,5,4,0,0,0,0
11069,14,bully,3640,0,0,0,5,7,70,98,1,50,7429,2156,0,2,0,3,3,NORMAL,0,11069000,0,22736,11046264,0,5,2,2,6,1,2,4,5,4,0,0,0,0
11397,17,bully,4004,0,0,0,5,7,70,98,1,50,7393,2132,0,2,0,3,3,NORMAL,0,11397000,0,22736,11374264,0,5,2,2,6,1,2,4,5,4,0,0,0,0
11124,23,bully,3999,0,0,0,5,7,70,98,1,50,7125,2193,0,2,0,3,3,NORMAL,0,11124000,0,22736,11101264,0,5,2,2,6,1,2,4,5,4,0,0,0,0
11260,20,bully,3965,0,0,0,5,7,70,98,1,50,7295,2210,0,2,0,3,3,NORMAL,0,11260000,0,22736,11237264,0,5,2,2,6,1,2,4,5,4,0,0,0,0
