timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
2801,14,ring,2801,1,1,2801,3,15,18,90,1,1,0,2801,0,2,0,0,0,NORMAL,0,3,1,3,4,3,15,0,0,0,0,0,0,0,0
2786,46,ring,2786,1,1,2786,3,15,18,90,1,1,0,2786,0,2,0,0,0,NORMAL,0,3,1,3,4,3,15,0,0,0,0,0,0,0,0
3074,8,ring,3074,1,1,3074,3,16,18,96,1,1,0,3074,0,2,0,0,0,NORMAL,0,3,1,3,3,3,16,0,0,0,0,0,0,0,0
2923,43,ring,2923,1,1,2923,3,15,18,90,1,1,0,2923,0,2,0,0,0,NORMAL,0,3,1,3,4,3,15,0,0,0,0,0,0,0,0
2904,1,ring,2904,1,1,2904,3,17,18,102,1,1,0,2904,0,2,0,0,0,LEADER,1,3,1,4,1,3,17,0,0,0,0,0,0,0,0
3093,50,ring,3093,1,1,3093,3,16,18,96,1,1,0,3093,0,2,0,0,0,NORMAL,0,3,1,3,4,3,16,0,0,0,0,0,0,0,0
2938,11,ring,2938,1,1,2938,3,18,18,108,1,1,0,2938,0,2,0,0,0,NORMAL,0,3,1,4,3,3,18,0,0,0,0,0,0,0,0
2971,21,ring,2971,1,1,2971,3,19,18,114,1,1,0,2971,0,2,0,0,0,NORMAL,0,3,1,4,3,3,19,0,0,0,0,0,0,0,0
3005,31,ring,3005,1,1,3005,3,19,18,114,1,1,0,3005,0,2,0,0,0,NORMAL,0,3,1,4,3,3,19,0,0,0,0,0,0,0,0
3141,28,ring,3141,1,1,3141,3,19,18,114,1,1,0,3141,0,2,0,0,0,NORMAL,0,3,1,4,3,3,19,0,0,0,0,0,0,0,0
3227,47,ring,3227,1,1,3227,3,18,18,108,1,1,0,3227,0,2,0,0,0,NORMAL,0,3,1,4,3,3,18,0,0,0,0,0,0,0,0
2835,24,ring,2835,1,1,2835,3,19,18,114,1,1,0,2835,0,2,0,0,0,NORMAL,0,3,1,4,3,3,19,0,0,0,0,0,0,0,0
3196,37,ring,3196,1,1,3196,3,18,18,108,1,1,0,3196,0,2,0,0,0,NORMAL,0,3,1,4,3,3,18,0,0,0,0,0,0,0,0
3033,48,ring,3033,1,1,3033,3,18,18,108,1,1,0,3033,0,2,0,0,0,NORMAL,0,3,1,4,3,3,18,0,0,0,0,0,0,0,0
2720,26,ring,2720,1,1,2720,3,20,18,120,1,1,0,2720,0,2,0,0,0,NORMAL,0,3,1,4,3,3,20,0,0,0,0,0,0,0,0
3059,40,ring,3059,1,1,3059,3,19,18,114,1,1,0,3059,0,2,0,0,0,NORMAL,0,3,1,4,3,3,19,0,0,0,0,0,0,0,0
2890,33,ring,2890,1,1,2890,3,19,18,114,1,1,0,2890,0,2,0,0,0,NORMAL,0,3,1,4,3,3,19,0,0,0,0,0,0,0,0
3277,25,ring,3277,1,1,3277,3,20,18,120,1,1,0,3277,0,2,0,0,0,NORMAL,0,3,1,4,3,3,20,0,0,0,0,0,0,0,0
3208,20,ring,3208,1,1,3208,3,20,18,120,1,1,0,3208,0,2,0,0,0,NORMAL,0,3,1,4,3,3,20,0,0,0,0,0,0,0,0
3108,18,ring,3108,1,1,3108,3,20,18,120,1,1,0,3108,0,2,0,0,0,NORMAL,0,3,1,4,3,3,20,0,0,0,0,0,0,0,0
2753,36,ring,2753,1,1,2753,3,19,18,114,1,1,0,2753,0,2,0,0,0,NORMAL,0,3,1,4,3,3,19,0,0,0,0,0,0,0,0
2867,34,ring,2867,1,1,2867,3,19,18,114,1,1,0,2867,0,2,0,0,0,NORMAL,0,3,1,4,3,3,19,0,0,0,0,0,0,0,0
3365,44,ring,3365,1,1,3365,3,19,18,114,1,1,0,3365,0,2,0,0,0,NORMAL,0,3,1,4,3,3,19,0,0,0,0,0,0,0,0
3223,6,ring,3223,1,1,3223,3,20,18,120,1,1,0,3223,0,2,0,0,0,NORMAL,0,3,1,4,2,3,20,0,0,0,0,0,0,0,0
3414,22,ring,3414,1,1,3414,3,21,18,126,1,1,0,3414,0,2,0,0,0,NORMAL,0,3,1,4,3,3,21,0,0,0,0,0,0,0,0
3447,32,ring,3447,1,1,3447,3,21,18,126,1,1,0,3447,0,2,0,0,0,NORMAL,0,3,1,4,3,3,21,0,0,0,0,0,0,0,0
2855,23,ring,2855,1,1,2855,3,21,18,126,1,1,0,2855,0,2,0,0,0,NORMAL,0,3,1,4,3,3,21,0,0,0,0,0,0,0,0
2768,4,ring,2768,1,1,2768,3,19,18,114,1,1,0,2768,0,2,0,0,0,NORMAL,0,3,1,4,2,3,19,0,0,0,0,0,0,0,0
3053,9,ring,3053,1,1,3053,3,21,18,126,1,1,0,3053,0,2,0,0,0,NORMAL,0,3,1,4,3,3,21,0,0,0,0,0,0,0,0
3310,35,ring,3310,1,1,3310,3,20,18,120,1,1,0,3310,0,2,0,0,0,NORMAL,0,3,1,4,3,3,20,0,0,0,0,0,0,0,0
3343,45,ring,3343,1,1,3343,3,21,18,126,1,1,0,3343,0,2,0,0,0,NORMAL,0,3,1,4,3,3,21,0,0,0,0,0,0,0,0
3307,16,ring,3307,1,1,3307,3,22,18,132,1,1,0,3307,0,2,0,0,0,NORMAL,0,3,1,4,3,3,22,0,0,0,0,0,0,0,0
3665,17,ring,3665,1,1,3665,3,22,18,132,1,1,0,3665,0,2,0,0,0,NORMAL,0,3,1,4,3,3,22,0,0,0,0,0,0,0,0
3026,30,ring,3026,1,1,3026,3,22,18,132,1,1,0,3026,0,2,0,0,0,NORMAL,0,3,1,4,3,3,22,0,0,0,0,0,0,0,0
3420,42,ring,3420,1,1,3420,3,21,18,126,1,1,0,3420,0,2,0,0,0,NORMAL,0,3,1,4,3,3,21,0,0,0,0,0,0,0,0
3038,41,ring,3038,1,1,3038,3,21,18,126,1,1,0,3038,0,2,0,0,0,NORMAL,0,3,1,4,3,3,21,0,0,0,0,0,0,0,0
3583,29,ring,3583,1,1,3583,3,23,18,138,1,1,0,3583,0,2,0,0,0,NORMAL,0,3,1,4,3,3,23,0,0,0,0,0,0,0,0
3480,39,ring,3480,1,1,3480,3,22,18,132,1,1,0,3480,0,2,0,0,0,NORMAL,0,3,1,4,3,3,22,0,0,0,0,0,0,0,0
3211,5,ring,3211,1,1,3211,3,25,18,150,1,1,0,3211,0,2,0,0,0,NORMAL,0,3,1,4,2,3,25,0,0,0,0,0,0,0,0
3326,3,ring,3326,1,1,3326,3,26,18,156,1,1,0,3326,0,2,0,0,0,NORMAL,0,3,1,4,2,3,26,0,0,0,0,0,0,0,0
3205,15,ring,3205,1,1,3205,3,24,18,144,1,1,0,3205,0,2,0,0,0,NORMAL,0,3,1,4,3,3,24,0,0,0,0,0,0,0,0
3495,2,ring,3495,1,1,3495,3,27,18,162,1,1,0,3495,0,2,0,0,0,NORMAL,0,3,1,4,2,3,27,0,0,0,0,0,0,0,0
3244,13,ring,3244,1,1,3244,3,26,18,156,1,1,0,3244,0,2,0,0,0,NORMAL,0,3,1,4,3,3,26,0,0,0,0,0,0,0,0
3380,12,ring,3380,1,1,3380,3,26,18,156,1,1,0,3380,0,2,0,0,0,NORMAL,0,3,1,4,3,3,26,0,0,0,0,0,0,0,0
3632,7,ring,3632,1,1,3632,3,30,18,180,1,1,0,3632,0,2,0,0,0,NORMAL,0,3,1,4,2,3,30,0,0,0,0,0,0,0,0
3550,19,ring,3550,1,1,3550,3,29,18,174,1,1,0,3550,0,2,0,0,0,NORMAL,0,3,1,4,3,3,29,0,0,0,0,0,0,0,0
3174,38,ring,3174,1,1,3174,3,28,18,168,1,1,0,3174,0,2,0,0,0,NORMAL,0,3,1,4,3,3,28,0,0,0,0,0,0,0,0
3695,10,ring,3695,1,1,3695,3,31,18,186,1,1,0,3695,0,2,0,0,0,NORMAL,0,3,1,4,3,3,31,0,0,0,0,0,0,0,0
3650,49,ring,3650,1,1,3650,3,31,18,186,1,1,0,3650,0,2,0,0,0,NORMAL,0,3,1,4,2,3,31,0,0,0,0,0,0,0,0
3698,27,ring,3698,1,1,3698,3,34,18,204,1,1,0,3698,0,2,0,0,0,NORMAL,0,3,1,4,3,3,34,0,0,0,0,0,0,0,0
5104,14,ring,2801,1,1,2801,6,39,36,234,1,1,2303,2801,0,2,0,0,0,NORMAL,0,3,1,6,4,6,39,0,0,0,0,0,0,0,0
5089,46,ring,2786,1,1,2786,6,37,36,222,1,1,2303,2786,0,2,0,0,0,NORMAL,0,3,1,6,4,6,37,0,0,0,0,0,0,0,0
5377,8,ring,3074,1,1,3074,6,40,36,240,1,1,2303,3074,0,2,0,0,0,NORMAL,0,3,1,6,3,6,40,0,0,0,0,0,0,0,0
5226,43,ring,2923,1,1,2923,6,37,36,222,1,1,2303,2923,0,2,0,0,0,NORMAL,0,3,1,6,4,6,37,0,0,0,0,0,0,0,0
5207,1,ring,2904,1,1,2904,6,41,36,246,1,1,2303,2904,0,2,0,0,0,LEADER,1,3,1,7,1,6,41,0,0,0,0,0,0,0,0
5396,50,ring,3093,1,1,3093,6,38,36,228,1,1,2303,3093,0,2,0,0,0,NORMAL,0,3,1,6,4,6,38,0,0,0,0,0,0,0,0
5241,11,ring,2938,1,1,2938,6,42,36,252,1,1,2303,2938,0,2,0,0,0,NORMAL,0,3,1,7,3,6,42,0,0,0,0,0,0,0,0
5274,21,ring,2971,1,1,2971,6,44,36,264,1,1,2303,2971,0,2,0,0,0,NORMAL,0,3,1,7,3,6,44,0,0,0,0,0,0,0,0
