trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle-ring,100,70,2815,NA
2,prasle-ring,100,70,2826,NA
3,prasle-ring,100,70,2758,NA
4,prasle-ring,100,70,2741,NA
5,prasle-ring,100,70,2769,NA
6,prasle-ring,100,70,2760,NA
7,prasle-ring,100,70,2786,NA
8,prasle-ring,100,70,2877,NA
9,prasle-ring,100,70,2892,NA
10,prasle-ring,100,70,2860,NA
11,prasle-ring,100,70,2831,NA
12,prasle-ring,100,70,2811,NA
13,prasle-ring,100,70,2719,NA
14,prasle-ring,100,70,2835,NA
15,prasle-ring,100,70,2845,NA
16,prasle-ring,100,70,2811,NA
17,prasle-ring,100,70,2716,NA
18,prasle-ring,100,70,2822,NA
19,prasle-ring,100,70,2889,NA
20,prasle-ring,100,70,2806,NA
21,prasle-ring,100,70,2751,NA
22,prasle-ring,100,70,2720,NA
23,prasle-ring,100,70,2856,NA
24,prasle-ring,100,70,2805,NA
25,prasle-ring,100,70,2769,NA
26,prasle-ring,100,70,2920,NA
27,prasle-ring,100,70,2760,NA
28,prasle-ring,100,70,2709,NA
29,prasle-ring,100,70,2757,NA
30,prasle-ring,100,70,2752,NA
31,prasle-ring,100,70,2828,NA
32,prasle-ring,100,70,2945,NA
33,prasle-ring,100,70,2837,NA
34,prasle-ring,100,70,2759,NA
35,prasle-ring,100,70,2912,NA
36,prasle-ring,100,70,2814,NA
37,prasle-ring,100,70,2890,NA
38,prasle-ring,100,70,2860,NA
39,prasle-ring,100,70,2812,NA
40,prasle-ring,100,70,2804,NA
41,prasle-ring,100,70,2789,NA
42,prasle-ring,100,70,2820,NA
43,prasle-ring,100,70,2911,NA
44,prasle-ring,100,70,2775,NA
45,prasle-ring,100,70,2805,NA
46,prasle-ring,100,70,2828,NA
47,prasle-ring,100,70,2807,NA
48,prasle-ring,100,70,2778,NA
49,prasle-ring,100,70,2820,NA
50,prasle-ring,100,70,2752,NA
51,prasle-ring,100,70,2781,NA
52,prasle-ring,100,70,2848,NA
53,prasle-ring,100,70,2952,NA
54,prasle-ring,100,70,2832,NA
55,prasle-ring,100,70,2746,NA
56,prasle-ring,100,70,2752,NA
57,prasle-ring,100,70,2839,NA
58,prasle-ring,100,70,2841,NA
59,prasle-ring,100,70,2771,NA
60,prasle-ring,100,70,2841,NA
61,prasle-ring,100,70,2784,NA
62,prasle-ring,100,70,2795,NA
63,prasle-ring,100,70,2899,NA
64,prasle-ring,100,70,2814,NA
65,prasle-ring,100,70,2802,NA
66,prasle-ring,100,70,2782,NA
67,prasle-ring,100,70,2775,NA
68,prasle-ring,100,70,2981,NA
69,prasle-ring,100,70,2784,NA
70,prasle-ring,100,70,2727,NA
71,prasle-ring,100,70,2895,NA
72,prasle-ring,100,70,2753,NA
73,prasle-ring,100,70,2797,NA
74,prasle-ring,100,70,2857,NA
75,prasle-ring,100,70,2790,NA
76,prasle-ring,100,70,2786,NA
77,prasle-ring,100,70,2787,NA
78,prasle-ring,100,70,2807,NA
79,prasle-ring,100,70,2841,NA
80,prasle-ring,100,70,2847,NA
81,prasle-ring,100,70,2751,NA
82,prasle-ring,100,70,2795,NA
83,prasle-ring,100,70,2750,NA
84,prasle-ring,100,70,2795,NA
85,prasle-ring,100,70,2893,NA
86,prasle-ring,100,70,2950,NA
87,prasle-ring,100,70,2906,NA
88,prasle-ring,100,70,2781,NA
89,prasle-ring,100,70,2925,NA
90,prasle-ring,100,70,2873,NA
91,prasle-ring,100,70,2848,NA
92,prasle-ring,100,70,2809,NA
93,prasle-ring,100,70,2793,NA
94,prasle-ring,100,70,2738,NA
95,prasle-ring,100,70,2850,NA
96,prasle-ring,100,70,2749,NA
97,prasle-ring,100,70,2769,NA
98,prasle-ring,100,70,2903,NA
99,prasle-ring,100,70,2786,NA
100,prasle-ring,100,70,2747,NA
