trial,algorithm,node_count,convergence_time_ms
2,adaptive-prasle,50,1481
10,adaptive-prasle,50,1914
8,adaptive-prasle,50,1501
7,adaptive-prasle,50,1657
9,adaptive-prasle,50,1664
6,adaptive-prasle,50,1586
4,adaptive-prasle,50,1723
3,adaptive-prasle,50,1453
1,adaptive-prasle,50,1629
5,adaptive-prasle,50,1606
