timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
2830,26,ring,2830,1,1,2830,3,15,18,90,1,1,0,2830,0,2,0,0,0,NORMAL,0,3,1,3,4,3,15,0,0,0,0,0,0,0,0
2900,3,ring,2900,1,1,2900,3,16,18,96,1,1,0,2900,0,2,0,0,0,NORMAL,0,3,1,3,3,3,16,0,0,0,0,0,0,0,0
2917,45,ring,2917,1,1,2917,3,16,18,96,1,1,0,2917,0,2,0,0,0,NORMAL,0,3,1,3,4,3,16,0,0,0,0,0,0,0,0
2878,4,ring,2878,1,1,2878,3,16,18,96,1,1,0,2878,0,2,0,0,0,NORMAL,0,3,1,3,4,3,16,0,0,0,0,0,0,0,0
2862,27,ring,2862,1,1,2862,3,18,18,108,1,1,0,2862,0,2,0,0,0,NORMAL,0,3,1,3,4,3,18,0,0,0,0,0,0,0,0
2885,35,ring,2885,1,1,2885,3,18,18,108,1,1,0,2885,0,2,0,0,0,NORMAL,0,3,1,3,4,3,18,0,0,0,0,0,0,0,0
2912,14,ring,2912,1,1,2912,3,20,18,120,1,1,0,2912,0,2,0,0,0,NORMAL,0,3,1,3,4,3,20,0,0,0,0,0,0,0,0
2897,46,ring,2897,1,1,2897,3,20,18,120,1,1,0,2897,0,2,0,0,0,NORMAL,0,3,1,3,4,3,20,0,0,0,0,0,0,0,0
3069,10,ring,3069,1,1,3069,3,20,18,120,1,1,0,3069,0,2,0,0,0,NORMAL,0,3,1,3,4,3,20,0,0,0,0,0,0,0,0
3136,30,ring,3136,1,1,3136,3,20,18,120,1,1,0,3136,0,2,0,0,0,NORMAL,0,3,1,3,4,3,20,0,0,0,0,0,0,0,0
2862,36,ring,2862,1,1,2862,3,20,18,120,1,1,0,2862,0,2,0,0,0,NORMAL,0,3,1,3,4,3,20,0,0,0,0,0,0,0,0
2715,28,ring,2715,1,1,2715,3,20,18,120,1,1,0,2715,0,2,0,0,0,NORMAL,0,3,1,3,4,3,20,0,0,0,0,0,0,0,0
2726,24,ring,2726,1,1,2726,3,20,18,120,1,1,0,2726,0,2,0,0,0,NORMAL,0,3,1,3,4,3,20,0,0,0,0,0,0,0,0
2966,23,ring,2966,1,1,2966,3,20,18,120,1,1,0,2966,0,2,0,0,0,NORMAL,0,3,1,3,4,3,20,0,0,0,0,0,0,0,0
2748,38,ring,2748,1,1,2748,3,20,18,120,1,1,0,2748,0,2,0,0,0,NORMAL,0,3,1,3,4,3,20,0,0,0,0,0,0,0,0
3015,1,ring,3015,1,1,3015,3,20,18,120,1,1,0,3015,0,2,0,0,0,LEADER,1,3,1,4,1,3,20,0,0,0,0,0,0,0,0
2933,13,ring,2933,1,1,2933,3,21,18,126,1,1,0,2933,0,2,0,0,0,NORMAL,0,3,1,4,3,3,21,0,0,0,0,0,0,0,0
3272,15,ring,3272,1,1,3272,3,21,18,126,1,1,0,3272,0,2,0,0,0,NORMAL,0,3,1,4,3,3,21,0,0,0,0,0,0,0,0
3000,33,ring,3000,1,1,3000,3,21,18,126,1,1,0,3000,0,2,0,0,0,NORMAL,0,3,1,4,3,3,21,0,0,0,0,0,0,0,0
3033,43,ring,3033,1,1,3033,3,21,18,126,1,1,0,3033,0,2,0,0,0,NORMAL,0,3,1,4,3,3,21,0,0,0,0,0,0,0,0
3103,20,ring,3103,1,1,3103,3,22,18,132,1,1,0,3103,0,2,0,0,0,NORMAL,0,3,1,4,3,3,22,0,0,0,0,0,0,0,0
3203,50,ring,3203,1,1,3203,3,22,18,132,1,1,0,3203,0,2,0,0,0,NORMAL,0,3,1,4,3,3,22,0,0,0,0,0,0,0,0
3054,42,ring,3054,1,1,3054,3,22,18,132,1,1,0,3054,0,2,0,0,0,NORMAL,0,3,1,4,3,3,22,0,0,0,0,0,0,0,0
3239,17,ring,3239,1,1,3239,3,22,18,132,1,1,0,3239,0,2,0,0,0,NORMAL,0,3,1,4,3,3,22,0,0,0,0,0,0,0,0
3524,22,ring,3524,1,1,3524,3,22,18,132,1,1,0,3524,0,2,0,0,0,NORMAL,0,3,1,4,3,3,22,0,0,0,0,0,0,0,0
2782,48,ring,2782,1,1,2782,3,20,18,120,1,1,0,2782,0,2,0,0,0,NORMAL,0,3,1,4,2,3,20,0,0,0,0,0,0,0,0
2763,6,ring,2763,1,1,2763,3,20,18,120,1,1,0,2763,0,2,0,0,0,NORMAL,0,3,1,4,2,3,20,0,0,0,0,0,0,0,0
2797,16,ring,2797,1,1,2797,3,21,18,126,1,1,0,2797,0,2,0,0,0,NORMAL,0,3,1,4,2,3,21,0,0,0,0,0,0,0,0
3047,11,ring,3047,1,1,3047,3,23,18,138,1,1,0,3047,0,2,0,0,0,NORMAL,0,3,1,4,3,3,23,0,0,0,0,0,0,0,0
3457,2,ring,3457,1,1,3457,3,23,18,138,1,1,0,3457,0,2,0,0,0,NORMAL,0,3,1,4,2,3,23,0,0,0,0,0,0,0,0
3184,8,ring,3184,1,1,3184,3,24,18,144,1,1,0,3184,0,2,0,0,0,NORMAL,0,3,1,4,3,3,24,0,0,0,0,0,0,0,0
3442,34,ring,3442,1,1,3442,3,24,18,144,1,1,0,3442,0,2,0,0,0,NORMAL,0,3,1,4,3,3,24,0,0,0,0,0,0,0,0
3627,9,ring,3627,1,1,3627,3,25,18,150,1,1,0,3627,0,2,0,0,0,NORMAL,0,3,1,4,3,3,25,0,0,0,0,0,0,0,0
3557,32,ring,3557,1,1,3557,3,25,18,150,1,1,0,3557,0,2,0,0,0,NORMAL,0,3,1,4,3,3,25,0,0,0,0,0,0,0,0
3476,44,ring,3476,1,1,3476,3,25,18,150,1,1,0,3476,0,2,0,0,0,NORMAL,0,3,1,4,3,3,25,0,0,0,0,0,0,0,0
3306,37,ring,3306,1,1,3306,3,25,18,150,1,1,0,3306,0,2,0,0,0,NORMAL,0,3,1,4,3,3,25,0,0,0,0,0,0,0,0
3321,5,ring,3321,1,1,3321,3,27,18,162,1,1,0,3321,0,2,0,0,0,NORMAL,0,3,1,4,3,3,27,0,0,0,0,0,0,0,0
3612,41,ring,3612,1,1,3612,3,26,18,156,1,1,0,3612,0,2,0,0,0,NORMAL,0,3,1,4,3,3,26,0,0,0,0,0,0,0,0
3218,18,ring,3218,1,1,3218,3,27,18,162,1,1,0,3218,0,2,0,0,0,NORMAL,0,3,1,4,3,3,27,0,0,0,0,0,0,0,0
3080,21,ring,3080,1,1,3080,3,25,18,150,1,1,0,3080,0,2,0,0,0,NORMAL,0,3,1,4,2,3,25,0,0,0,0,0,0,0,0
3169,7,ring,3169,1,1,3169,3,28,18,168,1,1,0,3169,0,2,0,0,0,NORMAL,0,3,1,4,2,3,28,0,0,0,0,0,0,0,0
3223,49,ring,3223,1,1,3223,3,26,18,156,1,1,0,3223,0,2,0,0,0,NORMAL,0,3,1,4,2,3,26,0,0,0,0,0,0,0,0
3387,25,ring,3387,1,1,3387,3,30,18,180,1,1,0,3387,0,2,0,0,0,NORMAL,0,3,1,4,3,3,30,0,0,0,0,0,0,0,0
3549,39,ring,3549,1,1,3549,3,32,18,192,1,1,0,3549,0,2,0,0,0,NORMAL,0,3,1,4,3,3,32,0,0,0,0,0,0,0,0
3339,47,ring,3339,1,1,3339,3,30,18,180,1,1,0,3339,0,2,0,0,0,NORMAL,0,3,1,4,2,3,30,0,0,0,0,0,0,0,0
3490,12,ring,3490,1,1,3490,3,32,18,192,1,1,0,3490,0,2,0,0,0,NORMAL,0,3,1,4,2,3,32,0,0,0,0,0,0,0,0
3694,29,ring,3694,1,1,3694,3,34,18,204,1,1,0,3694,0,2,0,0,0,NORMAL,0,3,1,4,3,3,34,0,0,0,0,0,0,0,0
3651,40,ring,3651,1,1,3651,3,32,18,192,1,1,0,3651,0,2,0,0,0,NORMAL,0,3,1,4,2,3,32,0,0,0,0,0,0,0,0
3579,31,ring,3579,1,1,3579,3,32,18,192,1,1,0,3579,0,2,0,0,0,NORMAL,0,3,1,4,2,3,32,0,0,0,0,0,0,0,0
3660,19,ring,3660,1,1,3660,3,32,18,192,1,1,0,3660,0,2,0,0,0,NORMAL,0,3,1,4,2,3,32,0,0,0,0,0,0,0,0
5133,26,ring,2830,1,1,2830,6,39,36,234,1,1,2303,2830,0,2,0,0,0,NORMAL,0,3,1,6,4,6,39,0,0,0,0,0,0,0,0
5203,3,ring,2900,1,1,2900,6,40,36,240,1,1,2303,2900,0,2,0,0,0,NORMAL,0,3,1,6,3,6,40,0,0,0,0,0,0,0,0
5220,45,ring,2917,1,1,2917,6,38,36,228,1,1,2303,2917,0,2,0,0,0,NORMAL,0,3,1,6,4,6,38,0,0,0,0,0,0,0,0
5180,4,ring,2878,1,1,2878,6,40,36,240,1,1,2302,2878,0,2,0,0,0,NORMAL,0,3,1,6,4,6,40,0,0,0,0,0,0,0,0
5165,27,ring,2862,1,1,2862,6,42,36,252,1,1,2303,2862,0,2,0,0,0,NORMAL,0,3,1,6,4,6,42,0,0,0,0,0,0,0,0
5188,35,ring,2885,1,1,2885,6,42,36,252,1,1,2303,2885,0,2,0,0,0,NORMAL,0,3,1,6,4,6,42,0,0,0,0,0,0,0,0
5214,14,ring,2912,1,1,2912,6,44,36,264,1,1,2302,2912,0,2,0,0,0,NORMAL,0,3,1,6,4,6,44,0,0,0,0,0,0,0,0
5200,46,ring,2897,1,1,2897,6,42,36,252,1,1,2303,2897,0,2,0,0,0,NORMAL,0,3,1,6,4,6,42,0,0,0,0,0,0,0,0
5372,10,ring,3069,1,1,3069,6,44,36,264,1,1,2303,3069,0,2,0,0,0,NORMAL,0,3,1,6,4,6,44,0,0,0,0,0,0,0,0
5439,30,ring,3136,1,1,3136,6,44,36,264,1,1,2303,3136,0,2,0,0,0,NORMAL,0,3,1,6,4,6,44,0,0,0,0,0,0,0,0
5165,36,ring,2862,1,1,2862,6,44,36,264,1,1,2303,2862,0,2,0,0,0,NORMAL,0,3,1,6,4,6,44,0,0,0,0,0,0,0,0
5018,28,ring,2715,1,1,2715,6,44,36,264,1,1,2303,2715,0,2,0,0,0,NORMAL,0,3,1,6,4,6,44,0,0,0,0,0,0,0,0
5028,24,ring,2726,1,1,2726,6,44,36,264,1,1,2302,2726,0,2,0,0,0,NORMAL,0,3,1,6,4,6,44,0,0,0,0,0,0,0,0
5269,23,ring,2966,1,1,2966,6,44,36,264,1,1,2303,2966,0,2,0,0,0,NORMAL,0,3,1,6,4,6,44,0,0,0,0,0,0,0,0
