trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle-line,100,90,2797,NA
2,prasle-line,100,90,2846,NA
3,prasle-line,100,90,2714,NA
4,prasle-line,100,90,2847,NA
5,prasle-line,100,90,2910,NA
6,prasle-line,100,90,2816,NA
7,prasle-line,100,90,2791,NA
8,prasle-line,100,90,2783,NA
9,prasle-line,100,90,2730,NA
10,prasle-line,100,90,2815,NA
11,prasle-line,100,90,2784,NA
12,prasle-line,100,90,2842,NA
13,prasle-line,100,90,2750,NA
14,prasle-line,100,90,2712,NA
15,prasle-line,100,90,2853,NA
16,prasle-line,100,90,2798,NA
17,prasle-line,100,90,2823,NA
18,prasle-line,100,90,2833,NA
19,prasle-line,100,90,2830,NA
20,prasle-line,100,90,2936,NA
21,prasle-line,100,90,2761,NA
22,prasle-line,100,90,2886,NA
23,prasle-line,100,90,2938,NA
24,prasle-line,100,90,2766,NA
25,prasle-line,100,90,2837,NA
26,prasle-line,100,90,2824,NA
27,prasle-line,100,90,2755,NA
28,prasle-line,100,90,2920,NA
29,prasle-line,100,90,2835,NA
30,prasle-line,100,90,2781,NA
31,prasle-line,100,90,2744,NA
32,prasle-line,100,90,2743,NA
33,prasle-line,100,90,2835,NA
34,prasle-line,100,90,2811,NA
35,prasle-line,100,90,2839,NA
36,prasle-line,100,90,2857,NA
37,prasle-line,100,90,2827,NA
38,prasle-line,100,90,2837,NA
39,prasle-line,100,90,2749,NA
40,prasle-line,100,90,2844,NA
41,prasle-line,100,90,2798,NA
42,prasle-line,100,90,2850,NA
43,prasle-line,100,90,2861,NA
44,prasle-line,100,90,2804,NA
45,prasle-line,100,90,2806,NA
46,prasle-line,100,90,2789,NA
47,prasle-line,100,90,2742,NA
48,prasle-line,100,90,2740,NA
49,prasle-line,100,90,2878,NA
50,prasle-line,100,90,2866,NA
51,prasle-line,100,90,2767,NA
52,prasle-line,100,90,2883,NA
53,prasle-line,100,90,2781,NA
54,prasle-line,100,90,2935,NA
55,prasle-line,100,90,2747,NA
56,prasle-line,100,90,2772,NA
57,prasle-line,100,90,2719,NA
58,prasle-line,100,90,2754,NA
59,prasle-line,100,90,2779,NA
60,prasle-line,100,90,2780,NA
61,prasle-line,100,90,2826,NA
62,prasle-line,100,90,2729,NA
63,prasle-line,100,90,2780,NA
64,prasle-line,100,90,2742,NA
65,prasle-line,100,90,2830,NA
66,prasle-line,100,90,2954,NA
67,prasle-line,100,90,2863,NA
68,prasle-line,100,90,2803,NA
69,prasle-line,100,90,2849,NA
70,prasle-line,100,90,2825,NA
71,prasle-line,100,90,2845,NA
72,prasle-line,100,90,2938,NA
73,prasle-line,100,90,2902,NA
74,prasle-line,100,90,2808,NA
75,prasle-line,100,90,2860,NA
76,prasle-line,100,90,2760,NA
77,prasle-line,100,90,2970,NA
78,prasle-line,100,90,2833,NA
79,prasle-line,100,90,2823,NA
80,prasle-line,100,90,2813,NA
81,prasle-line,100,90,2824,NA
82,prasle-line,100,90,2918,NA
83,prasle-line,100,90,2837,NA
84,prasle-line,100,90,2934,NA
85,prasle-line,100,90,2805,NA
86,prasle-line,100,90,2787,NA
87,prasle-line,100,90,2811,NA
88,prasle-line,100,90,2767,NA
89,prasle-line,100,90,2742,NA
90,prasle-line,100,90,2858,NA
91,prasle-line,100,90,2800,NA
92,prasle-line,100,90,2742,NA
93,prasle-line,100,90,2764,NA
94,prasle-line,100,90,2921,NA
95,prasle-line,100,90,2746,NA
96,prasle-line,100,90,2817,NA
97,prasle-line,100,90,2910,NA
98,prasle-line,100,90,2860,NA
99,prasle-line,100,90,2880,NA
100,prasle-line,100,90,2755,NA
